"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.242487242E1,7.650590515E-1,-9.912237396E0,-9.981243896E-1,9.991697446E0
4.243481242E1,1.169817352E0,-9.563612366E0,-1.055305481E0,9.692513801E0
4.244475142E1,1.468146973E0,-9.202563171E0,-9.948312378E-1,9.371889545E0
4.245469142E1,1.556762695E0,-8.877289581E0,-8.128097534E-1,9.049333682E0
4.246463142E1,1.529669037E0,-8.610544281E0,-6.828799438E-1,8.771982968E0
4.247457142E1,1.582958221E0,-8.487949219E0,-6.852749634E-1,8.661445633E0
4.248451142E1,1.646725616E0,-8.460107117E0,-7.664062500E-1,8.652889472E0
4.249445142E1,1.634002075E0,-8.646619263E0,-8.375083923E-1,8.839423497E0
4.250439142E1,1.544039154E0,-9.052575073E0,-9.539662170E-1,9.232725703E0
4.251433142E1,1.187031555E0,-9.600435791E0,-1.020727386E0,9.727245020E0
4.252427042E1,7.454498291E-1,-1.000489471E1,-9.065148926E-1,1.007349904E1
4.253421042E1,3.336561584E-1,-1.017598892E1,-7.117698669E-1,1.020630655E1
4.254415142E1,-4.625381470E-2,-1.021670425E1,-5.869294739E-1,1.023365387E1
4.255409142E1,-3.414399719E-1,-9.982740784E0,-4.971162415E-1,1.000094092E1
4.256403142E1,-4.595443726E-1,-9.579030304E0,-4.810995483E-1,9.602107028E0
4.257397142E1,-5.200186157E-1,-9.228609009E0,-5.513035583E-1,9.259674898E0
4.258391142E1,-5.577401733E-1,-9.066196747E0,-6.481521606E-1,9.106431726E0
4.259385042E1,-6.152206421E-1,-9.147926788E0,-7.789801025E-1,9.201623279E0
4.260379042E1,-6.259982300E-1,-9.362430725E0,-9.403445435E-1,9.430335664E0
4.261373042E1,-5.328918457E-1,-9.620643768E0,-1.079704742E0,9.695696085E0
4.262367042E1,-3.526666260E-1,-9.860295410E0,-1.199605408E0,9.939258144E0
4.263361042E1,-6.975494385E-2,-9.974657593E0,-1.276994476E0,1.005631019E1
4.264355042E1,2.781216431E-1,-1.003992188E1,-1.312171326E0,1.012912516E1
4.265349042E1,5.792953491E-1,-1.012045441E1,-1.324745178E0,1.022321526E1
4.266343042E1,7.713459778E-1,-1.023781036E1,-1.316063232E0,1.035083369E1
4.267336942E1,8.791218567E-1,-1.034184402E1,-1.258283386E0,1.045513607E1
4.268330942E1,9.054670715E-1,-1.035816010E1,-1.175505524E0,1.046389815E1
4.269324942E1,8.755293274E-1,-1.031175659E1,-1.068328400E0,1.040385511E1
4.270318942E1,7.951464844E-1,-1.010683273E1,-9.927355957E-1,1.018655240E1
4.271312942E1,5.731581116E-1,-9.856253815E0,-9.610015869E-1,9.919565189E0
4.272306942E1,1.588197327E-1,-9.665849762E0,-1.091081085E0,9.728531917E0
4.273300942E1,-2.561174011E-1,-9.512269135E0,-1.299298096E0,9.604011441E0
4.274294842E1,-6.108796692E-1,-9.415719910E0,-1.450034637E0,9.546284923E0
4.275288842E1,-8.684939575E-1,-9.323212280E0,-1.513951721E0,9.485178901E0
4.276282842E1,-1.150357819E0,-9.306596832E0,-1.637744293E0,9.519363113E0
4.277276842E1,-1.237476654E0,-9.224268036E0,-1.708247681E0,9.462377048E0
4.278270842E1,-1.227447510E0,-9.184750214E0,-1.614392853E0,9.405983636E0
4.279264842E1,-1.150806885E0,-9.295968933E0,-1.412163391E0,9.472782080E0
4.280258842E1,-1.062041473E0,-9.581874390E0,-1.196911011E0,9.714568692E0
4.281252742E1,-1.054706726E0,-9.991422729E0,-1.149459686E0,1.011247705E1
4.282246742E1,-1.246158600E0,-1.068822372E1,-1.336720276E0,1.084333246E1
4.283240742E1,-1.539398804E0,-1.162362854E1,-1.661395111E0,1.184224315E1
4.284234742E1,-1.852397919E0,-1.254122040E1,-1.996548157E0,1.283354166E1
4.285228742E1,-2.223326569E0,-1.324999649E1,-2.350262604E0,1.363925666E1
4.286222742E1,-2.440524902E0,-1.363230148E1,-2.502496033E0,1.407331844E1
4.287216742E1,-2.487527161E0,-1.369681732E1,-2.409539337E0,1.412786169E1
4.288210742E1,-2.479443970E0,-1.350297043E1,-2.202370148E0,1.390425428E1
4.289204642E1,-2.591111755E0,-1.323742264E1,-1.930236053E0,1.362604233E1
4.290198642E1,-2.912343750E0,-1.305884399E1,-1.526525574E0,1.346645584E1
4.291192642E1,-3.078647919E0,-1.276560379E1,-9.361532593E-1,1.316491914E1
4.292186642E1,-2.981499939E0,-1.230411346E1,-3.056643677E-1,1.266388490E1
4.293180642E1,-2.739153900E0,-1.178798676E1,3.342549133E-1,1.210666437E1
4.294174642E1,-2.350711670E0,-1.133008896E1,1.207239532E0,1.163418190E1
4.295168642E1,-1.729353790E0,-1.083042801E1,2.801574097E0,1.131979032E1
4.296162542E1,-9.836045837E-1,-1.028032196E1,4.184997253E0,1.114301124E1
4.297156542E1,1.182540894E-2,-9.710157623E0,4.687651978E0,1.078245714E1
4.298150542E1,8.267308044E-1,-9.274862823E0,4.417912903E0,1.030652796E1
4.299144542E1,1.051263885E0,-9.103768616E0,3.243455200E0,9.721304460E0
4.300138542E1,1.246907043E0,-9.137598267E0,1.539997559E0,9.349977098E0
4.301132542E1,1.464255066E0,-9.414372711E0,-2.661465454E-1,9.531279580E0
4.302126542E1,1.538051605E0,-9.890382843E0,-1.511407013E0,1.012272822E1
4.303120442E1,1.554517365E0,-1.057535843E1,-1.938468933E0,1.086335086E1
4.304114442E1,1.667083282E0,-1.152797745E1,-2.507735138E0,1.191478771E1
4.305108442E1,1.890568542E0,-1.238075409E1,-3.545676727E0,1.301649510E1
4.306102442E1,1.979034576E0,-1.291199936E1,-5.332660675E0,1.410934354E1
4.307096442E1,2.146236877E0,-1.308593765E1,-5.852978668E0,1.449501488E1
4.308090442E1,1.945653992E0,-1.257040970E1,-5.776188354E0,1.397015109E1
4.309084442E1,1.640588379E0,-1.188693100E1,-5.748346252E0,1.330541782E1
4.310078342E1,1.259929962E0,-1.115989288E1,-5.554499359E0,1.252928952E1
4.311072342E1,6.557862854E-1,-1.051967422E1,-5.063969421E0,1.169347629E1
4.312066342E1,-3.487747192E-1,-1.001252884E1,-4.015848999E0,1.079348974E1
4.313060342E1,-1.444047089E0,-9.692344666E0,-2.640658722E0,1.014888642E1
4.314054342E1,-2.345322876E0,-9.413474579E0,-1.351838837E0,9.794973776E0
4.315048342E1,-2.735561371E0,-9.269474030E0,-1.021475830E0,9.718531662E0
4.316042342E1,-2.667453003E0,-9.320368195E0,-1.692380676E0,9.841174786E0
4.317036342E1,-2.235601044E0,-9.527836761E0,-2.256407776E0,1.004335409E1
4.318030242E1,-1.578617249E0,-9.762548676E0,-2.580034790E0,1.022037028E1
4.319024242E1,-8.527766418E-1,-9.949809265E0,-2.521955566E0,1.029981516E1
4.320018242E1,-4.041595459E-2,-1.003722748E1,-2.028282166E0,1.024019030E1
4.321012242E1,5.887257385E-1,-9.958191833E0,-1.263522491E0,1.005528079E1
4.322006242E1,9.783654785E-1,-9.677226105E0,-7.726931763E-1,9.757200359E0
4.323000242E1,1.374890900E0,-9.254954224E0,-1.088985443E0,9.419681097E0
4.323994242E1,1.784738617E0,-8.843160553E0,-1.455124054E0,9.138061420E0
4.324988242E1,2.173480225E0,-8.410859528E0,-1.660347290E0,8.844395254E0
4.325982142E1,2.373763733E0,-7.939639435E0,-1.650168457E0,8.449596709E0
4.326976142E1,2.541864166E0,-7.452702026E0,-1.636995850E0,8.042611289E0
4.327970142E1,2.886148224E0,-6.963219910E0,-1.757644958E0,7.739870728E0
4.328964142E1,3.320245514E0,-6.589147797E0,-1.808838501E0,7.596893818E0
4.329958142E1,3.738026733E0,-6.382128296E0,-1.705702972E0,7.590377334E0
4.330952142E1,4.150868225E0,-6.346652069E0,-1.405128021E0,7.712592577E0
4.331946142E1,4.522844696E0,-6.521189117E0,-9.339079285E-1,7.990883285E0
4.332940042E1,4.736600189E0,-6.909781036E0,-4.038601685E-1,8.387106674E0
4.333934042E1,4.775369568E0,-7.311994629E0,2.109114075E-1,8.735782941E0
4.334928042E1,4.706961823E0,-7.711962891E0,1.012943573E0,9.091529899E0
4.335922042E1,4.318818970E0,-8.201744385E0,2.074386292E0,9.498625518E0
4.336916042E1,3.449127502E0,-8.734486542E0,3.252137146E0,9.938014474E0
4.337910042E1,2.096989288E0,-9.327403564E0,4.210743713E0,1.044644360E1
4.338904042E1,6.256988525E-1,-9.921218719E0,4.697681122E0,1.099501195E1
4.339897942E1,-7.473957825E-1,-1.036429733E1,4.549638977E0,1.134356533E1
4.340891942E1,-1.874551849E0,-1.061577438E1,3.989054718E0,1.149439724E1
4.341885942E1,-2.765050049E0,-1.066846481E1,3.262166290E0,1.149362311E1
4.342879942E1,-3.534001007E0,-1.060933777E1,2.356998596E0,1.142815179E1
4.343873942E1,-3.994144135E0,-1.050395691E1,1.366658020E0,1.132051466E1
4.344867942E1,-4.364324341E0,-1.031025970E1,5.519023132E-1,1.120952177E1
4.345861942E1,-4.725672913E0,-1.004261627E1,2.080673218E-2,1.109894405E1
4.346855942E1,-5.382507019E0,-9.933343506E0,-2.387535095E-1,1.130042912E1
4.347849842E1,-6.197562103E0,-1.011805939E1,-5.143304443E-1,1.187642360E1
4.348843842E1,-6.819069672E0,-1.055829391E1,-9.424401855E-1,1.260418482E1
4.349837842E1,-7.716752930E0,-1.106648712E1,-1.611399078E0,1.358720059E1
4.350831842E1,-8.329428864E0,-1.138547379E1,-2.362836456E0,1.430354483E1
4.351825842E1,-8.376880188E0,-1.158455978E1,-2.770139465E0,1.456186182E1
4.352819842E1,-8.066874847E0,-1.152303772E1,-2.284249878E0,1.425035668E1
4.353813842E1,-7.650291138E0,-1.103445374E1,-1.095721436E0,1.347170105E1
4.354807683E1,-7.334447937E0,-1.027882507E1,2.417472839E-1,1.262960067E1
4.355801683E1,-6.694528656E0,-9.639504547E0,1.043180695E0,1.178240161E1
4.356795683E1,-5.548062744E0,-9.068591766E0,1.013093262E0,1.067926565E1
4.357789683E1,-4.229005737E0,-8.553213501E0,7.990383911E-1,9.574988933E0
4.358783683E1,-2.982996826E0,-8.320896606E0,7.246430969E-1,8.869086651E0
4.359777683E1,-1.939816132E0,-8.444240112E0,5.489085388E-1,8.681553909E0
4.360771683E1,-8.604107666E-1,-9.030271454E0,2.038760376E-1,9.073459905E0
4.361765683E1,3.601510620E-1,-1.005788452E1,-4.429289246E-1,1.007407246E1
4.362759583E1,1.431772614E0,-1.108759323E1,-1.091530151E0,1.123281508E1
4.363753583E1,1.831740875E0,-1.179113022E1,-1.664538574E0,1.204810006E1
4.364747583E1,1.382674713E0,-1.213436646E1,-2.339784393E0,1.243500019E1
4.365741583E1,3.610491943E-1,-1.239452545E1,-3.197949829E0,1.280552618E1
4.366735583E1,-9.782157898E-1,-1.288849823E1,-3.684737549E0,1.344052021E1
4.367729583E1,-2.402354279E0,-1.411489792E1,-2.617456970E0,1.455516164E1
4.368723583E1,-3.719315643E0,-1.611249390E1,1.461560669E0,1.660066047E1
4.369717483E1,-5.117408295E0,-1.696706680E1,6.271807709E0,1.879906369E1
4.370711483E1,-4.218377838E0,-1.499746262E1,5.929319916E0,1.666959601E1
4.371705483E1,2.073188782E-1,-1.189591232E1,1.799857178E0,1.203308759E1
4.372699483E1,4.221970367E0,-9.168733521E0,-2.263293457E-1,1.009662979E1
4.373693483E1,6.311774597E0,-6.707850952E0,9.074130249E-1,9.255115416E0
4.374687483E1,6.863078156E0,-5.186564484E0,3.010240173E0,9.113936516E0
4.375681483E1,6.637497253E0,-4.797074432E0,2.673590240E0,8.614892784E0
4.376675383E1,5.788462830E0,-5.296885071E0,7.340734863E-1,7.880492197E0
4.377669383E1,4.546645203E0,-6.364315338E0,-9.768685913E-1,7.882307059E0
4.378663383E1,3.721560974E0,-7.302713928E0,-1.722168732E0,8.375291753E0
4.379657383E1,3.416046295E0,-8.170758820E0,-2.251617737E0,9.137858305E0
4.380651383E1,2.951262817E0,-9.163045349E0,-2.822829895E0,1.003193505E1
4.381645383E1,2.784359894E0,-9.703870697E0,-3.281625824E0,1.061540553E1
4.382639383E1,3.086581421E0,-9.854457550E0,-3.573219452E0,1.092726936E1
4.383633383E1,3.168461151E0,-1.006447083E1,-3.672463074E0,1.117227390E1
4.384627283E1,2.701132965E0,-1.038839722E1,-3.676953735E0,1.134614052E1
4.385621283E1,1.784888306E0,-1.057565781E1,-3.725452881E0,1.135382594E1
4.386615283E1,1.203497314E0,-1.051218979E1,-3.781286774E0,1.123622132E1
4.387609283E1,1.050066376E0,-1.033391052E1,-3.881129150E0,1.108853054E1
4.388603283E1,7.277865601E-1,-1.005219635E1,-3.881278839E0,1.080003010E1
4.389597283E1,4.297563171E-1,-9.895921326E0,-3.300336914E0,1.044060214E1
4.390591283E1,2.251318359E-1,-9.841734009E0,-2.807711334E0,1.023687724E1
4.391585283E1,-7.229965210E-2,-9.822424164E0,-2.390528870E0,1.010939523E1
4.392579183E1,-3.909869385E-1,-9.911189575E0,-1.885030060E0,1.009642946E1
4.393573183E1,-6.315367126E-1,-1.005324417E1,-1.425036621E0,1.017336161E1
4.394567183E1,-7.770341492E-1,-1.018392242E1,-1.137783966E0,1.027670231E1
4.395561183E1,-7.795788574E-1,-1.013242950E1,-9.897418213E-1,1.021045835E1
4.396555183E1,-5.968089294E-1,-9.977052612E0,-8.752299500E-1,1.003313446E1
4.397549183E1,-2.767744446E-1,-9.751771088E0,-7.893086243E-1,9.787576388E0
4.398543183E1,1.901046753E-2,-9.450896759E0,-7.821235657E-1,9.483223514E0
4.399537083E1,3.043171692E-1,-9.125174103E0,-7.940986633E-1,9.164715164E0
4.400531083E1,4.652325439E-1,-8.935219116E0,-7.688012695E-1,8.980291608E0
4.401525083E1,5.158273315E-1,-8.982670441E0,-7.310797119E-1,9.027121558E0
4.402519083E1,5.760021973E-1,-9.180109863E0,-7.423063660E-1,9.228066665E0
4.403513083E1,6.373745728E-1,-9.457932129E0,-7.782316589E-1,9.511275993E0
4.404507083E1,5.774990845E-1,-9.787247314E0,-8.167016602E-1,9.838227319E0
4.405501083E1,4.302053833E-1,-9.980046387E0,-8.292755127E-1,1.002367699E1
4.406494983E1,1.962419128E-1,-1.005743546E1,-8.246351624E-1,1.009309378E1
4.407488983E1,-1.193019104E-1,-1.010159363E1,-8.083190918E-1,1.013458467E1
4.408482983E1,-4.571493530E-1,-1.015563126E1,-7.523355103E-1,1.019371573E1
4.409476983E1,-7.294331360E-1,-1.023781036E1,-6.280938721E-1,1.028296337E1
4.410470983E1,-8.987310791E-1,-1.023167313E1,-5.129832458E-1,1.028387108E1
4.411464983E1,-9.286688232E-1,-1.014141083E1,-4.713697815E-1,1.019474516E1
4.412458983E1,-8.422984314E-1,-1.002540207E1,-4.658312988E-1,1.007150198E1
4.413452983E1,-7.289840698E-1,-9.911339264E0,-4.906796265E-1,9.950217599E0
4.414446883E1,-5.616320801E-1,-9.741143188E0,-5.670208740E-1,9.773781964E0
4.415440883E1,-4.291575623E-1,-9.508975983E0,-6.242019653E-1,9.539099986E0
4.416434883E1,-2.755769348E-1,-9.336983643E0,-6.442602539E-1,9.363240756E0
4.417428883E1,-9.819580078E-2,-9.262139282E0,-6.502478027E-1,9.285455762E0
4.418422883E1,1.309776306E-1,-9.332343292E0,-6.367758179E-1,9.354959642E0
4.419416883E1,2.763253784E-1,-9.487271118E0,-5.830375671E-1,9.509185127E0
4.420410883E1,3.929328918E-1,-9.695637817E0,-5.390290833E-1,9.718556544E0
4.421404783E1,4.876858521E-1,-9.909393311E0,-5.339396667E-1,9.935743799E0
4.422398783E1,5.864804077E-1,-1.004695724E1,-5.601351929E-1,1.007963594E1
4.423392783E1,6.195616150E-1,-1.006252487E1,-6.484515381E-1,1.010241322E1
4.424386783E1,5.590873718E-1,-9.906399536E0,-7.753875732E-1,9.952414599E0
4.425380783E1,3.248245239E-1,-9.744586029E0,-9.036708069E-1,9.791786802E0
4.426374783E1,-1.661544800E-2,-9.703870697E0,-1.057999878E0,9.761390594E0
4.427368783E1,-2.755769348E-1,-9.740993500E0,-1.202449493E0,9.818797370E0
4.428362783E1,-4.216731262E-1,-9.738448792E0,-1.349144440E0,9.840497132E0
4.429356683E1,-5.081932068E-1,-9.632169800E0,-1.480720825E0,9.758559809E0
4.430350683E1,-5.475613403E-1,-9.490115204E0,-1.555714874E0,9.632359979E0
4.431344683E1,-5.655239868E-1,-9.400751038E0,-1.545835419E0,9.543769936E0
4.432338683E1,-5.783972168E-1,-9.445507965E0,-1.526675262E0,9.585556917E0
4.433332683E1,-5.453160095E-1,-9.498198395E0,-1.451531525E0,9.623932983E0
4.434326683E1,-4.532574463E-1,-9.470056915E0,-1.370998993E0,9.579512437E0
4.435320683E1,-3.200344849E-1,-9.382638702E0,-1.327888641E0,9.481540979E0
4.436314583E1,-1.802252197E-1,-9.256600800E0,-1.244661713E0,9.341644516E0
4.437308583E1,-1.248403931E-1,-9.279203796E0,-1.200952606E0,9.357429956E0
4.438302583E1,-2.993774414E-2,-9.318721619E0,-1.387165375E0,9.421448755E0
4.439296583E1,1.140628052E-1,-9.378597107E0,-1.537901917E0,9.504537670E0
4.440290583E1,2.124082947E-1,-9.560019836E0,-1.672771454E0,9.707587800E0
4.441284583E1,1.978884888E-1,-9.815688171E0,-1.832189941E0,9.987182491E0
4.442278583E1,1.049317932E-1,-1.001716919E1,-1.950893097E0,1.020591364E1
4.443272583E1,-2.365081787E-2,-1.017224670E1,-2.004631348E0,1.036791730E1
4.444266483E1,-3.525169373E-1,-1.054422318E1,-1.966011658E0,1.073173390E1
4.445260483E1,-9.282197571E-1,-1.123952728E1,-1.872605896E0,1.143220094E1
4.446254483E1,-1.553319855E0,-1.214649124E1,-1.783241730E0,1.237457083E1
4.447248483E1,-2.208507385E0,-1.309806244E1,-1.732497253E0,1.339545786E1
4.448242483E1,-2.829565887E0,-1.383827316E1,-1.702709198E0,1.422685720E1
4.449236483E1,-3.416495361E0,-1.403286850E1,-1.650318146E0,1.453675992E1
4.450230483E1,-3.727847900E0,-1.361598541E1,-1.425785065E0,1.418889607E1
4.451224483E1,-3.791465607E0,-1.298953812E1,-1.048569489E0,1.357213358E1
4.452218383E1,-3.491489410E0,-1.217373459E1,-9.114546204E-1,1.269728560E1
4.453212383E1,-3.439697113E0,-1.138038437E1,-7.114704895E-1,1.191011565E1
4.454206467E1,-3.885470123E0,-1.106020020E1,2.865042114E-1,1.172633750E1
4.455200467E1,-3.432362366E0,-1.026026367E1,3.359463959E0,1.132872985E1
4.456194467E1,-1.935325470E0,-9.199120331E0,1.189546326E1,1.516150869E1
4.457188467E1,-1.583706665E-1,-9.267228699E0,1.727901810E1,1.960793399E1
4.458182467E1,7.929011536E-1,-1.014096176E1,1.324730209E1,1.670206007E1
4.459176367E1,1.323697357E0,-1.142888351E1,5.606740723E0,1.279871457E1
4.460170367E1,2.975362701E0,-1.254361542E1,6.231541443E-1,1.290671887E1
4.461164367E1,5.422324219E0,-1.349279160E1,-1.999541931E0,1.467839204E1
4.462158367E1,7.467970276E0,-1.460093719E1,-3.850293274E0,1.684585128E1
4.463152367E1,7.721542969E0,-1.544667847E1,-3.888314209E0,1.770144313E1
4.464146367E1,6.222709808E0,-1.540311905E1,-3.456312561E0,1.696833198E1
4.465140367E1,4.976401520E0,-1.462324081E1,-3.313359833E0,1.579816753E1
4.466134367E1,4.172124023E0,-1.314506470E1,-2.941383362E0,1.410145669E1
4.467128267E1,3.405268707E0,-1.164817749E1,-1.749561768E0,1.226119326E1
4.468122267E1,2.458936615E0,-1.069974976E1,7.906558228E-1,1.100709547E1
4.469116267E1,1.025367737E0,-1.046773224E1,4.418960724E0,1.140841843E1
4.470110267E1,-6.186634827E-1,-1.026699966E1,7.181016998E0,1.254436255E1
4.471104267E1,-8.387059021E-1,-1.024349854E1,5.209766235E0,1.152277545E1
4.472098267E1,-1.826202393E-2,-1.017119888E1,1.782493286E0,1.032622402E1
4.473092267E1,8.126600647E-1,-9.915979614E0,-4.709207153E-1,9.960363167E0
4.474086167E1,1.206191711E0,-9.610914001E0,-9.696835327E-1,9.734724061E0
4.475080167E1,1.473086700E0,-9.440867615E0,6.556365967E-2,9.555326490E0
4.476074167E1,1.688039703E0,-9.254056091E0,1.240919495E0,9.488251334E0
4.477068167E1,1.807191925E0,-8.874146118E0,1.650916901E0,9.205538474E0
4.478062167E1,1.758543091E0,-8.478518829E0,1.483115845E0,8.785066189E0
4.479056167E1,1.483265533E0,-8.048463135E0,1.044078827E0,8.250329452E0
4.480050167E1,1.064137115E0,-7.687114563E0,7.444020081E-1,7.796040819E0
4.481044167E1,6.417155457E-1,-7.551047516E0,5.450166321E-1,7.597839203E0
4.482038067E1,2.591111755E-1,-7.596403198E0,3.279679871E-1,7.607893477E0
4.483032067E1,2.395019531E-3,-7.649243317E0,1.661544800E-1,7.651048057E0
4.484026067E1,-6.735992432E-3,-7.611222382E0,1.080752563E-1,7.611992629E0
4.485020067E1,4.180805969E-1,-7.504045258E0,-1.231938171E-1,7.516692313E0
4.486014067E1,9.044192505E-1,-7.253316650E0,-4.125421143E-1,7.321117921E0
4.487008067E1,1.290316772E0,-6.864724731E0,-7.647596741E-1,7.026679185E0
4.488002067E1,1.462608490E0,-6.536008301E0,-1.150806885E0,6.795806397E0
4.488996067E1,1.418749695E0,-6.379882965E0,-1.333127747E0,6.670306360E0
4.489989967E1,1.316212921E0,-6.508764954E0,-1.241967316E0,6.755658405E0
4.490983967E1,1.148711243E0,-6.832841034E0,-1.022673340E0,7.003792892E0
4.491977967E1,9.882449341E-1,-7.107070770E0,-7.161108398E-1,7.211095459E0
4.492971967E1,8.084687805E-1,-7.299420776E0,-2.953358459E-1,7.349992429E0
4.493965967E1,5.602848816E-1,-7.484136658E0,3.902384949E-1,7.515218343E0
4.494959967E1,2.038760376E-1,-7.840096436E0,1.482068024E0,7.981553933E0
4.495953967E1,-5.197192383E-1,-8.377478943E0,2.322719879E0,8.709034916E0
4.496947867E1,-1.638941803E0,-8.953331451E0,2.021995239E0,9.323987294E0
4.497941867E1,-2.741548920E0,-9.430090027E0,1.066083069E0,9.878219551E0
4.498935867E1,-3.548371124E0,-9.810598755E0,1.612147522E-1,1.043382843E1
4.499929867E1,-4.218976593E0,-1.016266663E1,-4.825964355E-1,1.101419338E1
4.500923867E1,-5.008734283E0,-1.062580353E1,-5.487588501E-1,1.175994286E1
4.501917867E1,-6.052064667E0,-1.102322708E1,-2.483335876E-1,1.257778564E1
4.502911867E1,-7.247778168E0,-1.123758133E1,1.799258423E-1,1.337332778E1
4.503905867E1,-8.232879639E0,-1.146780258E1,1.223256226E0,1.416993857E1
4.504899767E1,-8.459059296E0,-1.125808868E1,1.487606506E0,1.416026900E1
4.505893767E1,-8.109087067E0,-1.092278595E1,1.358724518E0,1.367152802E1
4.506887767E1,-7.310198364E0,-1.084943848E1,1.518292694E0,1.317021367E1
4.507881767E1,-6.459367676E0,-1.092398346E1,1.978136444E0,1.284405968E1
4.508875767E1,-5.677693176E0,-1.105316483E1,2.369123383E0,1.264995645E1
4.509869767E1,-5.035229187E0,-1.101274887E1,2.431094513E0,1.235088625E1
4.510863767E1,-4.442761230E0,-1.084839066E1,2.406395874E0,1.196730748E1
4.511857667E1,-4.167333984E0,-1.059796143E1,2.365081787E0,1.163086716E1
4.512851667E1,-4.165088654E0,-1.014425491E1,2.168390808E0,1.117836258E1
4.513845667E1,-4.266727295E0,-9.552086334E0,1.770967255E0,1.061054382E1
4.514839667E1,-4.344415741E0,-8.897647247E0,1.314716034E0,9.988521058E0
4.515833667E1,-4.271367645E0,-8.353977814E0,8.012837219E-1,9.416771340E0
4.516827667E1,-3.914360046E0,-7.982600098E0,2.787203979E-1,8.895043786E0
4.517821667E1,-3.383264465E0,-7.984845428E0,-6.032455444E-2,8.672247345E0
4.518815667E1,-2.738106079E0,-8.568332062E0,-3.818559265E-1,9.003296794E0
4.519809567E1,-2.029779053E0,-9.662107544E0,-8.472381592E-1,9.909295519E0
4.520803567E1,-1.420545959E0,-1.071876022E1,-1.275647278E0,1.088747204E1
4.521797567E1,-1.079704742E0,-1.134565659E1,-1.567689972E0,1.150423129E1
4.522791567E1,-1.107397156E0,-1.131796417E1,-1.799857178E0,1.151356276E1
4.523785567E1,-1.553020477E0,-1.081620758E1,-2.051932983E0,1.111812250E1
4.524779567E1,-2.219135284E0,-1.047102539E1,-2.593357086E0,1.101328448E1
4.525773567E1,-2.910098419E0,-1.089000412E1,-3.382815399E0,1.176878509E1
4.526767567E1,-3.772305450E0,-1.235979767E1,-3.666026459E0,1.343259606E1
4.527761467E1,-4.174968109E0,-1.407029068E1,-2.283501434E0,1.485320899E1
4.528755467E1,-3.947740631E0,-1.506961258E1,3.421884155E-1,1.558187961E1
4.529749467E1,-3.159479828E0,-1.509416153E1,2.711611176E0,1.565786896E1
4.530743467E1,-8.517288208E-1,-1.310599594E1,3.509751434E0,1.359451826E1
4.531737467E1,2.192640381E0,-1.005863297E1,4.529880066E0,1.124738113E1
4.532731467E1,4.535268860E0,-7.722291412E0,6.936425629E0,1.132768506E1
