"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.085287412E1,1.006357269E0,2.148033142E0,1.004890320E1,1.032507902E1
5.086281512E1,1.043779449E0,2.003583527E0,1.016296600E1,1.041103744E1
5.087275712E1,1.057101746E0,1.866468658E0,1.027193939E1,1.049351744E1
5.088269812E1,1.062340851E0,1.731299744E0,1.032702484E1,1.052489472E1
5.089264012E1,1.098715210E0,1.638941803E0,1.023526566E1,1.042372143E1
5.090258112E1,1.106948090E0,1.598525848E0,1.007464966E1,1.026056454E1
5.091252312E1,1.077160034E0,1.556313629E0,9.803563385E0,9.984600187E0
5.092246512E1,1.010847931E0,1.525926819E0,9.607022095E0,9.779833318E0
5.093240612E1,9.922865295E-1,1.602268066E0,9.418563995E0,9.605271638E0
5.094234812E1,1.022823029E0,1.628164215E0,9.329199829E0,9.525285041E0
5.095228912E1,1.084345093E0,1.646426239E0,9.299561462E0,9.506227803E0
5.096223112E1,1.104852448E0,1.648970947E0,9.289382629E0,9.499075416E0
5.097217162E1,1.123862915E0,1.654509430E0,9.383536835E0,9.594333371E0
5.098211362E1,1.165326691E0,1.667831726E0,9.226513367E0,9.448184898E0
5.099205462E1,1.297202454E0,1.583257599E0,9.249116364E0,9.472887223E0
5.100199662E1,1.358574829E0,1.543590088E0,9.435778198E0,9.657241124E0
5.101193762E1,1.407073975E0,1.552122345E0,9.591304779E0,9.817436952E0
5.102187962E1,1.494342499E0,1.543739777E0,9.782906342E0,1.001605953E1
5.103182162E1,1.571731567E0,1.555265808E0,9.905052338E0,1.014885480E1
5.104176262E1,1.592089233E0,1.565145264E0,9.917027435E0,1.016522803E1
5.105170462E1,1.539847870E0,1.556014252E0,9.894274750E0,1.013355735E1
5.106164562E1,1.474433899E0,1.590292969E0,9.859247589E0,1.009493685E1
5.107158762E1,1.424437866E0,1.672023010E0,9.802365875E0,1.004544976E1
5.108152862E1,1.422791290E0,1.718725891E0,9.750723267E0,1.000274752E1
5.109147062E1,1.457818451E0,1.802701263E0,9.660910034E0,9.935197490E0
5.110141162E1,1.509610748E0,1.896256714E0,9.544152832E0,9.847109597E0
5.111135362E1,1.542841644E0,2.005978546E0,9.396709442E0,9.731518823E0
5.112129462E1,1.534309387E0,2.091301117E0,9.261241150E0,9.617600184E0
5.113123662E1,1.488205261E0,2.153571625E0,9.239087219E0,9.602778675E0
5.114117762E1,1.412762146E0,2.184257813E0,9.309291229E0,9.665908248E0
5.115111962E1,1.364113312E0,2.174378357E0,9.355095978E0,9.700852907E0
5.116106162E1,1.266516266E0,2.145937500E0,9.390572205E0,9.715552354E0
5.117100262E1,1.189127197E0,2.096989288E0,9.412576447E0,9.716377047E0
5.118094462E1,1.123264160E0,2.056423645E0,9.501341858E0,9.786015414E0
5.119088562E1,9.969268799E-1,2.050436096E0,9.595945129E0,9.863078339E0
5.120082762E1,8.873547363E-1,2.009720764E0,9.629475403E0,9.876900957E0
5.121076862E1,7.276368713E-1,1.976340179E0,9.661808167E0,9.888675997E0
5.122071062E1,6.333329773E-1,1.982926483E0,9.687854004E0,9.908966813E0
5.123065162E1,6.246510315E-1,1.958676910E0,9.694440308E0,9.910034159E0
5.124059362E1,5.686674500E-1,1.951342163E0,9.707912292E0,9.918401080E0
5.125053462E1,4.733157349E-1,1.951641541E0,9.745484161E0,9.950245928E0
5.126047662E1,4.692741394E-1,1.994003448E0,9.744885406E0,9.957864207E0
5.127041862E1,4.572990417E-1,2.041604462E0,9.721084900E0,9.943679541E0
5.128035962E1,3.707789612E-1,2.092648315E0,9.668244781E0,9.899071227E0
5.129030162E1,2.459385681E-1,2.118843842E0,9.613458710E0,9.847262227E0
5.130024262E1,1.541793823E-2,2.145488434E0,9.545649719E0,9.783802272E0
5.131018462E1,-2.369572449E-1,2.066303101E0,9.625583496E0,9.847721304E0
5.132012562E1,-4.481680298E-1,1.948198700E0,9.914033661E0,1.011357485E1
5.133006762E1,-5.513035583E-1,1.804198151E0,1.030172745E1,1.047304421E1
5.134000862E1,-5.318440247E-1,1.628463593E0,1.077145065E1,1.090682818E1
5.134995062E1,-3.766168213E-1,1.455722809E0,1.117815491E1,1.127883488E1
5.135989162E1,-1.445993042E-1,1.261576538E0,1.146166534E1,1.153179330E1
5.136983362E1,2.724334717E-2,1.111139374E0,1.169712570E1,1.174981373E1
5.137977562E1,1.522334290E-1,9.720785522E-1,1.174891800E1,1.179004605E1
5.138971662E1,1.603166199E-1,8.999285889E-1,1.156150772E1,1.159758741E1
5.139965862E1,2.829116821E-2,9.030720520E-1,1.104687790E1,1.108376519E1
5.140959962E1,-2.288740540E-1,9.710307312E-1,1.032328262E1,1.037137639E1
5.141954162E1,-6.087840271E-1,1.109642487E0,9.563762054E0,9.647148235E0
5.142948262E1,-9.976753235E-1,1.332379303E0,9.021589508E0,9.173857853E0
5.143942462E1,-1.339863739E0,1.535357208E0,8.629854126E0,8.867183252E0
5.144936562E1,-1.657652893E0,1.715432739E0,8.271499329E0,8.608613346E0
5.145930762E1,-1.860481110E0,1.895059204E0,8.031697998E0,8.459362392E0
5.146924962E1,-1.870510254E0,2.028282166E0,7.991880798E0,8.454755812E0
5.147919062E1,-1.831441498E0,2.088007965E0,8.132588196E0,8.593773675E0
5.148913262E1,-1.626367950E0,1.990710297E0,8.365503845E0,8.751551564E0
5.149907362E1,-1.357077942E0,1.816472626E0,8.839867401E0,9.126033586E0
5.150901562E1,-1.115480347E0,1.701811066E0,9.412875824E0,9.630300545E0
5.151895662E1,-9.321116638E-1,1.581012268E0,9.749376068E0,9.920623250E0
5.152889862E1,-6.664141846E-1,1.456022186E0,1.001088226E1,1.013813948E1
5.153883962E1,-4.206253052E-1,1.408570862E0,1.027643005E1,1.038104100E1
5.154878162E1,-3.258723450E-1,1.409618683E0,1.052865555E1,1.062759640E1
5.155872262E1,-3.324586487E-1,1.491199036E0,1.071247330E1,1.082087277E1
5.156866462E1,-4.197271729E-1,1.657952271E0,1.070424042E1,1.084000644E1
5.157860662E1,-5.113366699E-1,1.823807373E0,1.054287598E1,1.071167458E1
5.158854762E1,-6.391708374E-1,1.998643799E0,1.022673340E1,1.043978891E1
5.159848962E1,-7.788304138E-1,2.160606995E0,9.938582611E0,1.020050115E1
5.160843062E1,-9.111552429E-1,2.314337311E0,9.671238556E0,9.985950945E0
5.161837262E1,-1.040935364E0,2.412982178E0,9.539662170E0,9.895008022E0
5.162831362E1,-1.161434784E0,2.497556305E0,9.507329407E0,9.898284230E0
5.163825562E1,-1.263971558E0,2.564616852E0,9.542206879E0,9.961355119E0
5.164819662E1,-1.345252533E0,2.626587982E0,9.521849213E0,9.968664967E0
5.165813862E1,-1.445993042E0,2.672542419E0,9.476343842E0,9.951606477E0
5.166807962E1,-1.527872772E0,2.739153900E0,9.416767731E0,9.925365172E0
5.167802162E1,-1.592687988E0,2.785258026E0,9.368118896E0,9.902321392E0
5.168796362E1,-1.673819275E0,2.842289429E0,9.340576172E0,9.905889328E0
5.169790462E1,-1.752705231E0,2.864892426E0,9.362281036E0,9.946451148E0
5.170784662E1,-1.784139862E0,2.873574371E0,9.425150299E0,1.001369277E1
5.171778762E1,-1.851200409E0,2.869832153E0,9.522447968E0,1.011631825E1
5.172772962E1,-1.815125427E0,2.868035889E0,9.573641510E0,1.015750569E1
5.173767062E1,-1.742227020E0,2.882705383E0,9.570797424E0,1.014620661E1
5.174761262E1,-1.671424255E0,2.915038147E0,9.518406372E0,1.009411543E1
5.175755362E1,-1.617835693E0,2.985990601E0,9.435329132E0,1.002790945E1
5.176749562E1,-1.538800049E0,3.044668579E0,9.355994110E0,9.958540964E0
5.177743762E1,-1.420995026E0,3.101849670E0,9.322912903E0,9.927608133E0
5.178737862E1,-1.323847046E0,3.108435974E0,9.386231232E0,9.975784778E0
5.179732062E1,-1.277742920E0,3.118764496E0,9.473499756E0,1.005517362E1
5.180726162E1,-1.209484863E0,3.104693756E0,9.549242249E0,1.011385211E1
5.181720362E1,-1.192420349E0,3.094365234E0,9.598489838E0,1.015519422E1
5.182714462E1,-1.081950073E0,3.124752045E0,9.586365051E0,1.014066498E1
5.183708662E1,-9.623487854E-1,3.163222046E0,9.485025787E0,1.004478985E1
5.184702762E1,-8.484356689E-1,3.185675354E0,9.375303955E0,9.938042805E0
5.185696962E1,-7.427554321E-1,3.224893799E0,9.264234924E0,9.837564454E0
5.186691062E1,-6.125262451E-1,3.362457733E0,9.165440369E0,9.781953157E0
5.187685262E1,-4.541555786E-1,3.541485443E0,9.042396240E0,9.721795421E0
5.188679462E1,-3.197351074E-1,3.781436462E0,8.816665649E0,9.598702279E0
5.189673562E1,-2.752775574E-1,4.019591217E0,8.657097473E0,9.548729127E0
5.190667762E1,-4.281097412E-1,4.044888611E0,8.604706421E0,9.517634917E0
5.191661862E1,-7.626640320E-1,3.821403351E0,8.944649506E0,9.756614924E0
5.192656062E1,-1.194366302E0,3.445684662E0,9.434580688E0,1.011486858E1
5.193650162E1,-1.152004395E0,3.030148773E0,1.017015106E1,1.067430974E1
5.194644362E1,-1.111139374E0,2.811752930E0,1.138113281E1,1.177585535E1
5.195638462E1,-1.318907318E0,2.520458679E0,1.179936310E1,1.213742963E1
5.196632650E1,-1.505120087E0,2.212399292E0,1.206895248E1,1.236202698E1
5.197626850E1,-1.523382111E0,2.160606995E0,1.198587524E1,1.227396110E1
5.198620950E1,-1.384171600E0,2.194736023E0,1.162243103E1,1.190855576E1
5.199615150E1,-1.127605133E0,2.258054352E0,1.101918549E1,1.130454562E1
5.200609250E1,-8.113128662E-1,2.375110931E0,1.034199371E1,1.064219030E1
5.201603450E1,-5.348377991E-1,2.454445953E0,9.596094818E0,9.919445154E0
5.202597550E1,-3.457809448E-1,2.510279846E0,8.939260712E0,9.291471974E0
5.203591750E1,-3.261717224E-1,2.605481873E0,8.392896881E0,8.794068560E0
5.204585850E1,-2.553689575E-1,2.724484406E0,7.958799591E0,8.416086948E0
5.205580050E1,-2.086660767E-1,2.797831879E0,7.656578064E0,8.154421647E0
5.206574150E1,-2.742297363E-1,2.795137482E0,7.470065918E0,7.980593982E0
5.207568350E1,-3.508703613E-1,2.781216431E0,7.422165527E0,7.933902946E0
5.208562550E1,-5.125341797E-1,2.720891876E0,7.712561646E0,8.194482963E0
5.209556650E1,-6.438111877E-1,2.577340393E0,7.996371460E0,8.426098318E0
5.210550850E1,-6.617738342E-1,2.471959534E0,8.233927460E0,8.622417872E0
5.211544950E1,-7.568261719E-1,2.294728088E0,8.470136261E0,8.808051495E0
5.212539150E1,-8.755293274E-1,2.102378082E0,8.715476074E0,9.008111256E0
5.213533250E1,-1.021176453E0,1.935924225E0,9.128766632E0,9.387490835E0
5.214527450E1,-1.189725952E0,1.765279083E0,9.620494080E0,9.853200719E0
5.215521550E1,-1.360969849E0,1.659748535E0,1.011087433E1,1.033618807E1
5.216515750E1,-1.432820435E0,1.635049896E0,1.039887543E1,1.062369864E1
5.217509850E1,-1.527423706E0,1.672921143E0,1.053269714E1,1.077355083E1
5.218504050E1,-1.591340790E0,1.741628265E0,1.043809387E1,1.070137553E1
5.219498250E1,-1.521436157E0,1.959874420E0,9.943522339E0,1.024839071E1
5.220492350E1,-1.390757904E0,2.186652832E0,9.311835938E0,9.665709839E0
5.221486550E1,-1.308279419E0,2.332000580E0,8.783285065E0,9.181280862E0
5.222480650E1,-1.271455994E0,2.523602142E0,8.416996765E0,8.878682485E0
5.223474850E1,-1.326840820E0,2.722538452E0,8.256829834E0,8.794768962E0
5.224468950E1,-1.407672729E0,2.873724060E0,8.212671661E0,8.814068771E0
5.225463150E1,-1.403481445E0,2.946323090E0,8.241561584E0,8.864192984E0
5.226457250E1,-1.425335999E0,3.070564728E0,8.295599213E0,8.959738654E0
5.227451450E1,-1.376836853E0,3.146756287E0,8.441545715E0,9.113585952E0
5.228445650E1,-1.323248291E0,3.196003876E0,8.588540039E0,9.258965753E0
5.229439750E1,-1.299298096E0,3.186573486E0,8.548124084E0,9.214816954E0
5.230433950E1,-1.266665955E0,3.139870605E0,8.607550507E0,9.249494893E0
5.231428050E1,-1.179696808E0,3.080593872E0,8.622669067E0,9.232126787E0
5.232422250E1,-1.032253418E0,3.081791382E0,8.768166504E0,9.351135176E0
5.233416350E1,-9.843530273E-1,3.064128113E0,8.936566315E0,9.498423526E0
5.234410550E1,-8.890013123E-1,3.065026245E0,9.135802002E0,9.677168358E0
5.235404650E1,-9.279203796E-1,2.995720367E0,9.331295471E0,9.844209055E0
5.236398850E1,-9.644444275E-1,2.962788849E0,9.500743103E0,9.998619421E0
5.237393050E1,-1.003962250E0,2.949316864E0,9.646539917E0,1.013716640E1
5.238387150E1,-1.025068359E0,2.918630676E0,9.719288635E0,1.019969322E1
5.239381350E1,-9.731263733E-1,2.833008728E0,9.733958130E0,1.018444177E1
5.240375450E1,-9.145980835E-1,2.743943939E0,9.889484711E0,1.030376756E1
5.241369650E1,-9.319619751E-1,2.713108063E0,1.019020935E1,1.058630602E1
5.242363750E1,-9.499246216E-1,2.705024872E0,1.046922913E1,1.085468907E1
5.243357950E1,-9.903405762E-1,2.668051758E0,1.066606979E1,1.103921734E1
5.244352050E1,-1.098116455E0,2.746638336E0,1.073148376E1,1.113169465E1
5.245346250E1,-1.178349609E0,2.857557678E0,1.058344162E1,1.102557845E1
5.246340450E1,-1.234632568E0,3.008892975E0,1.042731628E1,1.092275970E1
5.247334550E1,-1.219813385E0,3.199746094E0,1.009291168E1,1.065801041E1
5.248328750E1,-1.143172760E0,3.403322754E0,9.836195526E0,1.047092127E1
5.249322850E1,-1.134640503E0,3.471880188E0,9.632020111E0,1.030131897E1
5.250317050E1,-1.201401672E0,3.435056763E0,9.783355408E0,1.043824813E1
5.251311150E1,-1.311123505E0,3.413351898E0,9.961934052E0,1.061179278E1
5.252305350E1,-1.344055023E0,3.298091583E0,1.015892441E1,1.076511203E1
5.253299450E1,-1.246607666E0,3.006797333E0,1.031415161E1,1.081557138E1
5.254293650E1,-1.172362061E0,2.692451019E0,1.052072205E1,1.092288047E1
5.255287850E1,-1.155896301E0,2.312241669E0,1.051862640E1,1.083162311E1
5.256281950E1,-1.242865448E0,1.963766327E0,1.042537033E1,1.068126581E1
5.257276150E1,-1.317709808E0,1.870360565E0,1.011671219E1,1.037219713E1
5.258270250E1,-1.417701874E0,1.924697571E0,9.617949371E0,9.910564537E0
5.259264450E1,-1.492396545E0,2.049238586E0,9.033714294E0,9.382676600E0
5.260258550E1,-1.701362000E0,2.239343262E0,8.401578827E0,8.859786548E0
5.261252750E1,-1.833686829E0,2.426304474E0,7.940537567E0,8.503028733E0
5.262246850E1,-1.714534607E0,2.489772491E0,7.740553436E0,8.309919583E0
5.263241050E1,-1.980681152E0,2.685565338E0,7.696694641E0,8.388949124E0
5.264235150E1,-2.359992371E0,3.102598114E0,7.628137207E0,8.566455294E0
5.265229350E1,-2.479294281E0,3.038681030E0,7.565567322E0,8.521636664E0
5.266223550E1,-2.533331909E0,2.793790283E0,7.490872650E0,8.386668455E0
5.267217650E1,-2.524799652E0,2.591411133E0,7.584727478E0,8.403458565E0
5.268211850E1,-2.432890778E0,2.372266846E0,7.843539276E0,8.547965600E0
5.269205950E1,-2.395019531E0,2.041005707E0,8.249046021E0,8.828849478E0
5.270200150E1,-2.322719879E0,1.697470093E0,8.748856659E0,9.209719061E0
5.271194250E1,-1.829046478E0,1.468745728E0,9.302555237E0,9.593756249E0
5.272188450E1,-1.406175842E0,1.292113037E0,9.722881165E0,9.908647977E0
5.273182550E1,-1.070723419E0,1.035097504E0,1.025756927E1,1.036511471E1
5.274176750E1,-7.460485840E-1,8.852590942E-1,1.080932190E1,1.087114125E1
5.275170950E1,-5.680686951E-1,9.355545044E-1,1.130988098E1,1.136271852E1
5.276165050E1,-5.866300964E-1,1.160536652E0,1.148172363E1,1.155512690E1
5.277159250E1,-4.320016479E-1,1.279539185E0,1.122366028E1,1.130461835E1
5.278153350E1,-3.465293884E-1,1.653012543E0,1.091919342E1,1.104904150E1
5.279147550E1,-6.870712280E-2,2.053280182E0,1.023346939E1,1.043765184E1
5.280141650E1,-1.889071655E-1,2.186203766E0,9.502838745E0,9.752903006E0
5.281135850E1,-3.650907898E-1,2.410437469E0,8.672066345E0,9.008231501E0
5.282129950E1,-2.844085693E-3,2.511627045E0,8.074958038E0,8.456549286E0
5.283124150E1,-1.607656860E-1,2.778971100E0,7.663463745E0,8.153355294E0
5.284118350E1,-5.454656982E-1,3.132835236E0,7.614964600E0,8.252264858E0
5.285112450E1,-7.349716187E-1,3.208428040E0,7.798183594E0,8.464387818E0
5.286106650E1,-9.128018188E-1,3.293301544E0,8.091124420E0,8.783241805E0
5.287100750E1,-1.070573730E0,3.466940460E0,8.342451782E0,9.097379073E0
5.288094950E1,-9.755213928E-1,3.538940735E0,8.571325836E0,9.324342878E0
5.289089050E1,-6.125262451E-1,3.512894897E0,8.922495575E0,9.608670368E0
5.290083250E1,-9.086105347E-2,3.408112793E0,9.251361694E0,9.859573101E0
5.291077350E1,3.209326172E-1,3.332669678E0,9.591604156E0,1.015916115E1
5.292071550E1,4.805007935E-1,3.362308044E0,9.789342957E0,1.036181605E1
5.293065750E1,5.602848816E-1,3.302881622E0,9.847122803E0,1.040138326E1
5.294059850E1,4.510121155E-1,3.330574036E0,9.950707397E0,1.050298591E1
5.295054050E1,1.386117554E-1,3.166515198E0,1.005324417E1,1.054105071E1
5.296048150E1,-2.396516418E-1,3.051554260E0,1.003228775E1,1.048886142E1
5.297042362E1,-3.161425781E-1,2.934647369E0,1.014530273E1,1.056594856E1
5.298036462E1,-1.062789917E-1,2.855761414E0,1.053494247E1,1.091566221E1
5.299030662E1,2.483335876E-1,2.818937988E0,1.087398743E1,1.123617744E1
5.300024762E1,8.178991699E-1,3.001109161E0,1.110465775E1,1.153208736E1
5.301018962E1,1.390308838E0,3.469634857E0,1.052027298E1,1.116456306E1
5.302013162E1,1.132694550E0,3.558250580E0,9.493408356E0,1.020141884E1
5.303007262E1,3.848497009E-1,3.739972687E0,9.246571655E0,9.981712897E0
5.304001462E1,-4.206253052E-1,3.646417236E0,9.458979950E0,1.014621043E1
5.304995562E1,-1.003962250E0,3.126997375E0,9.674980774E0,1.021720636E1
5.305989762E1,-1.054856415E0,3.295995941E0,9.554631042E0,1.016205125E1
5.306983862E1,-9.029223633E-1,3.583248596E0,9.221723328E0,9.934541782E0
5.307978062E1,-5.548960876E-1,3.835923157E0,8.962911530E0,9.765039642E0
5.308972162E1,-1.896556091E-1,3.972139893E0,8.900940399E0,9.748877093E0
5.309966362E1,1.396595764E-1,4.020189972E0,8.920998688E0,9.785992530E0
5.310960562E1,3.164419556E-1,3.993395691E0,9.099277954E0,9.942042242E0
5.311954662E1,2.891986084E-1,3.933370514E0,9.316176910E0,1.011662946E1
5.312948862E1,8.771759033E-2,3.823349304E0,9.474397888E0,1.021713803E1
5.313942962E1,-8.217910767E-2,3.426075439E0,9.505084076E0,1.010402740E1
5.314937162E1,-8.292755127E-2,2.949915619E0,9.525292053E0,9.971964091E0
5.315931262E1,3.532653809E-2,2.519560547E0,9.609866180E0,9.934735091E0
5.316925462E1,2.308200073E-1,2.065854034E0,9.741442566E0,9.960759712E0
5.317919562E1,3.778143311E-1,1.717528381E0,1.006746460E1,1.021990660E1
5.318913762E1,4.421804810E-1,1.565893707E0,1.055245605E1,1.067716608E1
5.319907962E1,5.610333252E-1,1.567689972E0,1.084898941E1,1.097601847E1
5.320902062E1,5.635780334E-1,1.745370483E0,1.093895233E1,1.109164625E1
5.321896262E1,4.159849548E-1,2.033970337E0,1.066996170E1,1.087005803E1
5.322890362E1,1.675016785E-1,2.326312408E0,1.017628830E1,1.044014510E1
5.323884562E1,-1.031355286E-1,2.543959808E0,9.698631592E0,1.002725402E1
5.324878662E1,-3.454815674E-1,2.651585999E0,9.245523834E0,9.624446830E0
5.325872862E1,-5.158273315E-1,2.708467712E0,8.880582733E0,9.298743187E0
5.326866962E1,-5.261558533E-1,2.683619385E0,8.647218018E0,9.069345755E0
5.327861162E1,-4.466711426E-1,2.661764832E0,8.711135101E0,9.119670053E0
5.328855362E1,-4.001179504E-1,2.677781525E0,8.955726471E0,9.356048572E0
5.329849462E1,-3.854484558E-1,2.719245300E0,9.139693909E0,9.543420260E0
5.330843662E1,-3.353027344E-1,2.801125031E0,9.221274261E0,9.643164852E0
5.331837762E1,-2.981799316E-1,2.868335266E0,9.279353485E0,9.717132271E0
5.332831962E1,-3.314108276E-1,2.969524841E0,9.356892242E0,9.822389900E0
5.333826062E1,-4.812492371E-1,3.057841187E0,9.425749054E0,9.921025087E0
5.334820262E1,-7.189549255E-1,3.151396637E0,9.470805359E0,1.000721495E1
5.335814462E1,-1.087488556E0,3.175795898E0,9.472302246E0,1.004951844E1
5.336808562E1,-1.427581329E0,3.062631226E0,9.468709717E0,1.005356465E1
5.337802762E1,-1.688788147E0,2.925666046E0,9.510173492E0,1.009232020E1
5.338796862E1,-1.807341614E0,2.892135773E0,9.532926178E0,1.012460441E1
5.339791062E1,-1.788630524E0,2.902464294E0,9.555529175E0,1.014552295E1
5.340785162E1,-1.673519897E0,2.965483246E0,9.570048981E0,1.015778505E1
5.341779362E1,-1.508562927E0,3.055745544E0,9.591155090E0,1.017858531E1
5.342773462E1,-1.269659729E0,3.127296753E0,9.617350616E0,1.019242138E1
5.343767662E1,-9.886940002E-1,3.187172241E0,9.649084625E0,1.020981963E1
5.344761862E1,-7.408094788E-1,3.253184967E0,9.666149139E0,1.022577382E1
5.345755962E1,-5.637277222E-1,3.297792206E0,9.704170074E0,1.026470356E1
5.346750162E1,-4.873864746E-1,3.328777771E0,9.673483887E0,1.024180636E1
5.347744262E1,-5.340893555E-1,3.306923218E0,9.556726685E0,1.012679700E1
5.348738462E1,-5.914201355E-1,3.233126678E0,9.426647186E0,9.983214065E0
5.349732562E1,-6.474037170E-1,3.176544342E0,9.285640411E0,9.835277494E0
5.350726762E1,-7.283853149E-1,3.153641968E0,9.161249084E0,9.716197179E0
5.351720862E1,-7.674540710E-1,3.137625275E0,9.001381531E0,9.563396237E0
5.352715062E1,-8.295748901E-1,3.178789673E0,8.882977753E0,9.471018532E0
5.353709262E1,-9.036708069E-1,3.236719208E0,8.831185455E0,9.448958075E0
5.354703362E1,-1.034199371E0,3.285817108E0,8.776549072E0,9.428360198E0
5.355697562E1,-1.060694275E0,3.357967072E0,8.727002106E0,9.410716283E0
5.356691662E1,-1.067280579E0,3.382066956E0,8.685538330E0,9.381686459E0
5.357685862E1,-1.108744354E0,3.413800964E0,8.693172455E0,9.405030484E0
5.358679962E1,-1.152902527E0,3.392694855E0,8.746311951E0,9.451853541E0
5.359674162E1,-1.198258209E0,3.339555359E0,8.892557831E0,9.574238221E0
5.360668262E1,-1.219514008E0,3.259471893E0,9.007967834E0,9.656855386E0
5.361662462E1,-1.197060699E0,3.204386444E0,9.080716553E0,9.703631275E0
5.362656662E1,-1.132993927E0,3.228935394E0,9.114695892E0,9.735881071E0
5.363650762E1,-1.101409607E0,3.308869171E0,9.071735229E0,9.718955622E0
5.364644962E1,-1.016087036E0,3.456911316E0,8.982670441E0,9.678379873E0
5.365639062E1,-9.449848938E-1,3.593128052E0,8.855884094E0,9.603658091E0
5.366633262E1,-9.910890198E-1,3.744613037E0,8.842861176E0,9.654044645E0
5.367627362E1,-1.080303497E0,3.803889771E0,8.742569733E0,9.595267509E0
5.368621562E1,-1.012344818E0,3.597469025E0,8.661139069E0,9.433024721E0
5.369615762E1,-1.007704468E0,3.288511505E0,8.821904755E0,9.468673598E0
5.370609862E1,-9.336085510E-1,3.021616516E0,9.284442902E0,9.808296044E0
5.371604062E1,-8.310717773E-1,2.837948456E0,9.832902374E0,1.026794044E1
5.372598162E1,-7.791297913E-1,2.705473938E0,1.019050873E1,1.057227982E1
5.373592362E1,-7.512876892E-1,2.559377747E0,1.038839722E1,1.072537386E1
5.374586462E1,-7.258406067E-1,2.444117432E0,1.046009811E1,1.076634605E1
5.375580662E1,-7.583230591E-1,2.342628479E0,1.046219376E1,1.074804448E1
5.376574762E1,-7.824229431E-1,2.274520111E0,1.038255936E1,1.065754034E1
5.377568962E1,-8.388555908E-1,2.254012756E0,1.013781830E1,1.041919441E1
