"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.592283842E1,-9.136101379E0,-1.217418365E1,2.856360168E0,1.548670041E1
5.593277942E1,-1.078162949E1,-1.245829285E1,1.992955627E0,1.659591718E1
5.594271942E1,-1.207583817E1,-1.257160721E1,1.476379852E0,1.749430972E1
5.595265942E1,-1.222986786E1,-1.249302063E1,1.889670410E0,1.758454112E1
5.596260042E1,-1.142618912E1,-1.213556396E1,2.784958649E0,1.689928120E1
5.597254042E1,-9.466165009E0,-1.164189056E1,3.225791931E0,1.534756103E1
5.598248042E1,-7.495213623E0,-1.105885300E1,3.477718048E0,1.380474482E1
5.599242142E1,-6.406826935E0,-1.036774017E1,3.939507751E0,1.280848114E1
5.600236142E1,-6.129753113E0,-9.418863373E0,3.775448914E0,1.185507802E1
5.601230142E1,-5.982010345E0,-8.312663727E0,3.219355316E0,1.073541218E1
5.602224242E1,-5.720055084E0,-7.645052032E0,3.047362976E0,1.002258808E1
5.603218242E1,-5.312003632E0,-7.916287994E0,2.724933472E0,9.915153081E0
5.604212242E1,-4.885091400E0,-9.153465271E0,1.938917999E0,1.055506738E1
5.605206242E1,-4.446503448E0,-1.059975769E1,9.786648560E-1,1.153620565E1
5.606200342E1,-4.117038574E0,-1.173679321E1,2.122586060E-1,1.243974981E1
5.607194342E1,-4.020339661E0,-1.241757751E1,-5.471122742E-1,1.306364016E1
5.608188342E1,-4.183051300E0,-1.289104294E1,-1.196312256E0,1.360544263E1
5.609182442E1,-4.205354919E0,-1.336405930E1,-2.349813538E0,1.420579862E1
5.610176442E1,-3.437302094E0,-1.376477600E1,-3.044668579E0,1.451048279E1
5.611170442E1,-2.954855347E0,-1.397149612E1,-1.880090332E0,1.440377082E1
5.612164542E1,-2.458786926E0,-1.274434799E1,-4.776567078E-1,1.298815594E1
5.613158542E1,-1.038091278E0,-9.875563660E0,1.981878662E-1,9.931951950E0
5.614152542E1,1.301992493E0,-7.829767914E0,1.604812775E0,8.097893188E0
5.615146642E1,3.397335205E0,-6.691085815E0,2.236199799E0,7.830268541E0
5.616140642E1,4.763544159E0,-5.998476105E0,2.229613495E0,7.977734319E0
5.617134642E1,5.478307800E0,-5.981561279E0,2.048939209E0,8.365947859E0
5.618128642E1,5.350623322E0,-6.471642151E0,1.063238983E0,8.464147872E0
5.619122742E1,5.084476776E0,-7.022496643E0,-4.909790039E-2,8.670050392E0
5.620116742E1,4.847818909E0,-7.526348877E0,-1.409319305E0,9.062751044E0
5.621110742E1,4.322710876E0,-8.340505829E0,-2.794987793E0,9.801113384E0
5.622104842E1,3.137325897E0,-9.592651978E0,-3.617377625E0,1.072134351E1
5.623098842E1,1.937121735E0,-1.101753891E1,-4.123774567E0,1.192242093E1
5.624092842E1,7.583230591E-1,-1.204739731E1,-4.836741943E0,1.300418811E1
5.625086942E1,-3.710783386E-1,-1.214664093E1,-5.418282623E0,1.330550155E1
5.626080942E1,-8.684939575E-1,-1.159593613E1,-5.504653015E0,1.286550509E1
5.627074942E1,-1.104104004E0,-1.113669113E1,-4.988526306E0,1.225276825E1
5.628069042E1,-1.545386353E0,-1.066232758E1,-4.400998077E0,1.163796513E1
5.629063042E1,-1.959125977E0,-9.922266541E0,-4.053869934E0,1.089602723E1
5.630057042E1,-2.689606934E0,-9.412127380E0,-3.312761078E0,1.033423985E1
5.631051042E1,-3.646117859E0,-9.384584656E0,-2.089355164E0,1.028250989E1
5.632045142E1,-4.476291504E0,-9.363478546E0,-8.857081604E-1,1.041616028E1
5.633039142E1,-5.014422455E0,-9.156159668E0,4.822970581E-1,1.045046903E1
5.634033142E1,-4.878355408E0,-9.147777100E0,1.592238922E0,1.048882272E1
5.635027242E1,-3.779191132E0,-9.429491272E0,2.071542206E0,1.036768433E1
5.636021242E1,-2.541415100E0,-9.776469727E0,1.913321228E0,1.028099942E1
5.637015242E1,-1.710942078E0,-9.950108643E0,1.209634552E0,1.016834306E1
5.638009342E1,-1.114432526E0,-9.880952454E0,1.565744019E-1,9.944832668E0
5.639003342E1,-8.075706482E-1,-9.750124512E0,-8.369096375E-1,9.819242134E0
5.639997342E1,-8.394543457E-1,-9.550888824E0,-1.371148682E0,9.685257335E0
5.640991342E1,-1.160686340E0,-9.302555237E0,-1.568288727E0,9.504959560E0
5.641985442E1,-1.323847046E0,-9.012907562E0,-1.655856628E0,9.258884107E0
5.642979442E1,-1.354084167E0,-8.709189148E0,-1.683399353E0,8.973146211E0
5.643973442E1,-1.334025879E0,-8.523275757E0,-1.661844177E0,8.785646291E0
5.644967542E1,-1.299148407E0,-8.528814240E0,-1.635648651E0,8.780877258E0
5.645961542E1,-1.368005219E0,-8.803493042E0,-1.476080475E0,9.030600289E0
5.646955542E1,-1.528621216E0,-9.086255035E0,-1.120270386E0,9.281795038E0
5.647949642E1,-1.783241730E0,-9.292376404E0,-6.906637573E-1,9.487108449E0
5.648943642E1,-2.018253021E0,-9.450148315E0,-3.861968994E-1,9.670977018E0
5.649937642E1,-2.224973145E0,-9.473948822E0,-3.279679871E-1,9.737236506E0
5.650931742E1,-2.348166962E0,-9.490863647E0,-4.635859680E-1,9.788017818E0
5.651925742E1,-2.242786102E0,-9.520052948E0,-6.670129395E-1,9.803387368E0
5.652919742E1,-1.953288116E0,-9.639803925E0,-8.887019348E-1,9.875775681E0
5.653913796E1,-1.642684021E0,-9.760153656E0,-1.007854156E0,9.948606947E0
5.654907896E1,-1.338815918E0,-9.762848053E0,-1.026265869E0,9.907514916E0
5.655901896E1,-1.002914429E0,-9.645941162E0,-9.798623657E-1,9.747314938E0
5.656895896E1,-6.423143005E-1,-9.580377502E0,-9.009764099E-1,9.644063420E0
5.657889996E1,-3.357518005E-1,-9.467661896E0,-7.942483521E-1,9.506849188E0
5.658883996E1,-1.321751404E-1,-9.329948273E0,-6.496490479E-1,9.353472560E0
5.659877996E1,-9.924362183E-2,-9.282946014E0,-4.680766296E-1,9.295269320E0
5.660872096E1,-1.519340515E-1,-9.351952515E0,-3.525169373E-1,9.359827348E0
5.661866096E1,-3.465293884E-1,-9.614506531E0,-3.324586487E-1,9.626491947E0
5.662860096E1,-8.547225952E-1,-1.002525238E1,-4.293072510E-1,1.007077657E1
5.663854196E1,-1.608554993E0,-1.031280441E1,-6.987469482E-1,1.046086188E1
5.664848196E1,-2.235301666E0,-1.033630554E1,-1.077459412E0,1.062999081E1
5.665842196E1,-2.724783783E0,-1.015084122E1,-1.433269501E0,1.060746367E1
5.666836196E1,-3.183430023E0,-9.831405487E0,-1.747765503E0,1.048071776E1
5.667830296E1,-3.664080505E0,-9.646839294E0,-2.026036835E0,1.051626453E1
5.668824296E1,-4.074227600E0,-9.590406647E0,-2.203268280E0,1.065033433E1
5.669818296E1,-4.339476013E0,-9.587712250E0,-2.367626495E0,1.078707252E1
5.670812396E1,-4.299958191E0,-9.586664429E0,-2.394121399E0,1.077615853E1
5.671806396E1,-3.869303741E0,-9.658065948E0,-2.269131317E0,1.064888286E1
5.672800396E1,-3.085084534E0,-9.834548950E0,-1.854343872E0,1.047256849E1
5.673794496E1,-2.263592834E0,-1.009785141E1,-1.073118439E0,1.040394343E1
5.674788496E1,-1.729802856E0,-1.056068893E1,-1.877096558E-1,1.070306515E1
5.675782496E1,-1.588796082E0,-1.119237534E1,3.873944092E-1,1.131121625E1
5.676776596E1,-1.580563202E0,-1.187615341E1,4.968168640E-1,1.199116453E1
5.677770596E1,-1.838776245E0,-1.268686752E1,3.275189209E-1,1.282361003E1
5.678764596E1,-2.374961243E0,-1.359742401E1,2.017803955E-1,1.380474904E1
5.679758596E1,-2.880759430E0,-1.430305664E1,4.478686523E-1,1.459715008E1
5.680752696E1,-3.298989716E0,-1.436607559E1,9.410929871E-1,1.477000735E1
5.681746696E1,-3.304378510E0,-1.375354935E1,1.466949463E0,1.422079385E1
5.682740696E1,-3.054997101E0,-1.255574020E1,2.187700653E0,1.310593963E1
5.683734796E1,-3.081192627E0,-1.179651901E1,2.958747253E0,1.254614658E1
5.684728796E1,-3.217708740E0,-1.173320068E1,3.546874237E0,1.267288304E1
5.685722796E1,-3.026705933E0,-1.193617859E1,4.406985626E0,1.307879316E1
5.686716896E1,-2.301613770E0,-1.190728867E1,4.999752960E0,1.311786869E1
5.687710896E1,-1.526974640E0,-1.152917496E1,4.607119446E0,1.250915970E1
5.688704896E1,-8.523275757E-1,-1.061906754E1,3.271147614E0,1.114412241E1
5.689698896E1,-6.062393188E-2,-9.605824585E0,1.686842194E0,9.752998401E0
5.690692996E1,2.221380615E-1,-9.236392822E0,-4.556524658E-1,9.250292798E0
5.691686996E1,3.817062378E-1,-9.772428131E0,-1.774709473E0,9.939599838E0
5.692680996E1,4.266128540E-1,-1.119686600E1,-2.010020142E0,1.138384766E1
5.693675096E1,6.894662476E-1,-1.267608994E1,-2.209854584E0,1.288573153E1
5.694669096E1,1.142274628E0,-1.380878448E1,-2.735561371E0,1.412340668E1
5.695663096E1,1.736838226E0,-1.458716583E1,-3.435505829E0,1.508657398E1
5.696657196E1,1.876348114E0,-1.490824814E1,-3.954027557E0,1.553740257E1
5.697651196E1,2.327659607E0,-1.480705856E1,-3.853287048E0,1.547626582E1
5.698645196E1,3.084635468E0,-1.415022446E1,-2.908751221E0,1.477175216E1
5.699639296E1,2.892734528E0,-1.277802795E1,-1.369951172E0,1.317280068E1
5.700633296E1,1.833836517E0,-1.147229324E1,1.390608215E-1,1.161876958E1
5.701627296E1,5.592370605E-1,-1.044797333E1,9.057664490E-1,1.050206197E1
5.702621296E1,-3.332070923E-1,-9.663754120E0,9.190887451E-1,9.713078543E0
5.703615396E1,-9.964778137E-1,-9.246272278E0,4.800517273E-1,9.312194625E0
5.704609396E1,-1.529968414E0,-8.974437561E0,1.058299255E-1,9.104533643E0
5.705603396E1,-1.920356598E0,-8.824150085E0,1.314266968E-1,9.031648087E0
5.706597496E1,-2.292183380E0,-8.584797821E0,-5.001100159E-1,8.899604952E0
5.707591496E1,-2.564766541E0,-8.404572601E0,-2.035167847E0,9.019799121E0
5.708585496E1,-2.661016388E0,-8.251141663E0,-2.718646545E0,9.085889389E0
5.709579596E1,-2.788102112E0,-8.064180450E0,-2.023492126E0,8.769209777E0
5.710573596E1,-2.602937164E0,-7.924071808E0,-2.897973633E-1,8.345668242E0
5.711567596E1,-1.965113525E0,-7.741002502E0,6.170169067E-1,8.010337120E0
5.712561596E1,-9.095086670E-1,-7.600893860E0,3.228785706E-1,7.661921695E0
5.713555696E1,4.340972900E-3,-7.433092804E0,-1.478924561E-1,7.434565196E0
5.714549696E1,7.472460938E-1,-7.180867310E0,-2.192939758E-1,7.222971818E0
5.715543696E1,1.375938721E0,-6.833439789E0,2.005828857E-2,6.970617551E0
5.716537796E1,1.757195892E0,-6.471642151E0,2.968327332E-1,6.712525546E0
5.717531796E1,1.822160797E0,-6.101012878E0,1.074765015E-1,6.368216337E0
5.718525796E1,1.713037720E0,-5.743406525E0,-3.329077148E-1,6.002669763E0
5.719519896E1,1.697320404E0,-5.460195465E0,-6.712042236E-1,5.757182139E0
5.720513896E1,1.866019592E0,-5.327122192E0,-7.948471069E-1,5.700179111E0
5.721507896E1,2.139650574E0,-5.266049194E0,-8.415499878E-1,5.746093027E0
5.722501996E1,2.243235168E0,-5.231022034E0,-8.223898315E-1,5.750827816E0
5.723495996E1,2.122885437E0,-5.182522888E0,-8.099656677E-1,5.658730463E0
5.724489996E1,1.886077881E0,-5.245392151E0,-8.705895996E-1,5.641751044E0
5.725483996E1,1.684297485E0,-5.332061920E0,-8.710386658E-1,5.659191700E0
5.726478096E1,1.449884949E0,-5.430557098E0,-8.604107666E-1,5.686248627E0
5.727472096E1,9.063652039E-1,-5.659580841E0,-7.921527100E-1,5.786178281E0
5.728466096E1,2.493814087E-1,-5.957311707E0,-6.414161682E-1,5.996929928E0
5.729460196E1,-5.316943359E-1,-6.504423981E0,-2.157014465E-1,6.529682787E0
5.730454196E1,-1.910028076E0,-7.462282104E0,6.710545349E-1,7.732022740E0
5.731448196E1,-3.798650665E0,-8.924591217E0,2.331850891E0,9.975750791E0
5.732442296E1,-5.814658356E0,-1.057670563E1,3.946543121E0,1.269851000E1
5.733436296E1,-8.493038635E0,-1.257998978E1,4.206402740E0,1.575060862E1
5.734430296E1,-1.140987305E1,-1.486319183E1,2.733465729E0,1.893598451E1
5.735424296E1,-1.360071716E1,-1.684671707E1,1.302291870E0,2.169072031E1
5.736418396E1,-1.497815277E1,-1.720237747E1,1.031055908E0,2.283265047E1
5.737412396E1,-1.598181564E1,-1.559397217E1,1.936822357E0,2.241298017E1
5.738406396E1,-1.475257187E1,-1.227297821E1,3.422033844E0,1.949293940E1
5.739400496E1,-1.279703842E1,-9.615105286E0,4.315226440E0,1.657816701E1
5.740394496E1,-1.120644608E1,-8.685688019E0,4.842280426E0,1.498243270E1
5.741388496E1,-9.151519318E0,-8.861272888E0,5.653593292E0,1.393684255E1
5.742382596E1,-7.066954193E0,-9.237290955E0,6.507866821E0,1.332747974E1
5.743376596E1,-5.317392426E0,-9.916578369E0,6.548432465E0,1.301903055E1
5.744370596E1,-4.294270020E0,-1.094224548E1,5.615722046E0,1.302727237E1
5.745364596E1,-3.750450897E0,-1.227552292E1,4.353546753E0,1.355388189E1
5.746358696E1,-3.614234161E0,-1.371223526E1,3.119213562E0,1.451955845E1
5.747352696E1,-3.793710938E0,-1.479912506E1,2.235900421E0,1.544038846E1
5.748346696E1,-3.890409851E0,-1.519205795E1,1.670825500E0,1.577103584E1
5.749340796E1,-3.682941284E0,-1.476290039E1,7.535330200E-1,1.523401117E1
5.750334796E1,-2.921325073E0,-1.358440109E1,-1.349144440E0,1.396031103E1
5.751328796E1,-1.764979706E0,-1.180310532E1,-4.032015381E0,1.259704713E1
5.752322896E1,-4.652325439E-1,-1.015563126E1,-4.837490387E0,1.125853457E1
5.753316896E1,4.171824646E-1,-8.885223083E0,-3.685036926E0,9.628121707E0
5.754310867E1,1.148561554E0,-7.706873474E0,-2.738405457E0,8.259174101E0
5.755304967E1,2.008074188E0,-6.500532074E0,-2.031275940E0,7.100377535E0
5.756298967E1,2.826123047E0,-5.407804413E0,-1.151854706E0,6.209516028E0
5.757292967E1,3.564986572E0,-4.964875488E0,-4.171824646E-1,6.126431187E0
5.758286967E1,3.973038025E0,-5.399272156E0,4.655319214E-2,6.703680941E0
5.759281067E1,4.438869324E0,-6.543492737E0,1.984872437E-1,7.909504109E0
5.760275067E1,4.916076965E0,-8.057444458E0,1.830693054E-1,9.440536971E0
5.761269067E1,5.232518921E0,-9.643995209E0,2.038760376E-1,1.097394475E1
5.762263167E1,5.308261414E0,-1.126437561E1,1.546284485E-1,1.245342150E1
5.763257167E1,4.765939178E0,-1.259495865E1,-2.880010986E-1,1.346959926E1
5.764251167E1,3.367397461E0,-1.284538788E1,-1.221909027E0,1.333553213E1
5.765245267E1,1.835333405E0,-1.241248810E1,-2.766996002E0,1.284891343E1
5.766239267E1,6.128256226E-1,-1.141436371E1,-4.427193604E0,1.225819307E1
5.767233267E1,3.861968994E-2,-1.015428406E1,-4.962181091E0,1.130195635E1
5.768227267E1,-6.152206421E-2,-9.152567139E0,-4.414919128E0,1.016192802E1
5.769221367E1,7.185058594E-3,-8.598419495E0,-3.632945251E0,9.334407353E0
5.770215367E1,-1.556762695E-1,-8.386909332E0,-3.081941071E0,8.936601368E0
5.771209367E1,-7.149133301E-1,-8.584049377E0,-2.774480438E0,9.049571619E0
5.772203467E1,-1.558259583E0,-9.148525543E0,-2.333497467E0,9.569164173E0
5.773197467E1,-2.418520660E0,-9.832004242E0,-1.656904449E0,1.025977007E1
5.774191467E1,-3.147355042E0,-1.044153671E1,-1.080303497E0,1.095895015E1
5.775185567E1,-3.662583618E0,-1.089180038E1,-6.168672180E-1,1.150766525E1
5.776179567E1,-4.013603668E0,-1.108624603E1,-3.692820740E-1,1.179619577E1
5.777173567E1,-4.153113556E0,-1.087743027E1,-4.011657715E-1,1.165022641E1
5.778167667E1,-3.936663666E0,-1.025741959E1,-6.062393188E-1,1.100361320E1
5.779161667E1,-3.475323029E0,-9.490564270E0,-9.460327148E-1,1.015104222E1
5.780155667E1,-3.138972473E0,-8.960815887E0,-1.295106812E0,9.582623399E0
5.781149667E1,-2.976859589E0,-8.723110199E0,-1.575174408E0,9.350696176E0
5.782143767E1,-2.918780365E0,-8.734486542E0,-1.703457642E0,9.365484606E0
5.783137767E1,-2.969075775E0,-8.971892853E0,-1.785037994E0,9.617516985E0
5.784131767E1,-3.099604340E0,-9.301657104E0,-1.902393951E0,9.987365754E0
5.785125867E1,-3.233725433E0,-9.681118011E0,-2.010768585E0,1.040308687E1
5.786119867E1,-3.380570068E0,-9.923164673E0,-2.007176056E0,1.067362201E1
5.787113867E1,-3.324885864E0,-9.813442841E0,-1.775158539E0,1.051236007E1
5.788107967E1,-3.082988892E0,-9.582622833E0,-1.398841095E0,1.016308208E1
5.789101967E1,-2.884501648E0,-9.380543060E0,-1.199156342E0,9.887007322E0
5.790095967E1,-2.761008453E0,-9.325158234E0,-1.017434235E0,9.778390265E0
5.791089967E1,-2.627037048E0,-9.346713409E0,-6.956034851E-1,9.733767997E0
5.792084067E1,-2.469414825E0,-9.346863098E0,-4.652325439E-1,9.678755120E0
5.793078067E1,-2.326462097E0,-9.344019012E0,-3.674858093E-1,9.636294050E0
5.794072067E1,-2.284249878E0,-9.328451385E0,-3.147953796E-1,9.609209067E0
5.795066167E1,-2.282453613E0,-9.349258118E0,-2.652484131E-1,9.627490772E0
5.796060167E1,-2.266885986E0,-9.391170959E0,-2.636018372E-1,9.664489122E0
5.797054167E1,-2.275268555E0,-9.547745361E0,-3.044668579E-1,9.819826299E0
5.798048267E1,-2.299817505E0,-9.616153107E0,-3.162922668E-1,9.892401221E0
5.799042267E1,-2.325713654E0,-9.482780457E0,-2.899470520E-1,9.768118472E0
5.800036267E1,-2.444566498E0,-9.330547028E0,-2.763253784E-1,9.649423242E0
5.801030267E1,-2.673739929E0,-9.229656830E0,-3.620970154E-1,9.615953653E0
5.802024367E1,-2.944826202E0,-9.163344727E0,-4.682263184E-1,9.636292016E0
5.803018367E1,-3.242108002E0,-9.182355194E0,-5.703140259E-1,9.754597341E0
5.804012367E1,-3.542383575E0,-9.177265778E0,-7.129673767E-1,9.863012269E0
5.805006467E1,-3.719315643E0,-9.107959900E0,-9.102571106E-1,9.880121983E0
5.806000467E1,-3.846251678E0,-9.042994995E0,-1.049317932E0,9.882837577E0
5.806994467E1,-4.053420868E0,-9.149273987E0,-1.113235016E0,1.006870038E1
5.807988567E1,-4.169429626E0,-9.231752472E0,-1.132544861E0,1.019274521E1
5.808982567E1,-4.213887177E0,-9.219477997E0,-1.110241241E0,1.019746318E1
5.809976567E1,-4.399052124E0,-9.249565430E0,-1.126707001E0,1.030415396E1
5.810970567E1,-4.637356567E0,-9.247769165E0,-1.113833771E0,1.040513989E1
5.811964667E1,-4.858746185E0,-9.165290680E0,-1.030756531E0,1.042460679E1
5.812958667E1,-5.056484985E0,-9.026529236E0,-8.839118958E-1,1.038400552E1
5.813952667E1,-5.051395569E0,-8.780291290E0,-5.849835205E-1,1.014654217E1
5.814946767E1,-4.913083191E0,-8.782985687E0,-6.376739502E-2,1.006395997E1
5.815940767E1,-4.482129364E0,-9.291178894E0,4.465214539E-1,1.032544770E1
5.816934767E1,-3.924838257E0,-1.028466293E1,8.113128662E-1,1.103797425E1
5.817928867E1,-3.446882172E0,-1.152677994E1,1.600022736E0,1.213703939E1
5.818922867E1,-2.492915955E0,-1.281006134E1,2.202819214E0,1.323498069E1
5.819916867E1,-1.928439789E0,-1.388512573E1,3.201542358E0,1.437934178E1
5.820910867E1,-1.417252808E0,-1.473954895E1,3.868704987E0,1.530456752E1
5.821904967E1,-9.611512756E-1,-1.507425293E1,4.422852631E0,1.573907680E1
5.822898967E1,-7.640112305E-1,-1.491273880E1,4.707410889E0,1.565673047E1
5.823892967E1,-9.144483948E-1,-1.441667038E1,4.719086609E0,1.519692005E1
5.824887067E1,-1.111588440E0,-1.372735382E1,4.690795441E0,1.454920732E1
5.825881067E1,-1.214424591E0,-1.306722656E1,4.860392761E0,1.399466523E1
5.826875067E1,-1.194965057E0,-1.270902145E1,4.871320038E0,1.366297650E1
5.827869167E1,-6.596781921E-1,-1.274524612E1,4.604125671E0,1.356740385E1
5.828863167E1,9.864486694E-2,-1.299747162E1,3.851490784E0,1.355647375E1
5.829857167E1,1.062191162E0,-1.333606750E1,2.805466003E0,1.366929355E1
5.830851167E1,2.373913422E0,-1.340163116E1,6.188131714E-1,1.362432063E1
5.831845267E1,3.469485168E0,-1.306827438E1,-1.087189178E0,1.356462690E1
5.832839267E1,3.909719696E0,-1.219409225E1,-1.539398804E0,1.289773401E1
5.833833267E1,4.080065460E0,-1.125479553E1,-1.274300079E0,1.203915268E1
5.834827367E1,4.334685974E0,-1.052476364E1,-7.801776123E-1,1.140915550E1
5.835821367E1,3.493285675E0,-9.974657593E0,1.047821045E-1,1.056919194E1
5.836815367E1,2.057471466E0,-9.751172333E0,6.065386963E-1,9.984309685E0
5.837809467E1,6.084846497E-1,-9.868079224E0,5.131329346E-1,9.900128612E0
5.838803467E1,-6.590794373E-1,-1.012719040E1,3.614982605E-1,1.015505057E1
5.839797467E1,-1.664239197E0,-1.033959869E1,-2.275268555E-2,1.047270313E1
5.840791467E1,-2.432292023E0,-1.024843826E1,-3.610491943E-1,1.053930206E1
5.841785567E1,-2.766247559E0,-9.742789764E0,-3.376977539E-1,1.013351458E1
5.842779567E1,-2.803220673E0,-8.990154877E0,-1.884580994E-1,9.418940880E0
5.843773567E1,-2.674338684E0,-8.329129486E0,-1.676513672E-1,8.749548124E0
5.844767667E1,-2.479443970E0,-7.723788300E0,-2.905458069E-1,8.117201794E0
5.845761667E1,-2.391427002E0,-7.242389374E0,-4.492158508E-1,7.640217394E0
5.846755667E1,-2.319127350E0,-6.789880371E0,-5.081932068E-1,7.192988771E0
5.847749767E1,-2.121238861E0,-6.473887482E0,-2.941383362E-1,6.818899529E0
5.848743767E1,-1.780098267E0,-6.249504089E0,-4.191284180E-3,6.498081930E0
5.849737767E1,-1.414857788E0,-6.096222839E0,1.975891113E-2,6.258286178E0
5.850731767E1,-1.164278870E0,-5.974825287E0,-1.627116394E-1,6.089380722E0
5.851725867E1,-9.910890198E-1,-5.838159485E0,-2.537223816E-1,5.927118918E0
5.852719867E1,-8.324189758E-1,-5.595963135E0,-2.064207458E-1,5.661301465E0
5.853714042E1,-6.162684631E-1,-5.342839508E0,-6.780899048E-2,5.378691187E0
5.854708142E1,-4.200265503E-1,-5.183570709E0,5.388793945E-3,5.200563108E0
5.855702142E1,-2.246827698E-1,-5.063071289E0,-4.026626587E-2,5.068214143E0
5.856696142E1,-9.729766846E-2,-4.981191559E0,-1.408570862E-1,4.984132512E0
5.857690242E1,-1.344204712E-1,-4.993016968E0,-2.688409424E-1,5.002055853E0
5.858684242E1,-1.978884888E-1,-5.016967163E0,-3.540138245E-1,5.033333404E0
5.859678242E1,-2.392025757E-1,-5.120551758E0,-2.875520325E-1,5.134194615E0
5.860672242E1,-2.535726929E-1,-5.364244995E0,-1.058299255E-1,5.371277637E0
5.861666342E1,-1.737886047E-1,-5.612279205E0,1.478924561E-1,5.616916640E0
5.862660342E1,-1.562750244E-1,-5.850583649E0,3.742218018E-1,5.864622142E0
5.863654342E1,-3.930825806E-1,-6.328839111E0,8.752299500E-1,6.401151918E0
5.864648442E1,-9.635462952E-1,-7.114106140E0,1.980980530E0,7.447362721E0
5.865642442E1,-1.925745392E0,-8.145461426E0,4.458328857E0,9.483339778E0
5.866636442E1,-3.785028992E0,-9.402996368E0,7.532785492E0,1.262876251E1
5.867630542E1,-6.418502655E0,-1.058044785E1,7.924969940E0,1.469517613E1
5.868624542E1,-8.766370239E0,-1.180100967E1,5.562582550E0,1.571799609E1
5.869618542E1,-1.149384842E1,-1.354099136E1,5.064867554E0,1.846943101E1
5.870612542E1,-1.409708496E1,-1.542257858E1,7.700287170E0,2.226832183E1
5.871606642E1,-1.584350327E1,-1.635124741E1,9.524244232E0,2.467977139E1
5.872600642E1,-1.492022324E1,-1.569246735E1,9.192534027E0,2.352380230E1
5.873594642E1,-1.116258728E1,-1.428913559E1,8.365354156E0,1.996902353E1
5.874588742E1,-8.350534973E0,-1.300899765E1,7.042704620E0,1.698720526E1
5.875582742E1,-6.027964783E0,-1.136631363E1,5.915099487E0,1.416043244E1
5.876576742E1,-4.096082153E0,-9.833650818E0,5.070256348E0,1.179771490E1
5.877570842E1,-3.130290527E0,-8.591084747E0,4.130809937E0,1.003339657E1
5.878564842E1,-2.872676239E0,-7.552245026E0,2.693798218E0,8.517348328E0
5.879558842E1,-2.978655853E0,-6.840624847E0,1.366658020E0,7.585136330E0
5.880552842E1,-3.880231018E0,-7.038213959E0,2.953358459E-1,8.042379731E0
5.881546942E1,-5.458548889E0,-8.550818481E0,-1.304387512E0,1.022808288E1
5.882540942E1,-6.439159698E0,-1.028062134E1,-3.364104309E0,1.258853250E1
5.883534942E1,-6.538852386E0,-1.150986511E1,-5.112318878E0,1.419046827E1
