"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.059840375E1,6.293662262E0,-4.240681458E-1,-5.542973328E-1,6.332240045E0
5.060840975E1,7.273674316E0,1.913021851E-1,-4.483177185E-1,7.289987885E0
5.061841575E1,7.175328827E0,1.116677856E0,-9.879455566E-3,7.261708533E0
5.062842275E1,5.757776642E0,1.775308228E0,-1.197509766E-3,6.025256226E0
5.063842875E1,4.492457886E0,1.569486237E0,-6.855743408E-2,4.759218951E0
5.064843475E1,3.924389191E0,7.469467163E-1,-1.322499847E0,4.208059620E0
5.065844175E1,4.734654236E0,-1.212927704E0,-3.354673920E0,5.928067261E0
5.066844775E1,5.035079498E0,-3.822600861E0,-4.189487915E0,7.583937756E0
5.067845475E1,4.567451935E0,-4.280199280E0,-4.105512543E0,7.485783612E0
5.068846075E1,4.702022095E0,-3.548520813E0,-4.583019562E0,7.463583593E0
5.069846675E1,5.515280914E0,-3.055446167E0,-4.499942322E0,7.746196211E0
5.070847375E1,5.613177338E0,-4.075125732E0,-3.952979736E0,7.983762168E0
5.071847975E1,4.700525208E0,-5.579796753E0,-3.178041229E0,7.957952946E0
5.072848575E1,3.538940735E0,-6.530918884E0,-2.851270752E0,7.956553770E0
5.073849275E1,4.169279938E0,-5.108277283E0,-1.196911011E0,6.701491473E0
5.074849875E1,4.743036804E0,-4.306694183E0,1.733395386E-1,6.408904704E0
5.075850475E1,5.081033936E0,-4.278702393E0,-1.487905884E-1,6.644271116E0
5.076851175E1,5.827681274E0,-4.420158234E0,-2.036515045E0,7.592566192E0
5.077851775E1,5.914201355E0,-4.287534027E0,-2.853815460E0,7.842511612E0
5.078852375E1,5.143005066E0,-4.139342194E0,-1.962718506E0,6.887446467E0
5.079853075E1,3.376378784E0,-4.242777100E0,-6.442602539E-1,5.460417794E0
5.080853675E1,1.016236725E0,-4.800966339E0,1.710942078E0,5.197050862E0
5.081854275E1,-1.919308777E0,-5.274880829E0,7.210805054E0,9.138042649E0
5.082854975E1,-4.655768280E0,-6.557862854E0,1.232207611E1,1.471445898E1
5.083855575E1,-5.252427521E0,-7.409891052E0,1.003348526E1,1.353385779E1
5.084856175E1,-5.881269836E0,-4.792434082E0,3.462300110E0,8.339321397E0
5.085856875E1,-4.798122253E0,-3.259322205E0,-2.404150543E0,6.278940852E0
5.086857475E1,1.795965271E0,-2.329156494E0,-1.530761765E1,1.558761108E1
5.087858075E1,7.720495148E0,-5.922583923E0,-8.930728455E0,1.320760979E1
5.088858775E1,6.634353790E0,-1.222582626E1,1.772314453E0,1.402235988E1
5.089859375E1,4.818928986E0,-1.818523361E1,4.050726471E0,1.924404279E1
5.090859975E1,5.252726898E0,-2.301523956E1,4.840334473E0,2.409815822E1
5.091860675E1,6.954238586E0,-2.526072006E1,6.609505463E0,2.702130594E1
5.092861275E1,8.343499603E0,-2.544184341E1,3.208278351E0,2.696654282E1
5.093861875E1,8.928782501E0,-2.512899399E1,-6.833290100E-1,2.667688952E1
5.094862575E1,9.982591095E0,-2.454311234E1,1.679507446E-1,2.649612605E1
5.095863175E1,8.872050476E0,-2.340248428E1,-7.729925537E-1,2.503970982E1
5.096863875E1,8.100554810E0,-2.334784790E1,-8.292755127E-2,2.471331355E1
5.097864475E1,1.024035507E1,-2.393792084E1,2.970572662E0,2.620521376E1
5.098865075E1,1.084479813E1,-2.424298645E1,1.943258972E0,2.662908736E1
5.099865775E1,9.556576996E0,-2.394166306E1,1.951940918E0,2.585230100E1
5.100866375E1,8.041577454E0,-2.343317047E1,1.332079926E0,2.481037854E1
5.101866975E1,8.965156860E0,-2.230481689E1,-1.252595215E0,2.407172385E1
5.102867675E1,1.136242172E1,-1.811023956E1,-2.419269104E0,2.151600027E1
5.103868275E1,1.250769012E1,-1.708367432E1,-4.192481689E0,2.158404835E1
5.104868875E1,1.346105759E1,-1.661799271E1,-2.799927521E0,2.156843404E1
5.105869575E1,1.355311615E1,-1.495644791E1,-2.454745331E0,2.033243876E1
5.106870175E1,1.411220352E1,-1.321107742E1,-2.418370972E0,1.948166762E1
5.107870775E1,1.544862442E1,-1.148007706E1,-2.798879700E0,1.944957309E1
5.108871475E1,1.342288696E1,-1.165641037E1,-3.282973022E0,1.807826621E1
5.109872087E1,1.101394638E1,-1.459899124E1,-3.958667908E0,1.871118948E1
5.110872687E1,1.057865158E1,-1.015323624E1,-5.913602600E0,1.581033747E1
5.111873388E1,6.769971771E0,-4.327351227E0,-3.221450958E0,8.656571648E0
5.112873987E1,6.827901306E0,-3.635340271E0,2.258802795E0,8.058419523E0
5.113874587E1,8.600664825E0,-5.857469330E0,3.873794403E0,1.110349789E1
5.114875288E1,6.902446289E0,-7.224426727E0,2.382295990E0,1.027187619E1
5.115875887E1,3.157533875E0,-5.538482666E0,3.201841736E-1,6.383363401E0
5.116876587E1,-6.276448059E-1,-4.068988495E0,-1.574725342E0,4.407988802E0
5.117877188E1,-1.576521606E0,-3.220552826E0,-3.185675354E0,4.796447471E0
5.118877787E1,6.785389709E-1,-3.288960571E0,-4.074077911E0,5.279752608E0
5.119878487E1,4.715194702E-2,-3.514242096E0,-1.845811615E0,3.969778499E0
5.120879087E1,-2.991978149E0,-3.414998474E0,7.403604126E-1,4.600247968E0
5.121879688E1,-2.874173126E0,-3.493135986E0,1.114282837E0,4.658808476E0
5.122880387E1,-1.130449219E0,-3.219804382E0,1.253942413E0,3.635577983E0
5.123880987E1,1.365161133E-1,-3.074157257E0,1.805096283E0,3.567555477E0
5.124881588E1,6.427633667E-1,-3.128194885E0,1.413360901E0,3.492325446E0
5.125882287E1,1.481918335E0,-2.592758331E0,1.667083282E0,3.420181923E0
5.126882887E1,1.036145325E0,-2.568209381E0,2.245630188E0,3.565410425E0
5.127883488E1,3.475772095E-1,-2.903063049E0,1.991458740E0,3.537582918E0
5.128884187E1,1.250200195E0,-1.763782196E0,4.327500916E-1,2.204813100E0
5.129884787E1,2.588117981E0,-9.154962158E-1,-2.604284363E0,3.784017052E0
5.130885387E1,2.929857330E0,8.827143860E-1,-4.202361145E0,5.198373578E0
5.131886087E1,3.214116211E0,1.585203552E0,-3.105891266E0,4.742359526E0
5.132886687E1,6.876400452E0,2.411335602E0,-3.637585602E0,8.144412291E0
5.133887287E1,1.008108627E1,4.152814178E0,-5.621559906E0,1.226687009E1
5.134887988E1,1.295525940E1,6.431375885E0,-5.209167480E0,1.537324844E1
5.135888587E1,1.376103378E1,8.148904266E0,-5.585933990E0,1.694028778E1
5.136889187E1,1.379022308E1,9.011859741E0,-6.364914093E0,1.766057757E1
5.137889888E1,1.289358765E1,1.027178970E1,-6.751709747E0,1.781403521E1
5.138890487E1,1.195503937E1,1.123264160E1,-6.419550476E0,1.761549976E1
5.139891087E1,1.227058319E1,1.089733887E1,-5.267995148E0,1.723574713E1
5.140891788E1,1.422566757E1,1.178244827E1,-3.985761566E0,1.889661346E1
5.141892388E1,1.772763519E1,1.410097687E1,-2.343227234E0,2.277273176E1
5.142893087E1,1.970637039E1,1.399080597E1,2.475851440E-1,2.416909150E1
5.143893687E1,1.937570801E1,1.089165070E1,3.322790222E0,2.247414182E1
5.144894288E1,1.779484543E1,6.854096832E0,5.397026825E0,1.981825082E1
5.145894987E1,1.467293747E1,3.536994781E0,7.317832489E0,1.677367278E1
5.146895587E1,1.044662613E1,1.301244049E0,9.995763702E0,1.451690482E1
5.147896188E1,7.315437469E0,-4.971162415E-1,1.224708206E1,1.427423444E1
5.148896887E1,5.884712677E0,-7.319778442E-1,1.546718582E1,1.656500746E1
5.149897487E1,6.229894867E0,-2.627336426E0,1.877410904E1,1.995448964E1
5.150898087E1,8.131390686E0,-4.295916595E0,2.251183640E1,2.431783691E1
5.151898787E1,9.754465485E0,-4.430037689E0,2.599254822E1,2.811382922E1
5.152899387E1,1.161734161E1,-5.174140320E0,2.735426651E1,3.016604466E1
5.153899987E1,1.522888138E1,-6.162235565E0,2.612442398E1,3.086061411E1
5.154900688E1,1.848056946E1,-5.732030182E0,2.207729004E1,2.935633412E1
5.155901287E1,1.980905685E1,-2.921025696E0,1.697260529E1,2.624881816E1
5.156901887E1,2.043340851E1,-8.801696777E-1,1.941402832E1,2.819935066E1
5.157902588E1,2.118754028E1,-2.331102448E0,2.469848923E1,3.262455014E1
5.158903187E1,2.234448441E1,-4.157753906E0,2.653322388E1,3.493672667E1
5.159903787E1,2.243669266E1,-3.663781128E0,2.550576050E1,3.416683023E1
5.160904488E1,2.127690445E1,-1.605112152E0,2.149365372E1,3.028630380E1
5.161905088E1,2.030647247E1,7.412585449E-1,1.709205688E1,2.655260245E1
5.162905687E1,1.952973770E1,2.407443695E0,1.309446991E1,2.363623451E1
5.163906387E1,1.758393402E1,3.751199341E0,8.847651215E0,2.003864177E1
5.164906988E1,1.405157959E1,4.779411163E0,4.577630768E0,1.553204312E1
5.165907687E1,1.080602875E1,6.510710907E0,1.914818115E0,1.276033472E1
5.166908287E1,8.766819305E0,7.613168335E0,1.009201355E0,1.165486766E1
5.167908888E1,7.711064758E0,7.023694153E0,1.280287628E0,1.050866003E1
5.168909587E1,6.513554993E0,5.739963684E0,2.583028564E0,9.057903637E0
5.169910187E1,5.322930908E0,4.337679749E0,4.143982544E0,8.020077953E0
5.170910787E1,4.182751923E0,3.803440704E0,6.183191986E0,8.378152420E0
5.171911487E1,2.876119080E0,3.585194550E0,7.684120789E0,8.953847956E0
5.172912087E1,1.696272583E0,2.806064758E0,7.766599274E0,8.430385779E0
5.173912687E1,4.092489624E-1,2.413131866E0,6.468798065E0,6.916360208E0
5.174913388E1,9.261241150E-1,1.143771515E0,4.854105835E0,5.072303482E0
5.175913987E1,1.947001190E0,-7.170089722E-2,3.475023651E0,3.983935746E0
5.176914587E1,1.163081360E0,4.083508301E-1,3.639082489E0,3.842190783E0
5.177915288E1,1.718127136E0,-1.340612183E0,1.716181183E0,2.773892524E0
5.178915887E1,7.559280396E-2,-8.768765259E-1,4.025728455E0,4.120815005E0
5.179916487E1,3.748205566E-1,-1.555116119E0,3.114124146E0,3.500949270E0
5.180917188E1,5.387297058E-1,-1.444795532E0,1.612446899E0,2.231064506E0
5.181917787E1,-4.950954437E0,4.501139832E0,1.127964386E1,1.311497523E1
5.182918487E1,-3.644171906E0,4.625980225E0,8.212821350E0,1.010594461E1
5.183919087E1,-3.359463959E0,3.991300049E0,9.507479095E0,1.084475140E1
5.184919688E1,-2.330354004E0,4.025429077E0,8.932375031E0,1.007084667E1
5.185920387E1,-1.204096069E0,3.736679535E0,6.798861694E0,7.850932532E0
5.186920987E1,-3.167413330E-1,3.319048004E0,4.493056641E0,5.594994433E0
5.187921588E1,2.429447937E-1,3.370690613E0,2.581082611E0,4.252359912E0
5.188922287E1,2.362088013E-1,3.522325287E0,1.729204102E0,3.930994384E0
5.189922887E1,-2.887495422E-1,3.025807800E0,1.644629974E0,3.455965407E0
5.190923488E1,-2.146536255E-1,2.336940308E0,2.539020081E0,3.457454143E0
5.191924187E1,6.044430542E-1,1.420995026E0,4.029021606E0,4.314810931E0
5.192924787E1,1.084195404E0,3.330574036E-1,5.116510162E0,5.240713992E0
5.193925387E1,1.265468445E0,-3.594026184E-1,5.380411377E0,5.538899459E0
5.194926087E1,1.388961639E0,-7.087760925E-1,5.114713898E0,5.347137200E0
5.195926687E1,1.789229279E0,9.580078125E-2,4.513863373E0,4.856488623E0
5.196927287E1,1.767225037E0,8.458909607E-1,3.662433929E0,4.153557287E0
5.197927988E1,1.017134857E0,6.363267517E-1,3.218008118E0,3.434392421E0
5.198928587E1,-2.444416809E-1,9.843530273E-1,2.289938049E0,2.504499728E0
5.199929287E1,-2.227218475E0,2.926713867E0,-5.224136353E-1,3.714710245E0
5.200929888E1,-1.306782532E-1,7.988887024E-1,1.076261902E0,1.346714389E0
5.201930487E1,1.340761871E0,-2.749632111E0,3.251089325E0,4.464045356E0
5.202931187E1,2.007325745E0,-4.551135864E0,4.316573639E0,6.585970109E0
5.203931788E1,1.841171265E0,-5.140610046E0,3.183280334E0,6.320526636E0
5.204932388E1,1.108145599E0,-4.110452271E0,2.180515594E0,4.783142565E0
5.205933087E1,8.108638000E-1,-2.915936279E0,1.519939270E0,3.386797879E0
5.206933687E1,1.034947815E0,-1.882485352E0,1.088536377E0,2.408273141E0
5.207934288E1,1.493444366E0,-7.451504517E-1,1.005459137E0,1.948479753E0
5.208934987E1,1.834435272E0,3.537144470E-1,8.437953186E-1,2.049940784E0
5.209935592E1,2.970422974E0,1.163829803E0,1.152004395E0,3.391906039E0
5.210936192E1,4.770729218E0,2.177521820E0,2.533481598E0,5.824086843E0
5.211936892E1,6.525380402E0,3.850442963E0,3.600163422E0,8.388544394E0
5.212937492E1,7.796537018E0,7.384893036E0,5.414839783E0,1.202676700E1
5.213938192E1,9.316925354E0,1.063433578E1,5.313201141E0,1.510378436E1
5.214938792E1,1.057326279E1,1.229348557E1,5.112318878E0,1.700174925E1
5.215939392E1,1.214200058E1,1.304148010E1,5.958958282E0,1.878876167E1
5.216940092E1,1.312530579E1,1.284508850E1,6.380930786E0,1.944186792E1
5.217940692E1,1.230186813E1,1.248598526E1,6.487658844E0,1.869025160E1
5.218941292E1,1.001567230E1,1.183603683E1,6.607858887E0,1.685435429E1
5.219941992E1,7.028783569E0,1.243449234E1,7.576195221E0,1.616846104E1
5.220942592E1,4.189487915E0,1.460078751E1,9.696535950E0,1.802103255E1
5.221943192E1,2.561174011E0,1.651755157E1,1.187061493E1,2.050123462E1
5.222943892E1,2.055824890E0,1.815828964E1,1.407433228E1,2.306592135E1
5.223944492E1,2.527194672E0,1.970277786E1,1.582314560E1,2.539602538E1
5.224945092E1,3.248394928E0,2.080478622E1,1.696332458E1,2.703970378E1
5.225945792E1,3.582350464E0,2.016711227E1,1.814616486E1,2.736473920E1
5.226946392E1,3.804937592E0,1.746837433E1,1.922886337E1,2.625587245E1
5.227947092E1,3.994144135E0,1.458941116E1,1.964260300E1,2.479185265E1
5.228947692E1,4.191882935E0,1.255394394E1,1.933259766E1,2.342909992E1
5.229948292E1,3.989653473E0,1.078537170E1,1.826426926E1,2.158298193E1
5.230948992E1,3.467539215E0,9.086704102E0,1.674612625E1,1.936555613E1
5.231949592E1,2.546504517E0,8.064629517E0,1.484118759E1,1.708167977E1
5.232950192E1,1.671424255E0,7.446115723E0,1.272518784E1,1.483808289E1
5.233950892E1,1.263971558E0,6.931635590E0,1.076426559E1,1.286524815E1
5.234951492E1,1.351689148E0,6.524482269E0,9.577533417E0,1.166726527E1
5.235952092E1,1.548679504E0,6.123765564E0,9.246871033E0,1.119837206E1
5.236952792E1,2.161205750E0,5.544320526E0,8.910221100E0,1.071458541E1
5.237953392E1,3.162323914E0,4.979245605E0,8.294551392E0,1.017805296E1
5.238953992E1,3.843557281E0,4.431235199E0,7.591463470E0,9.593700829E0
5.239954692E1,3.615431671E0,3.511547699E0,6.916666718E0,8.558188587E0
5.240955292E1,2.803669739E0,2.440674591E0,6.219865723E0,7.245977234E0
5.241955992E1,1.556313629E0,1.328337708E0,5.468428345E0,5.838690070E0
5.242956592E1,4.161346436E-2,1.434017944E-1,4.932991791E0,4.935251135E0
5.243957192E1,-1.352287903E0,-7.696994019E-1,4.563560028E0,4.821535012E0
5.244957892E1,-2.346520386E0,-1.161434784E0,4.390968933E0,5.112308368E0
5.245958492E1,-3.061882782E0,-1.214125214E0,4.320615234E0,5.432949678E0
5.246959092E1,-3.378324738E0,-1.044228516E0,3.965403900E0,5.312995324E0
5.247959792E1,-3.153791656E0,-6.489006042E-1,3.430865479E0,4.705136740E0
5.248960392E1,-2.705773315E0,-1.733395386E-1,2.826422424E0,3.916620935E0
5.249960992E1,-2.297871552E0,1.076261902E-1,2.229164429E0,3.203275061E0
5.250961692E1,-1.797013092E0,3.611988831E-1,1.896406403E0,2.637437758E0
5.251962292E1,-1.362466736E0,5.328918457E-1,1.913770294E0,2.408901423E0
5.252962892E1,-1.236129456E0,6.054908752E-1,2.288441162E0,2.670505230E0
5.253963592E1,-1.177900543E0,9.223818970E-1,2.401905212E0,2.829732620E0
5.254964192E1,-1.121018829E0,1.223555603E0,2.162403259E0,2.725758497E0
5.255964792E1,-9.975256348E-1,1.475781097E0,1.770817566E0,2.511728905E0
5.256965492E1,-7.691006470E-1,1.667232971E0,1.323847046E0,2.263570760E0
5.257966092E1,-3.356021118E-1,1.678759003E0,1.193318481E0,2.086832424E0
5.258966792E1,1.751358032E-1,1.824106750E0,1.342857513E0,2.271850411E0
5.259967392E1,4.632865906E-1,1.892664185E0,1.517244873E0,2.469583808E0
5.260967992E1,6.231541443E-1,1.668430481E0,1.974244537E0,2.658876238E0
5.261968692E1,7.265890503E-1,8.405021667E-1,2.828518066E0,3.038896180E0
5.262969292E1,8.698411560E-1,9.520202637E-2,3.896696777E0,3.993736701E0
5.263969892E1,9.454339600E-1,-8.276289368E-1,4.937332764E0,5.094709987E0
5.264970592E1,1.247505798E0,-1.461111603E0,5.246889038E0,5.587572139E0
5.265971192E1,6.007008362E-1,-1.022373962E-1,4.358935547E0,4.401319471E0
5.266971792E1,-1.123413849E0,2.066003723E0,2.835852814E0,3.684086215E0
5.267972492E1,-1.610201569E0,2.061513062E0,2.094594269E0,3.351105839E0
5.268973092E1,-8.382568359E-2,1.494043121E0,3.748654633E0,4.036285811E0
5.269973692E1,1.874102783E0,2.570005646E0,5.561834106E0,6.407120171E0
5.270974392E1,2.861000519E0,4.544250183E0,5.568869476E0,7.736138632E0
5.271974992E1,3.313509521E0,5.999673615E0,5.398074646E0,8.724370391E0
5.272975592E1,4.265230408E0,6.211632843E0,5.405110016E0,9.273175685E0
5.273976292E1,4.013004913E0,7.503147125E0,6.806944885E0,1.089660148E1
5.274976892E1,3.913910980E0,9.048084412E0,8.874595184E0,1.326442499E1
5.275977492E1,4.897066498E0,9.827513580E0,1.023945694E1,1.501358591E1
5.276978192E1,4.497996368E0,1.160551620E1,1.212403793E1,1.737562297E1
5.277978792E1,2.987637177E0,1.276710068E1,1.399903885E1,1.918066538E1
5.278979392E1,1.502425690E0,1.331885330E1,1.630559235E1,2.110737970E1
5.279980092E1,-1.413959656E0,1.430754730E1,1.808838501E1,2.310616506E1
5.280980692E1,-4.178560638E0,1.405187897E1,1.961161743E1,2.448532642E1
5.281981392E1,-4.897665253E0,1.422357193E1,1.919218964E1,2.438518539E1
5.282981992E1,-2.187700653E0,1.555759781E1,1.931598221E1,2.489843474E1
5.283982592E1,1.300196228E0,1.628388748E1,1.760249542E1,2.401464859E1
5.284983292E1,4.474495239E0,1.565414703E1,1.546015045E1,2.245194154E1
5.285983892E1,6.621480560E0,1.523067764E1,1.418210815E1,2.183917897E1
5.286984492E1,7.643255768E0,1.641516449E1,1.368454285E1,2.269677724E1
5.287985192E1,6.505322113E0,1.652383850E1,1.434017944E1,2.282536311E1
5.288985792E1,3.198099518E0,1.564172287E1,1.476200226E1,2.174414969E1
5.289986392E1,2.859054565E-1,1.507155853E1,1.386267242E1,2.047943616E1
5.290987092E1,-2.400258636E0,1.484418137E1,1.194411209E1,1.920345739E1
5.291987692E1,-8.060138855E0,1.548664536E1,8.780141602E0,1.954208047E1
5.292988292E1,-6.930138702E0,1.491827728E1,7.678881683E0,1.815343062E1
5.293988992E1,-3.097808075E0,1.232985992E1,8.813821564E0,1.546949615E1
5.294989592E1,-2.140399017E0,1.137454651E1,1.040366547E1,1.556270771E1
5.295990192E1,-8.156538391E-1,1.030531998E1,1.102143082E1,1.511081891E1
5.296990892E1,-3.444337463E-1,8.744216309E0,1.141032211E1,1.437968721E1
5.297991492E1,-2.957849121E-1,7.539371796E0,1.121153549E1,1.351399807E1
5.298992092E1,-8.408015442E-1,6.604416046E0,1.039857605E1,1.234729292E1
5.299992792E1,-1.689536591E0,5.364544373E0,7.118297424E0,9.072101655E0
5.300993392E1,-2.026934967E0,3.500919800E0,2.102078705E0,4.558907730E0
5.301993992E1,-1.365909576E0,1.973047028E0,-1.628762970E0,2.900257291E0
5.302994692E1,3.508703613E-1,1.081650696E0,-1.840722198E0,2.163639630E0
5.303995292E1,2.343676300E0,6.712042236E-1,2.165995789E0,3.261115065E0
5.304995892E1,4.003873901E0,5.141807556E-1,5.586981812E0,6.892731957E0
5.305996592E1,4.451443176E0,-8.008346558E-2,8.073311462E0,9.219550839E0
5.306997192E1,3.365900574E0,-9.406439209E-1,9.269923096E0,9.906844697E0
5.307997792E1,1.462907867E0,-1.467248840E0,9.018745422E0,9.253685081E0
5.308998492E1,-2.180964661E-1,-1.581012268E0,8.248297577E0,8.401284353E0
5.309999075E1,-1.187330933E0,-1.473685455E0,7.225175171E0,7.468912894E0
5.310999775E1,-2.118694153E0,-1.260528717E0,5.470523987E0,6.000369176E0
5.312000375E1,-2.895428925E0,-1.075363770E0,3.308270416E0,4.525988184E0
5.313000975E1,-2.855012970E0,-7.689509583E-1,1.207987976E0,3.193997430E0
5.314001675E1,-2.108814697E0,-1.227447510E-2,-1.927990723E-1,2.117645290E0
5.315002275E1,-7.869136047E-1,9.767189026E-1,-5.010081482E-1,1.350637627E0
5.316002875E1,4.896318054E-1,1.834435272E0,-2.531236267E-1,1.915453900E0
5.317003575E1,1.388811951E0,2.347568207E0,2.091151428E-1,2.735617711E0
5.318004175E1,1.883832550E0,2.366728363E0,6.135740662E-1,3.086535494E0
5.319004775E1,1.781595154E0,1.977388000E0,9.029223633E-1,2.810589509E0
5.320005475E1,1.295555878E0,1.562151489E0,1.287023621E0,2.403167099E0
5.321006075E1,4.203259277E-1,1.132395172E0,1.247056732E0,1.736128798E0
5.322006675E1,-1.827699280E-1,5.381309509E-1,8.837622070E-1,1.050726132E0
5.323007375E1,-4.673281860E-1,-1.372645569E-1,5.783972168E-1,7.561617105E-1
5.324007975E1,-7.207511902E-1,-4.578977966E-1,8.644523621E-1,1.215084588E0
5.325008575E1,-6.274951172E-1,-6.480024719E-1,2.018253021E0,2.210656596E0
5.326009275E1,2.728825378E-1,-6.084846497E-1,3.907025299E0,3.963529379E0
5.327009875E1,1.849104767E0,1.454225922E0,4.610412598E0,5.175892753E0
5.328010475E1,2.553390198E0,2.736160126E0,3.971990204E0,5.457387646E0
5.329011175E1,2.947221222E0,3.071462860E0,2.878813477E0,5.138829056E0
5.330011775E1,3.444786530E0,3.430416412E0,2.278561707E0,5.368999390E0
5.331012475E1,4.379293213E0,3.862717438E0,2.979853363E0,6.555785316E0
5.332013075E1,4.758454742E0,4.308340759E0,5.156177673E0,8.233520501E0
5.333013675E1,4.561314697E0,4.593048706E0,8.226443024E0,1.046785809E1
5.334014375E1,3.053200836E0,4.520000610E0,1.052611084E1,1.185543969E1
5.335014975E1,1.339714050E0,5.094655609E0,1.141166931E1,1.256887210E1
5.336015575E1,6.676116943E-1,5.692362671E0,1.102861588E1,1.242896079E1
5.337016275E1,1.764830017E-1,5.822292480E0,1.077713882E1,1.225059008E1
5.338016875E1,6.502478027E-1,6.717281342E0,1.221759338E1,1.395758858E1
5.339017475E1,9.228309631E-1,7.986492004E0,1.405996216E1,1.619624053E1
5.340018175E1,-1.007405090E-1,8.190368042E0,1.577629303E1,1.777593033E1
5.341018775E1,-1.092727661E-2,7.552095337E0,1.604797806E1,1.773617386E1
5.342019375E1,-1.956431580E-1,7.551795959E0,1.640049500E1,1.805669224E1
5.343020075E1,-1.127305756E0,8.189170532E0,1.772643768E1,1.955913917E1
5.344020675E1,-1.319955139E0,8.337512054E0,1.857172989E1,2.040013578E1
5.345021275E1,-1.219963074E0,7.951913910E0,1.953812027E1,2.112958562E1
5.346021975E1,-4.385879517E-1,7.977211304E0,2.134336624E1,2.278963673E1
5.347022575E1,8.419990540E-1,8.543483734E0,2.271571243E1,2.428381494E1
5.348023175E1,1.819915466E0,9.643246765E0,2.372281815E1,2.567248335E1
5.349023875E1,1.883682861E0,1.065379532E1,2.419179291E1,2.650083885E1
5.350024475E1,9.970765686E-1,1.064421524E1,2.385753799E1,2.614336625E1
5.351025075E1,-1.317260742E-2,9.651779022E0,2.311163910E1,2.504605505E1
5.352025775E1,-1.390608215E0,8.256680145E0,2.158361664E1,2.315078974E1
5.353026375E1,-2.267933807E0,7.637268219E0,1.947016159E1,2.103707636E1
5.354027075E1,-2.687660980E0,7.483986969E0,1.764306107E1,1.935229150E1
5.355027675E1,-2.624342651E0,7.189848633E0,1.596954117E1,1.770896222E1
5.356028275E1,-2.752925262E0,6.000721436E0,1.439810898E1,1.583959587E1
5.357028975E1,-3.786675568E0,4.085903320E0,1.267938309E1,1.384919757E1
