"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.250961583E0,2.860102386E0,2.904709625E0,4.327500916E0,5.945148261E0
3.260902583E0,2.131118317E0,3.503464508E0,8.478967896E0,9.418536267E0
3.270844583E0,1.818119202E0,3.761976929E0,1.347527802E1,1.410819427E1
3.280785583E0,1.710642700E0,3.186124420E0,1.801384003E1,1.837324467E1
3.290726583E0,1.938169556E0,2.408790894E0,2.179213303E1,2.201035749E1
3.300668583E0,2.082619171E0,1.906585236E0,2.397130142E1,2.413701849E1
3.310609583E0,2.053280182E0,1.731150055E0,2.491493912E1,2.505927037E1
3.320550583E0,1.920506287E0,2.033072205E0,2.545786011E1,2.561102045E1
3.330492583E0,1.776206360E0,2.384241943E0,2.555186462E1,2.572425518E1
3.340433583E0,1.892813873E0,2.619253235E0,2.481210297E1,2.502166432E1
3.350375583E0,1.960473175E0,2.990630951E0,2.328363144E1,2.355663010E1
3.360316583E0,1.663191376E0,3.576213226E0,2.150547913E1,2.186415192E1
3.370257583E0,1.001716919E0,3.970792694E0,1.985306534E1,2.027103438E1
3.380199583E0,2.799179077E-1,4.018543396E0,1.849598740E1,1.892956932E1
3.390140583E0,-3.471281433E-1,3.910318451E0,1.710268478E1,1.754744754E1
3.400081583E0,-9.330097961E-1,3.848497009E0,1.553963516E1,1.603626195E1
3.410023583E0,-1.465751953E0,3.738176422E0,1.402149216E1,1.458508259E1
3.419964583E0,-1.766925659E0,3.495830383E0,1.283191589E1,1.341644222E1
3.429905583E0,-1.746567993E0,3.119063873E0,1.190698929E1,1.243203335E1
3.439847583E0,-1.564097443E0,2.684816895E0,1.096933914E1,1.140092294E1
3.449788583E0,-1.201251984E0,2.047442322E0,1.007914032E1,1.035490686E1
3.459729583E0,-7.595205688E-1,1.266815643E0,9.459429016E0,9.574052991E0
3.469671583E0,-3.165916443E-1,5.373825073E-1,8.715775452E0,8.738063398E0
3.479612583E0,-1.202000427E-1,-2.845582581E-1,8.231532440E0,8.237326494E0
3.489553583E0,3.966751099E-2,-9.656419373E-1,7.902067566E0,7.960949044E0
3.499495583E0,4.550537109E-2,-1.278191986E0,6.923253021E0,7.040403248E0
3.509436583E0,-1.426533508E-1,-1.287772064E0,5.556744690E0,5.705796913E0
3.519377583E0,-3.324586487E-1,-1.003064117E0,4.101171570E0,4.235123920E0
3.529319583E0,-4.569996643E-1,-6.770420837E-1,2.545007629E0,2.672882061E0
3.539260583E0,-5.200186157E-1,-2.791694641E-1,1.095272369E0,1.244177043E0
3.549201583E0,-6.123765564E-1,1.993853760E-1,-9.086105347E-2,6.503962685E-1
3.559143583E0,-5.098397827E-1,6.512956238E-1,-9.978250122E-1,1.296062247E0
3.569084583E0,-1.627116394E-1,8.872050476E-1,-1.506467285E0,1.755862055E0
3.579025583E0,1.317260742E-1,9.467811584E-1,-1.562899933E0,1.832048722E0
3.588967583E0,2.924917603E-1,9.559121704E-1,-1.193917236E0,1.557163407E0
3.598908583E0,3.379971313E-1,7.785310364E-1,-4.195774841E-1,9.467829216E-1
3.608849583E0,3.112028503E-1,5.481600952E-1,6.976991272E-1,9.402716502E-1
3.618791583E0,2.155517578E-1,4.779560852E-1,1.738035736E0,1.815398799E0
3.628732583E0,-8.517288208E-2,5.760021973E-1,2.379302216E0,2.449512601E0
3.638673584E0,-2.902464294E-1,1.015188904E0,2.622546387E0,2.827118860E0
3.648615583E0,-6.812333679E-1,1.680255890E0,2.496358795E0,3.085311328E0
3.658556583E0,-1.152453461E0,2.319576416E0,2.536625061E0,3.625334527E0
3.668497583E0,-1.640289001E0,2.813100128E0,3.413800964E0,4.717850926E0
3.678439583E0,-1.904489594E0,2.621049500E0,5.692362671E0,6.549807163E0
3.688380583E0,-1.782193909E0,1.915416870E0,9.247769165E0,9.610737300E0
3.698321583E0,-1.771865387E0,1.242266693E0,1.337603439E1,1.354994574E1
3.708263583E0,-1.828148346E0,1.256487122E0,1.663550629E1,1.678275769E1
3.718204584E0,-2.188149719E0,1.741328888E0,1.818283859E1,1.839662591E1
3.728145584E0,-2.655028839E0,2.361788635E0,1.829929642E1,1.864112317E1
3.738087583E0,-2.775228882E0,3.083138580E0,1.772613831E1,1.820504375E1
3.748028583E0,-2.455643463E0,3.859873352E0,1.727662308E1,1.787205954E1
3.757969583E0,-2.043251038E0,4.460424500E0,1.729713043E1,1.797946002E1
3.767911583E0,-1.788181458E0,4.828059998E0,1.771236694E1,1.844547909E1
3.777852583E0,-1.753753052E0,4.957690430E0,1.806338699E1,1.881330098E1
3.787794583E0,-1.921254730E0,4.725523224E0,1.823343338E1,1.893356497E1
3.797735584E0,-2.273172913E0,4.266278229E0,1.822579926E1,1.885598588E1
3.807676584E0,-2.805765381E0,3.842359772E0,1.840916794E1,1.901403461E1
3.817618583E0,-3.371738434E0,3.388054504E0,1.886766449E1,1.946371744E1
3.827559583E0,-3.772754517E0,2.799478455E0,1.955533447E1,2.011173445E1
3.837500583E0,-3.843706970E0,2.290536804E0,1.963736389E1,2.014067285E1
3.847442583E0,-3.588487701E0,2.073039093E0,1.835333405E1,1.881540873E1
3.857383583E0,-3.241808624E0,2.176773376E0,1.586625595E1,1.633969839E1
3.867324583E0,-3.006647644E0,2.436034241E0,1.299103500E1,1.355511650E1
3.877266583E0,-2.811303864E0,2.550546112E0,1.055080948E1,1.121286295E1
3.887207584E0,-2.596350861E0,2.486629028E0,8.910221100E0,9.608142472E0
3.897148584E0,-2.124532013E0,2.159858551E0,7.858059082E0,8.421859520E0
3.907090583E0,-1.359173584E0,1.679058380E0,7.128326569E0,7.448464912E0
3.917031583E0,-9.163943481E-1,1.237027588E0,6.320905609E0,6.505679332E0
3.926972583E0,-9.020242310E-1,9.407936096E-1,5.179229736E0,5.340707911E0
3.936914583E0,-8.770262146E-1,8.396040344E-1,3.779640198E0,3.969860192E0
3.946855583E0,-6.583309937E-1,7.819738770E-1,2.330354004E0,2.544687137E0
3.956796583E0,-2.474354553E-1,7.098239136E-1,9.598040771E-1,1.219138286E0
3.966738584E0,-1.811233521E-2,5.813909912E-1,-6.361770630E-2,5.851416529E-1
3.976679584E0,4.110452271E-1,5.664221191E-1,-5.011578369E-1,8.607853235E-1
3.986620583E0,8.940907288E-1,4.754113770E-1,-6.791377258E-1,1.219279402E0
3.996562583E0,1.187330933E0,3.583547974E-1,-6.481521606E-1,1.399383481E0
4.006503583E0,1.408720551E0,2.965333557E-1,-4.468208313E-1,1.507340199E0
4.016444583E0,1.517394562E0,2.377056885E-1,-2.326162720E-1,1.553415778E0
4.026386583E0,1.466350708E0,2.787203979E-1,-2.953358459E-1,1.521542875E0
4.036327583E0,1.190175018E0,4.447251892E-1,-3.908372498E-1,1.329304639E0
4.046268583E0,8.725355530E-1,7.649093628E-1,-2.838098145E-1,1.194551228E0
4.056210584E0,5.287005615E-1,1.085542603E0,2.662962341E-1,1.236462984E0
4.066151583E0,3.359014893E-1,1.472338257E0,1.351240082E0,2.026440108E0
4.076092583E0,3.182382202E-1,1.956431580E0,2.252964935E0,3.000791744E0
4.086034583E0,5.792953491E-2,2.513722687E0,3.665727081E0,4.445189829E0
4.095975583E0,-6.923103333E-1,3.113824768E0,6.085594940E0,6.870928908E0
4.105916583E0,-1.660796356E0,3.213068390E0,1.006267456E1,1.069296368E1
4.115858583E0,-2.243235168E0,2.831362152E0,1.527064453E1,1.569207762E1
4.125799583E0,-2.352957001E0,2.318528595E0,1.978136444E1,2.005528261E1
4.135740583E0,-2.377356262E0,1.859283600E0,2.239418106E1,2.259663921E1
4.145682583E0,-2.559976501E0,1.496887207E0,2.338811417E1,2.357536925E1
4.155623583E0,-2.554887085E0,1.532363434E0,2.342359039E1,2.361228859E1
4.165564583E0,-2.415526886E0,1.916764069E0,2.325069992E1,2.345429175E1
4.175506583E0,-2.208806763E0,2.226470032E0,2.304248291E1,2.325493528E1
4.185447583E0,-1.856140137E0,2.475851440E0,2.233939499E1,2.255268643E1
4.195389583E0,-1.479223938E0,2.637215881E0,2.120385635E1,2.141836911E1
4.205330583E0,-1.247805176E0,2.761158142E0,1.991309052E1,2.014229843E1
4.215271583E0,-1.250349884E0,2.887794800E0,1.871318573E1,1.897593354E1
4.225213583E0,-1.347048798E0,2.976709900E0,1.755100250E1,1.785253571E1
4.235154583E0,-1.488504639E0,2.913840637E0,1.637160507E1,1.669537559E1
4.245095583E0,-1.582958221E0,2.803520050E0,1.524699371E1,1.558320566E1
4.255037583E0,-1.630409546E0,2.774031372E0,1.408720551E1,1.445001191E1
4.264978583E0,-1.669777679E0,2.646197205E0,1.291484344E1,1.328847991E1
4.274919583E0,-1.676513672E0,2.390828247E0,1.174607391E1,1.210359493E1
4.284861583E0,-1.597627716E0,2.032623138E0,1.057236465E1,1.088388100E1
4.294802583E0,-1.468596039E0,1.622625732E0,9.406888275E0,9.658117602E0
4.304743583E0,-1.396146698E0,1.164428558E0,8.361761627E0,8.557112654E0
4.314685583E0,-1.283880157E0,7.081773376E-1,7.498506775E0,7.640514855E0
4.324626583E0,-1.074465637E0,2.516267395E-1,6.798861694E0,6.887838032E0
4.334567583E0,-8.376580811E-1,-2.005828857E-1,6.180048523E0,6.239783995E0
4.344509583E0,-6.053411865E-1,-5.647755432E-1,5.814808044E0,5.873448898E0
4.354450583E0,-3.761677551E-1,-7.845185852E-1,5.506149902E0,5.574464848E0
4.364391583E0,-2.516267395E-1,-7.042854309E-1,4.712200928E0,4.771181360E0
4.374333583E0,-1.890568542E-1,-4.092489624E-1,3.413501587E0,3.443141050E0
4.384274583E0,-1.237925720E-1,-8.951385498E-2,2.065704346E0,2.071345402E0
4.394215583E0,-1.122665405E-2,3.043171692E-1,8.761280823E-1,9.275426641E-1
4.404157583E0,1.489402771E-1,7.051835632E-1,3.263214111E-2,7.214789814E-1
4.414098583E0,3.718267822E-1,1.037941589E0,-3.359014893E-1,1.152565707E0
4.424039583E0,5.665718079E-1,1.189725952E0,-1.478924561E-1,1.326017961E0
4.433981583E0,7.550299072E-1,1.253193970E0,4.942721558E-1,1.544302513E0
4.443922583E0,5.068460083E-1,1.160536652E0,1.380429382E0,1.873318840E0
4.453863584E0,8.187973022E-2,1.040935364E0,2.404449921E0,2.621379435E0
4.463805583E0,-1.296304321E-1,1.141975250E0,3.038681030E0,3.248768063E0
4.473746583E0,-4.495152283E-1,1.435514832E0,3.110980682E0,3.455570514E0
4.483687583E0,-8.783734131E-1,1.865420837E0,2.900518341E0,3.558699397E0
4.493629583E0,-1.490450592E0,2.325863342E0,2.966381378E0,4.053455530E0
4.503570583E0,-1.920655975E0,2.774630127E0,3.574866028E0,4.916010459E0
4.513511583E0,-2.111359406E0,2.890938263E0,4.956043854E0,6.113733169E0
4.523453583E0,-2.162253571E0,2.640808411E0,7.545359344E0,8.281404301E0
4.533394584E0,-2.287543030E0,2.440375214E0,1.071726334E1,1.122711084E1
4.543335584E0,-2.521805878E0,2.147883453E0,1.438254135E1,1.475907870E1
4.553277583E0,-2.811603241E0,2.026485901E0,1.769754776E1,1.803371716E1
4.563218583E0,-3.155887299E0,2.401755524E0,1.942360840E1,1.982434406E1
4.573159583E0,-3.698808289E0,2.883453827E0,1.983076172E1,2.037779672E1
4.583101583E0,-4.002377014E0,3.451522522E0,1.967298981E1,2.037053159E1
4.593042583E0,-4.179907837E0,4.094585266E0,1.953482712E1,2.039232033E1
4.602984583E0,-4.348756714E0,4.439168701E0,1.964888992E1,2.060817262E1
4.612925583E0,-4.438869324E0,4.444258118E0,1.977417938E1,2.074784715E1
4.622866584E0,-4.301904144E0,4.261338501E0,1.966475693E1,2.057590946E1
4.632808583E0,-4.015998688E0,4.005670166E0,1.931029404E1,2.012612965E1
4.642749583E0,-3.745660858E0,3.866010590E0,1.866827911E1,1.942886147E1
4.652690583E0,-3.544030151E0,3.803440704E0,1.775877045E1,1.850406006E1
4.662632583E0,-3.468886414E0,3.843108215E0,1.650273239E1,1.729574601E1
4.672573583E0,-3.492686920E0,3.905977478E0,1.500494705E1,1.589351937E1
4.682514583E0,-3.512595520E0,3.862867126E0,1.336735245E1,1.435082510E1
4.692456583E0,-3.451672211E0,3.691323853E0,1.166808609E1,1.271550808E1
4.702397584E0,-3.282523956E0,3.492387543E0,1.002435425E1,1.111122911E1
4.712338584E0,-3.076851654E0,3.244353333E0,8.453221436E0,9.562938737E0
4.722280583E0,-2.880609741E0,2.920277252E0,7.141648865E0,8.235841197E0
4.732221583E0,-2.711162109E0,2.614014130E0,6.190676422E0,7.246236569E0
4.742162583E0,-2.377056885E0,2.225871277E0,5.445675659E0,6.345099350E0
4.752104583E0,-1.971999207E0,1.731299744E0,4.779860229E0,5.452819774E0
4.762045583E0,-1.590891724E0,1.318308563E0,4.209546204E0,4.689259343E0
4.771986583E0,-1.099912720E0,9.904902649E-1,3.630699921E0,3.920824004E0
4.781928584E0,-6.280938721E-1,6.418652344E-1,3.011287994E0,3.142347574E0
4.791869584E0,-4.306544495E-1,4.317022705E-1,2.311642914E0,2.390716015E0
4.801810583E0,-3.567082214E-1,4.737648010E-1,1.620829468E0,1.725914831E0
4.811752583E0,-2.483335876E-1,6.144721985E-1,8.770262146E-1,1.099281872E0
4.821693583E0,-2.008822632E-1,6.547384644E-1,3.517684937E-2,6.857649387E-1
4.831634583E0,-1.772314453E-1,7.044351196E-1,-6.405180359E-1,9.684540140E-1
4.841576583E0,-1.571731567E-2,7.875123596E-1,-1.111738129E0,1.362491988E0
4.851517583E0,2.008822632E-1,6.093827820E-1,-1.315913544E0,1.464011446E0
4.861458583E0,4.574487305E-1,2.842588806E-1,-1.200952606E0,1.316187530E0
4.871400584E0,6.718029785E-1,6.301895142E-2,-8.860075378E-1,1.113687563E0
4.881341583E0,7.943980408E-1,2.514770508E-2,-2.565664673E-1,8.351808226E-1
4.891282583E0,9.605525208E-1,2.718347168E-1,5.444178772E-1,1.137077870E0
4.901224583E0,1.263672180E0,6.794371033E-1,1.451381836E0,2.040835954E0
4.911165583E0,1.716330872E0,1.400188293E0,2.373763733E0,3.246701892E0
4.921106583E0,1.892664185E0,2.410886536E0,3.760480042E0,4.851366998E0
4.931048583E0,1.191073151E0,3.162024536E0,6.397695923E0,7.235161888E0
4.940989583E0,-1.181044006E-1,3.484304352E0,1.088566315E1,1.143031004E1
4.950931584E0,-1.467847595E0,3.273093567E0,1.636711441E1,1.675560062E1
4.960872584E0,-2.371817780E0,2.703078918E0,2.142629379E1,2.172598032E1
4.970813583E0,-2.811303864E0,1.946552124E0,2.449117035E1,2.472872661E1
4.980755583E0,-2.829865265E0,1.409468994E0,2.523961395E1,2.543684046E1
4.990696583E0,-2.186802521E0,1.733694763E0,2.485626114E1,2.501242732E1
5.000637583E0,-1.494791565E0,2.632425842E0,2.455942841E1,2.474529433E1
5.010579583E0,-7.891589355E-1,3.278482361E0,2.420885742E1,2.444258571E1
5.020520583E0,1.312770081E-1,3.586092682E0,2.334575226E1,2.361993740E1
5.030461583E0,8.807684326E-1,3.680695953E0,2.202714432E1,2.234990744E1
5.040403584E0,1.202898560E0,3.635789337E0,2.056857742E1,2.092205311E1
5.050344583E0,1.229842529E0,3.639830933E0,1.908112061E1,1.946407063E1
5.060285583E0,1.118923187E0,3.833378448E0,1.760264511E1,1.804992782E1
5.070227583E0,8.255332947E-1,4.083807678E0,1.599618576E1,1.652988050E1
5.080168583E0,5.019062805E-1,4.265080719E0,1.442415482E1,1.504988590E1
5.090109583E0,2.243833923E-1,4.298910370E0,1.305315582E1,1.374466643E1
5.100051583E0,2.305206299E-2,4.127067719E0,1.180624878E1,1.250682732E1
5.109992583E0,-7.289840698E-2,3.884871368E0,1.063867676E1,1.132603121E1
5.119933583E0,-5.673202515E-2,3.645219727E0,9.426647186E0,1.010705311E1
5.129875583E0,3.248245239E-2,3.355272675E0,8.210576019E0,8.869750188E0
5.139816583E0,2.083666992E-1,2.980152740E0,6.960375824E0,7.574401537E0
5.149757583E0,3.224295044E-1,2.655477905E0,5.698050842E0,6.294704687E0
5.159699583E0,4.355941772E-1,2.324665833E0,4.601880341E0,5.174081193E0
5.169640583E0,4.851411438E-1,1.971999207E0,3.801794128E0,4.310195053E0
5.179581583E0,4.686753845E-1,1.678010559E0,3.260220337E0,3.696540639E0
5.189523583E0,4.445755005E-1,1.461410980E0,2.774330750E0,3.167061814E0
5.199464583E0,3.987707520E-1,1.249601440E0,2.191742249E0,2.554262312E0
5.209405583E0,4.138893127E-1,1.133592682E0,1.497935028E0,1.923576377E0
5.219347583E0,5.114863586E-1,1.081351318E0,8.330177307E-1,1.457689099E0
5.229288583E0,6.450086975E-1,1.030008087E0,3.716770935E-1,1.270864565E0
5.239229583E0,7.973918152E-1,9.859996033E-1,2.281256104E-1,1.288437123E0
5.249171583E0,9.309141541E-1,8.669970703E-1,3.251239014E-1,1.313008238E0
5.259112583E0,9.550140381E-1,6.511459351E-1,5.197192383E-1,1.267340100E0
5.269053583E0,9.521699524E-1,4.421804810E-1,8.198451233E-1,1.332027486E0
5.278995583E0,8.761280823E-1,3.164419556E-1,1.038540344E0,1.395099270E0
5.288936583E0,8.622070313E-1,1.990859985E-1,1.266665955E0,1.545146867E0
5.298878583E0,8.909472656E-1,3.037184143E-1,1.531016235E0,1.797231932E0
5.308819583E0,7.586224365E-1,5.966592407E-1,1.954934692E0,2.180201803E0
5.318760583E0,3.306623840E-1,1.016087036E0,2.482437744E0,2.702640862E0
5.328702583E0,-2.739303589E-1,1.443448334E0,3.177292786E0,3.500538584E0
5.338643583E0,-6.902146912E-1,1.836530914E0,4.287683716E0,4.715238463E0
5.348584583E0,-1.251098328E0,2.304308167E0,5.551505585E0,6.139568178E0
5.358526583E0,-2.041903839E0,2.807861023E0,7.064259796E0,7.871290954E0
5.368467583E0,-2.889740753E0,3.147055664E0,9.143885193E0,1.009282901E1
5.378408583E0,-3.667673035E0,3.310366058E0,1.196237411E1,1.294251689E1
5.388350583E0,-3.992647247E0,3.294499054E0,1.535686523E1,1.620580963E1
5.398291583E0,-4.267326050E0,3.215463409E0,1.849434082E1,1.925071217E1
5.408232583E0,-4.443060608E0,3.301534424E0,2.076721436E1,2.149228022E1
5.418174583E0,-4.528682556E0,3.649860077E0,2.226544876E1,2.301261943E1
5.428115583E0,-4.543052673E0,4.231700134E0,2.307002563E1,2.389084964E1
5.438056584E0,-4.425097961E0,4.816384277E0,2.284564224E1,2.376346816E1
5.447998583E0,-4.270768890E0,5.189857635E0,2.179662369E1,2.280935978E1
5.457939583E0,-4.138593750E0,5.424419861E0,2.063803299E1,2.173662105E1
5.467880583E0,-4.013453979E0,5.566773834E0,1.976879059E1,2.092610487E1
5.477822583E0,-3.972588959E0,5.622757416E0,1.913081726E1,2.033187235E1
5.487763583E0,-4.178560638E0,5.645061035E0,1.856319763E1,1.984740259E1
5.497704583E0,-4.579576721E0,5.642516327E0,1.786115753E1,1.928293188E1
5.507646583E0,-4.982688446E0,5.681136017E0,1.680854645E1,1.842904567E1
5.517587584E0,-5.257666626E0,5.749992828E0,1.518187912E1,1.706443464E1
5.527528584E0,-5.434149628E0,5.940396881E0,1.305914337E1,1.534143158E1
5.537470583E0,-5.294040985E0,6.095923462E0,1.102352646E1,1.366401436E1
5.547411583E0,-4.789589996E0,5.987099762E0,9.390721893E0,1.212316764E1
5.557352583E0,-4.059857483E0,5.666316833E0,8.043523407E0,1.064367690E1
5.567294583E0,-3.161425781E0,5.205724640E0,6.853348389E0,9.168564017E0
5.577235583E0,-2.350561981E0,4.677323456E0,5.779331818E0,7.797638912E0
5.587176583E0,-1.725761261E0,4.051025848E0,4.847968597E0,6.549187879E0
5.597118584E0,-1.181942139E0,3.424428864E0,4.012705536E0,5.406061966E0
5.607059584E0,-7.770341492E-1,2.812950439E0,3.323538666E0,4.422938108E0
5.617001583E0,-5.956114197E-1,2.133663025E0,2.803220673E0,3.572858380E0
5.626942583E0,-4.119433594E-1,1.603315887E0,2.271676025E0,2.810841712E0
5.636883583E0,-1.142124939E-1,1.221609650E0,1.654808807E0,2.060040490E0
5.646825583E0,2.116598511E-1,8.511300659E-1,1.021475830E0,1.346341395E0
5.656766583E0,4.258644104E-1,5.888754272E-1,5.460644531E-1,9.090220854E-1
5.666707583E0,5.593867493E-1,4.189787292E-1,2.272274780E-1,7.349075027E-1
5.676649584E0,6.677613831E-1,3.513194275E-1,2.634521484E-2,7.549997849E-1
5.686590584E0,6.676116943E-1,2.883004761E-1,-1.466949463E-2,7.273498010E-1
5.696531584E0,6.689588928E-1,3.132984924E-1,-6.286926270E-3,7.387160964E-1
5.706473583E0,6.083349609E-1,3.314108276E-1,5.927673340E-2,6.952828867E-1
5.716414583E0,4.252656555E-1,3.254232788E-1,2.067201233E-1,5.740073149E-1
5.726355583E0,2.989283752E-1,5.797444153E-1,3.100053406E-1,7.221946218E-1
5.736297583E0,2.817141724E-1,8.815168762E-1,5.777984619E-1,1.091002264E0
5.746238583E0,1.883084106E-1,1.317260742E0,9.812095642E-1,1.653302189E0
5.756179583E0,1.529818726E-1,2.043251038E0,1.684147797E0,2.652288080E0
5.766121584E0,1.154100037E-1,2.991379395E0,2.804268494E0,4.101901015E0
5.776062584E0,-1.781295776E-2,4.085753632E0,4.832700348E0,6.328403645E0
5.786003583E0,-2.306703186E-1,5.080285492E0,8.105943604E0,9.569160422E0
5.795945583E0,-2.270777893E-1,5.475763092E0,1.223525665E1,1.340660476E1
5.805886583E0,-4.342469788E-1,4.963977356E0,1.656141037E1,1.729479561E1
5.815827583E0,-7.243437195E-1,4.247118073E0,2.050525909E1,2.095300304E1
5.825769583E0,-8.713380432E-1,4.157604218E0,2.280313065E1,2.319542347E1
5.835710583E0,-1.309925995E0,4.186643829E0,2.345158218E1,2.385834444E1
5.845651583E0,-1.793420563E0,4.248914337E0,2.318244186E1,2.363673499E1
5.855593584E0,-2.172881470E0,4.339176636E0,2.264386185E1,2.315802986E1
5.865534583E0,-2.392474823E0,4.413122864E0,2.185081100E1,2.242002522E1
5.875475583E0,-2.290387115E0,4.553979950E0,2.053804092E1,2.116118455E1
5.885417583E0,-1.924697571E0,4.729265442E0,1.866753067E1,1.935321972E1
5.895358583E0,-1.512903900E0,4.966671753E0,1.664523605E1,1.743618622E1
5.905300583E0,-1.169068909E0,5.219945068E0,1.503593262E1,1.595912962E1
5.915241500E0,-9.159452820E-1,5.343587952E0,1.393901367E1,1.495623583E1
5.925182500E0,-6.387217712E-1,5.253026276E0,1.323068665E1,1.424967788E1
5.935123500E0,-3.799099731E-1,5.045707397E0,1.270632706E1,1.367677747E1
5.945065500E0,-2.878514099E-1,4.784201202E0,1.209664490E1,1.301154323E1
5.955006500E0,-2.600093079E-1,4.643793182E0,1.124177261E1,1.216593077E1
5.964948500E0,-3.327580261E-1,4.520749054E0,1.021386017E1,1.117456216E1
5.974889500E0,-3.802093506E-1,4.333787842E0,9.066945190E0,1.005662823E1
5.984830500E0,-3.167413330E-1,4.130510559E0,7.934250641E0,8.950629910E0
5.994772500E0,-1.728904724E-1,3.803590393E0,6.963519287E0,7.936484855E0
6.004713500E0,-1.990859985E-2,3.402274933E0,6.243217163E0,7.110107708E0
6.014654500E0,8.532257080E-2,2.946921844E0,5.735622711E0,6.448953108E0
6.024596500E0,1.083746338E-1,2.456242218E0,5.353317719E0,5.890915166E0
6.034537500E0,3.308120728E-2,1.945803680E0,5.063670044E0,5.424758118E0
6.044478500E0,-7.319778442E-2,1.498683472E0,4.789589996E0,5.019121676E0
6.054420500E0,-2.460882568E-1,9.940827942E-1,4.546645203E0,4.660551752E0
6.064361500E0,-1.878593445E-1,6.228547668E-1,4.203558655E0,4.253603714E0
6.074302500E0,-2.814147949E-2,3.995191956E-1,3.730542297E0,3.751979926E0
6.084244500E0,1.193019104E-1,3.080593872E-1,3.128643951E0,3.146036635E0
6.094185500E0,1.983375549E-1,4.085005188E-1,2.376009064E0,2.419014165E0
6.104126500E0,2.438429260E-1,6.200106812E-1,1.556463318E0,1.693059561E0
6.114068500E0,2.941383362E-1,8.523275757E-1,8.714877319E-1,1.253981867E0
6.124009500E0,5.689668274E-1,1.292262726E0,4.375401306E-1,1.478210935E0
6.133950500E0,8.699908447E-1,1.687440948E0,3.725752258E-1,1.934723061E0
6.143892500E0,9.412426758E-1,1.976190491E0,5.417234802E-1,2.254934802E0
6.153833500E0,9.277706909E-1,2.304757233E0,1.250499573E0,2.781440910E0
6.163774500E0,7.331753540E-1,2.720592499E0,2.310146027E0,3.643616927E0
6.173716500E0,2.540217590E-1,3.271746368E0,3.304528198E0,4.657119063E0
6.183657500E0,-4.712200928E-1,3.841162262E0,4.535867615E0,5.962438337E0
6.193598500E0,-1.291663971E0,4.380790100E0,6.336622925E0,7.811050365E0
6.203540500E0,-2.091600494E0,4.793481903E0,8.547225952E0,1.002034595E1
6.213481500E0,-2.706372070E0,4.949607239E0,1.100301910E1,1.236484901E1
6.223422500E0,-3.025658112E0,5.100792847E0,1.334190536E1,1.460065524E1
