"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.635058004E1,7.748037872E0,-4.775519257E0,2.876268768E0,9.545187115E0
4.636058604E1,7.599846039E0,-4.580774231E0,2.214644623E0,9.145807956E0
4.637059204E1,7.451803894E0,-4.410129089E0,1.560953979E0,8.798590636E0
4.638059704E1,7.354655914E0,-4.174668732E0,9.859996033E-1,8.514165717E0
4.639060304E1,7.380102997E0,-3.742367706E0,6.673123169E-1,8.301598763E0
4.640060904E1,7.261998596E0,-3.356769562E0,4.544549561E-1,8.013180068E0
4.641061404E1,6.967710571E0,-3.206033020E0,1.216969299E-1,7.670883161E0
4.642062004E1,6.613097992E0,-3.324885864E0,-1.839674377E-1,7.404172815E0
4.643062604E1,6.221512299E0,-3.679648132E0,-4.586462402E-1,7.242746857E0
4.644063104E1,5.900429993E0,-4.130809937E0,-5.962101746E-1,7.227318410E0
4.645063704E1,5.655688934E0,-4.536316681E0,-3.591032410E-1,7.259059270E0
4.646064304E1,5.441783752E0,-4.919819183E0,6.047424316E-2,7.336299363E0
4.647064804E1,5.252427521E0,-5.258564758E0,4.447251892E-1,7.445688596E0
4.648065404E1,5.248385925E0,-5.491181030E0,9.657916260E-1,7.657112863E0
4.649066004E1,5.194348297E0,-5.615722046E0,1.372645569E0,7.771855904E0
4.650066504E1,5.262306976E0,-5.688620453E0,1.508862305E0,7.894868132E0
4.651067104E1,5.437592468E0,-5.755830688E0,1.340312805E0,8.030780608E0
4.652067704E1,5.590574341E0,-5.864654388E0,9.389973450E-1,8.156617471E0
4.653068204E1,5.836812286E0,-5.889802094E0,4.339476013E-1,8.303400321E0
4.654068804E1,6.012995911E0,-6.095923462E0,9.116043091E-2,8.562985046E0
4.655069404E1,6.084696808E0,-6.565946045E0,-1.035845947E-1,8.952424950E0
4.656070004E1,6.029761047E0,-7.064559174E0,-2.210902405E-1,9.290581010E0
4.657070504E1,6.045927429E0,-7.558531952E0,-2.703378296E-1,9.682857341E0
4.658071104E1,5.992488556E0,-7.991282043E0,-1.886077881E-2,9.988536606E0
4.659071704E1,5.965993652E0,-8.479117584E0,5.078938293E-1,1.038009978E1
4.660072204E1,5.980064392E0,-9.068891144E0,1.093925171E0,1.091799565E1
4.661072804E1,6.124663696E0,-9.630223846E0,1.530716858E0,1.151502544E1
4.662073404E1,6.583309937E0,-1.021221359E1,1.832339630E0,1.228766637E1
4.663073904E1,6.796766052E0,-1.063418610E1,2.079625397E0,1.279088677E1
4.664074504E1,6.806346130E0,-1.070289322E1,2.047741699E0,1.284801607E1
4.665075104E1,7.045848083E0,-1.057954971E1,1.801653442E0,1.283809964E1
4.666075604E1,7.146887970E0,-1.022014709E1,1.795067139E0,1.259966985E1
4.667076204E1,7.112010498E0,-9.659862213E0,1.963167572E0,1.215514945E1
4.668076804E1,7.209308167E0,-9.213640137E0,2.129771118E0,1.189122424E1
4.669077304E1,7.485783234E0,-8.987310791E0,2.258503418E0,1.191257922E1
4.670077904E1,7.925718384E0,-8.790320435E0,2.473905487E0,1.209160674E1
4.671078504E1,8.410560150E0,-8.696166229E0,2.715203705E0,1.239891771E1
4.672079004E1,8.865314484E0,-8.886869659E0,2.829116821E0,1.286756213E1
4.673079604E1,8.927584991E0,-9.280251617E0,2.686762848E0,1.315460142E1
4.674080204E1,8.948990479E0,-9.838889923E0,2.456990662E0,1.352497647E1
4.675080704E1,9.132359161E0,-1.027343628E1,2.422113190E0,1.395743920E1
4.676081304E1,9.336684265E0,-1.039588165E1,2.536175995E0,1.420141602E1
4.677081904E1,9.598040771E0,-1.026310776E1,2.783312073E0,1.432482438E1
4.678082404E1,1.020502853E1,-9.981393585E0,3.015179901E0,1.458979558E1
4.679083004E1,1.104104004E1,-9.645941162E0,3.342100067E0,1.503723309E1
4.680083604E1,1.197479828E1,-9.220825195E0,3.940405884E0,1.561877747E1
4.681084104E1,1.270752457E1,-8.732989655E0,4.629722443E0,1.609908751E1
4.682084704E1,1.298504745E1,-8.418194275E0,4.966671753E0,1.625254689E1
4.683085304E1,1.269240601E1,-8.251740417E0,5.016218719E0,1.594838049E1
4.684085804E1,1.193737610E1,-8.167765045E0,4.790787506E0,1.523696095E1
4.685086404E1,1.102008362E1,-8.104147339E0,4.306843872E0,1.434114191E1
4.686087004E1,1.005069946E1,-7.839497681E0,3.756588135E0,1.328857547E1
4.687087604E1,9.173523560E0,-7.303761749E0,3.264710999E0,1.217196813E1
4.688088050E1,8.562943268E0,-6.656657410E0,2.767894135E0,1.119358402E1
4.689088650E1,8.221503296E0,-5.972130890E0,2.352657623E0,1.043045836E1
4.690089250E1,8.025411072E0,-5.164709930E0,2.221230927E0,9.798740652E0
4.691089750E1,7.858358459E0,-4.428391113E0,2.365830231E0,9.325320274E0
4.692090350E1,7.666158142E0,-3.871100006E0,2.756667480E0,9.019679125E0
4.693090950E1,7.464078369E0,-3.391347656E0,3.140319672E0,8.779254665E0
4.694091450E1,7.340285797E0,-2.894081726E0,3.322041779E0,8.561043523E0
4.695092050E1,7.105573883E0,-2.263742523E0,3.153043213E0,8.096628429E0
4.696092650E1,6.780150604E0,-1.780697021E0,2.658771057E0,7.497358710E0
4.697093150E1,6.505471802E0,-1.548829193E0,2.117346954E0,7.014498796E0
4.698093750E1,6.236481171E0,-1.444047089E0,1.567689972E0,6.590646496E0
4.699094350E1,5.837860107E0,-1.433568878E0,1.058898010E0,6.103850863E0
4.700094850E1,5.499563599E0,-1.439406738E0,5.854325867E-1,5.714877326E0
4.701095450E1,5.470074921E0,-1.556313629E0,2.691403198E-1,5.693528630E0
4.702096050E1,5.321733398E0,-1.802252197E0,1.175056458E-1,5.619854707E0
4.703096550E1,5.315596161E0,-1.911375275E0,-5.718109131E-2,5.649087330E0
4.704097150E1,5.701793060E0,-2.043999481E0,-1.666035461E-1,6.059384022E0
4.705097750E1,6.062842255E0,-2.208507385E0,-1.565744019E-1,6.454461761E0
4.706098250E1,6.299350433E0,-2.324067078E0,-1.996847534E-1,6.717363892E0
4.707098850E1,6.607110443E0,-2.565215607E0,-1.731898499E-1,7.089727374E0
4.708099450E1,6.734046478E0,-2.843936005E0,-3.637435913E-2,7.310039471E0
4.709099950E1,6.838080139E0,-3.036585388E0,1.574725342E-1,7.483648068E0
4.710100550E1,7.044201508E0,-3.472628632E0,4.671784973E-1,7.867539656E0
4.711101150E1,7.096293182E0,-4.094884644E0,9.638456726E-1,8.249512450E0
4.712101650E1,7.169490967E0,-4.433929596E0,1.489103394E0,8.560301473E0
4.713102250E1,7.309300232E0,-4.533921661E0,1.932182007E0,8.815647612E0
4.714102850E1,7.465874634E0,-4.605323181E0,2.285297699E0,9.064815013E0
4.715103350E1,7.687563629E0,-4.764591980E0,2.499202881E0,9.383282279E0
4.716103950E1,7.919581146E0,-4.937332764E0,2.700983276E0,9.715571574E0
4.717104550E1,8.150999908E0,-5.107229462E0,2.914589081E0,1.005074235E1
4.718105050E1,8.419242096E0,-5.564528503E0,3.252137146E0,1.060301895E1
4.719105650E1,8.809480591E0,-6.294859772E0,3.667673035E0,1.143171174E1
4.720106250E1,9.222172394E0,-7.360493774E0,4.195176086E0,1.252297228E1
4.721106750E1,9.088799744E0,-8.371940460E0,5.001998291E0,1.333100352E1
4.722107350E1,8.856632538E0,-8.932524719E0,5.896238708E0,1.389228450E1
4.723107950E1,8.863069153E0,-9.239536285E0,6.521189117E0,1.436833091E1
4.724108450E1,9.109456787E0,-9.473350067E0,6.998995514E0,1.489001352E1
4.725109050E1,9.448501740E0,-9.541009369E0,7.580685883E0,1.541985225E1
4.726109650E1,9.917775879E0,-9.127120056E0,8.055199127E0,1.570200089E1
4.727110150E1,1.055814423E1,-8.463999023E0,8.287516022E0,1.586810041E1
4.728110750E1,1.125913651E1,-7.729626160E0,7.901169434E0,1.577795151E1
4.729111350E1,1.214948502E1,-6.863227844E0,7.058871002E0,1.563782409E1
4.730111850E1,1.285017792E1,-6.031108246E0,6.156248016E0,1.547257990E1
4.731112450E1,1.327409637E1,-5.582640839E0,5.130131836E0,1.528678403E1
4.732113050E1,1.344354401E1,-5.190755768E0,4.097878418E0,1.498217035E1
4.733113550E1,1.332858307E1,-4.891228638E0,3.042123871E0,1.451997803E1
4.734114150E1,1.288385788E1,-4.783303070E0,2.060614929E0,1.389675919E1
4.735114750E1,1.241817627E1,-4.949158173E0,1.331780548E0,1.343424385E1
4.736115250E1,1.193153824E1,-5.307213593E0,1.029109955E0,1.309912929E1
4.737115850E1,1.125060425E1,-5.964347076E0,1.356928253E0,1.280588873E1
4.738116450E1,1.069316345E1,-6.861581268E0,2.145039368E0,1.288511684E1
4.739116950E1,1.044333298E1,-7.582332458E0,3.143313446E0,1.328289835E1
4.740117550E1,1.053404434E1,-8.022566986E0,4.075425110E0,1.385412433E1
4.741118150E1,1.071322174E1,-8.364755402E0,4.577630768E0,1.434213919E1
4.742118650E1,1.072983719E1,-8.539741516E0,4.738546143E0,1.450897690E1
4.743119250E1,1.052027298E1,-8.502169647E0,4.858147430E0,1.437235641E1
4.744119850E1,1.001851639E1,-8.256979523E0,4.863087158E0,1.386354926E1
4.745120350E1,9.515562286E0,-7.837402039E0,4.741390228E0,1.320801187E1
4.746120950E1,9.187294922E0,-7.324568481E0,4.663552094E0,1.264137689E1
4.747121550E1,8.839118958E0,-6.835086365E0,4.531077576E0,1.205732531E1
4.748122050E1,8.557704163E0,-6.370452576E0,4.317022705E0,1.150885101E1
4.749122650E1,8.344697113E0,-5.997877350E0,4.141288147E0,1.107965569E1
4.750123250E1,8.165968781E0,-5.606291656E0,4.062252502E0,1.070586044E1
4.751123750E1,8.022866364E0,-5.240153046E0,3.914210358E0,1.035116570E1
4.752124350E1,7.893385620E0,-5.049898682E0,3.836671600E0,1.012556478E1
4.753124950E1,7.692802734E0,-5.127736816E0,3.589385834E0,9.917489069E0
4.754125450E1,7.479496307E0,-5.241350555E0,3.220702515E0,9.684397005E0
4.755126050E1,7.400310974E0,-5.218298492E0,2.743943939E0,9.461737156E0
4.756126650E1,7.263046417E0,-5.065017242E0,2.217039642E0,9.128061552E0
4.757127150E1,7.101831665E0,-4.976102142E0,1.801054688E0,8.856715165E0
4.758127750E1,6.932533722E0,-4.912634125E0,1.481918335E0,8.624968394E0
4.759128350E1,6.778803406E0,-4.889282684E0,1.143023071E0,8.435861694E0
4.760128850E1,6.636599121E0,-4.916526031E0,9.205856323E-1,8.310484584E0
4.761129450E1,6.469696198E0,-5.036875763E0,8.204438782E-1,8.240158645E0
4.762130050E1,6.278992767E0,-5.143304443E0,8.149053955E-1,8.157413902E0
4.763130550E1,6.097869415E0,-5.226980438E0,1.020128632E0,8.096048316E0
4.764131150E1,5.989794159E0,-5.426066437E0,1.174757080E0,8.166999770E0
4.765131750E1,5.966293030E0,-5.650449829E0,1.295555878E0,8.318816071E0
4.766132250E1,6.009553070E0,-5.779032440E0,1.513352966E0,8.473616775E0
4.767132850E1,5.941295013E0,-5.827681274E0,1.638043671E0,8.481983408E0
4.768133450E1,5.908064117E0,-5.854026489E0,1.594484253E0,8.468602469E0
4.769133950E1,5.823340302E0,-5.894292755E0,1.429826660E0,8.408233086E0
4.770134550E1,5.646108856E0,-5.865253143E0,1.249900818E0,8.236625019E0
4.771135150E1,5.521717529E0,-5.888604584E0,9.898915100E-1,8.132952331E0
4.772135650E1,5.408253479E0,-6.059399414E0,8.318202209E-1,8.164401499E0
4.773136250E1,5.259462891E0,-6.202801208E0,7.414082336E-1,8.166172843E0
4.774136850E1,5.218298492E0,-6.431675262E0,7.000941467E-1,8.311872091E0
4.775137350E1,5.168003082E0,-6.727759552E0,6.334826660E-1,8.507191354E0
4.776137950E1,5.196294250E0,-7.024143219E0,5.343887329E-1,8.753606869E0
4.777138550E1,5.278922424E0,-7.369325409E0,4.496649170E-1,9.076132298E0
4.778139050E1,5.192851410E0,-7.780220947E0,4.144880676E-1,9.363190915E0
4.779139650E1,5.163811798E0,-8.272696838E0,4.207749939E-1,9.761122725E0
4.780140250E1,4.968168640E0,-8.734187164E0,5.516029358E-1,1.006344826E1
4.781140750E1,4.858147430E0,-9.057664490E0,7.737409973E-1,1.030735454E1
4.782141350E1,5.035229187E0,-9.411977692E0,9.505233765E-1,1.071645239E1
4.783141950E1,5.640121307E0,-9.901609497E0,1.055604858E0,1.144408758E1
4.784142450E1,6.612648926E0,-1.056278458E1,1.047821045E0,1.250589752E1
4.785143050E1,7.420219574E0,-1.117381393E1,9.807604980E-1,1.344900247E1
4.786143650E1,8.078700256E0,-1.154040161E1,9.424401855E-1,1.411858565E1
4.787144150E1,8.721912689E0,-1.154459290E1,9.524693298E-1,1.450022703E1
4.788144762E1,9.224118347E0,-1.115719849E1,1.197210388E0,1.452586486E1
4.789145362E1,9.655221863E0,-1.055365356E1,1.649569702E0,1.439874970E1
4.790145862E1,1.005548950E1,-9.677675171E0,1.907782745E0,1.408580494E1
4.791146463E1,1.072399933E1,-8.814570007E0,2.130070496E0,1.404414491E1
4.792147062E1,1.158216476E1,-8.093220062E0,2.563868408E0,1.436036813E1
4.793147562E1,1.260873001E1,-7.667655029E0,3.062331848E0,1.507152555E1
4.794148162E1,1.346015945E1,-7.561076660E0,3.751349030E0,1.588768052E1
4.795148763E1,1.394649811E1,-7.376211090E0,4.029919739E0,1.628353624E1
4.796149262E1,1.403077286E1,-7.117249603E0,3.912863159E0,1.621198097E1
4.797149862E1,1.355536148E1,-6.809788971E0,3.397784271E0,1.554560995E1
4.798150462E1,1.276919632E1,-6.555617523E0,2.532733154E0,1.457543251E1
4.799150962E1,1.171029831E1,-6.527625732E0,1.766775970E0,1.352266547E1
4.800151563E1,1.072384964E1,-6.717281342E0,1.467248840E0,1.273874558E1
4.801152162E1,9.711953888E0,-6.954537964E0,1.434616699E0,1.203103369E1
4.802152662E1,8.815617828E0,-7.201524353E0,1.674717407E0,1.150572680E1
4.803153262E1,8.065976715E0,-7.231611786E0,2.063009949E0,1.102779214E1
4.804153863E1,7.583080902E0,-7.087760925E0,2.410138092E0,1.065590149E1
4.805154362E1,7.345225525E0,-6.925049286E0,2.801723785E0,1.047655964E1
4.806154962E1,7.049739990E0,-6.624174957E0,3.195405121E0,1.018769560E1
4.807155562E1,6.812333679E0,-6.074967041E0,3.361858978E0,9.727035031E0
4.808156062E1,6.703809357E0,-5.297783203E0,3.199446716E0,9.123816419E0
4.809156663E1,6.496939545E0,-4.460574188E0,2.852617950E0,8.381191724E0
4.810157262E1,6.290069733E0,-3.736529846E0,2.633473663E0,7.775719650E0
4.811157762E1,6.181844788E0,-3.179538116E0,2.489772491E0,7.384012099E0
4.812158362E1,6.208040314E0,-2.778522034E0,2.373015289E0,7.203551263E0
4.813158963E1,6.520290985E0,-2.506986694E0,2.235750732E0,7.334695505E0
4.814159462E1,6.789880371E0,-2.130369873E0,2.080822906E0,7.414227891E0
4.815160062E1,6.724466400E0,-1.582958221E0,1.836530914E0,7.148220121E0
4.816160662E1,6.816524963E0,-1.020877075E0,1.445543976E0,7.042499554E0
4.817161163E1,6.849755859E0,-4.930746460E-1,1.071771240E0,6.950609436E0
4.818161763E1,6.718478851E0,-3.951782227E-2,7.756869507E-1,6.763224821E0
4.819162362E1,6.595434723E0,1.619631958E-1,5.938151550E-1,6.624092972E0
4.820162862E1,6.595584412E0,8.053253174E-2,5.987548828E-1,6.623196104E0
4.821163462E1,6.663692780E0,-2.912942505E-1,8.032296753E-1,6.718246178E0
4.822164063E1,6.707401886E0,-8.120613098E-1,9.868977356E-1,6.828078117E0
4.823164562E1,6.795418854E0,-1.370400238E0,1.078207855E0,7.015571708E0
4.824165162E1,6.768175507E0,-1.900597687E0,1.072220306E0,7.111267654E0
4.825165762E1,6.767576752E0,-2.398911438E0,1.019978943E0,7.252256767E0
4.826166263E1,6.866071930E0,-2.927911377E0,1.008153534E0,7.532063617E0
4.827166862E1,6.752607880E0,-3.376827850E0,9.762698364E-1,7.612738161E0
4.828167462E1,6.690936127E0,-3.715423737E0,1.092128906E0,7.730830831E0
4.829167962E1,6.694528656E0,-4.103416901E0,1.460063782E0,7.986647008E0
4.830168562E1,6.756799164E0,-4.456233215E0,2.005679169E0,8.338770793E0
4.831169163E1,7.157815247E0,-4.738695831E0,2.546205139E0,8.953921928E0
4.832169662E1,7.611671448E0,-4.813540192E0,3.078498230E0,9.517608038E0
4.833170262E1,8.027357025E0,-4.829556885E0,3.481310577E0,9.994128469E0
4.834170862E1,8.485703888E0,-4.997058563E0,3.826343079E0,1.056497355E1
4.835171363E1,9.001231842E0,-5.248236237E0,4.026476898E0,1.117043752E1
4.836171962E1,9.400002594E0,-5.679190063E0,4.156107330E0,1.174250726E1
4.837172562E1,9.637558594E0,-6.228996735E0,4.257296906E0,1.223958794E1
4.838173062E1,9.800569611E0,-6.775360565E0,4.453089752E0,1.271953945E1
4.839173662E1,9.849368134E0,-7.305258636E0,4.724176025E0,1.314133538E1
4.840174263E1,9.631720734E0,-7.500752106E0,4.969066772E0,1.318040026E1
4.841174762E1,9.341923370E0,-7.348967743E0,5.079087982E0,1.292578794E1
4.842175362E1,9.294022980E0,-7.181466064E0,5.188809814E0,1.284040752E1
4.843175962E1,9.588311005E0,-7.298822021E0,5.420228577E0,1.321315211E1
4.844176463E1,1.001746857E1,-7.612868958E0,5.823639679E0,1.386435103E1
4.845177062E1,1.024963577E1,-7.854017487E0,6.253246307E0,1.434725456E1
4.846177662E1,1.019350250E1,-7.789651337E0,6.500532074E0,1.438204014E1
4.847178162E1,1.004665787E1,-7.533983002E0,6.430328064E0,1.410834339E1
4.848178763E1,9.774972839E0,-7.166347504E0,6.112389221E0,1.357453250E1
4.849179363E1,9.447453918E0,-6.740183716E0,5.554649048E0,1.286618001E1
4.850179862E1,9.428593140E0,-6.590644684E0,5.066813507E0,1.257010601E1
4.851180462E1,9.640103302E0,-6.654412079E0,4.799768829E0,1.265901152E1
4.852181062E1,1.016910324E1,-6.798113251E0,4.621190186E0,1.307594751E1
4.853181563E1,1.079779587E1,-6.797963562E0,4.313280487E0,1.346881928E1
4.854182162E1,1.143097916E1,-6.817273407E0,3.821852417E0,1.384734838E1
4.855182762E1,1.197988770E1,-6.953340454E0,3.360960846E0,1.425351572E1
4.856183262E1,1.223196350E1,-7.234755249E0,2.936743011E0,1.451161859E1
4.857183863E1,1.205577988E1,-7.427704010E0,2.549348602E0,1.438790442E1
4.858184462E1,1.173754166E1,-7.475754089E0,2.197729797E0,1.408853433E1
4.859184962E1,1.131422195E1,-7.644153900E0,2.060914307E0,1.380913013E1
4.860185562E1,1.089479416E1,-7.899971924E0,2.316133575E0,1.365542277E1
4.861186162E1,1.053299652E1,-8.160579987E0,2.856360168E0,1.362710075E1
4.862186663E1,1.005788452E1,-8.508755951E0,3.513044586E0,1.363456824E1
4.863187262E1,9.656569061E0,-8.818162537E0,4.398902435E0,1.379708879E1
4.864187862E1,9.455836487E0,-8.949439545E0,5.064717865E0,1.396984892E1
4.865188362E1,9.341025238E0,-8.771160278E0,5.295537872E0,1.386472959E1
4.866188963E1,9.092092896E0,-8.414302368E0,5.107379150E0,1.339969997E1
4.867189562E1,8.857081604E0,-7.929759979E0,4.485123138E0,1.270611339E1
4.868190062E1,8.621770935E0,-7.242539063E0,3.627257080E0,1.182989011E1
4.869190662E1,8.387508087E0,-6.556815033E0,2.826422424E0,1.101502515E1
4.870191262E1,8.315657501E0,-6.001320190E0,2.292782135E0,1.050822790E1
4.871191763E1,8.259075165E0,-5.603746948E0,1.991758118E0,1.017749492E1
4.872192362E1,8.063881073E0,-5.162165222E0,1.820663910E0,9.746227209E0
4.873192962E1,7.977360992E0,-4.756508789E0,1.633403320E0,9.430305969E0
4.874193462E1,7.892637177E0,-4.512815552E0,1.537303162E0,9.220766064E0
4.875194063E1,7.838599548E0,-4.415667572E0,1.577719116E0,9.134054992E0
4.876194662E1,7.853568420E0,-4.482279053E0,1.629212036E0,9.188236735E0
4.877195162E1,7.826923828E0,-4.551435242E0,1.618434448E0,9.197588240E0
4.878195762E1,7.699688416E0,-4.491410065E0,1.371897125E0,9.018872867E0
4.879196363E1,7.468119965E0,-4.489913177E0,9.951306152E-1,8.770542805E0
4.880196863E1,7.108268280E0,-4.456382904E0,5.164260864E-1,8.405564968E0
4.881197462E1,6.621181183E0,-4.265080719E0,-1.185534668E-1,7.876865412E0
4.882198062E1,6.227200470E0,-4.139042816E0,-6.188131714E-1,7.502841520E0
4.883198562E1,5.818250885E0,-4.154011688E0,-8.524772644E-1,7.199623181E0
4.884199163E1,5.541775818E0,-4.276756439E0,-8.840615845E-1,7.055741615E0
4.885199762E1,5.498964844E0,-4.543202362E0,-6.436614990E-1,7.161955193E0
4.886200262E1,5.504054260E0,-4.909939728E0,-1.661544800E-2,7.375798093E0
4.887200862E1,5.306165771E0,-5.190755768E0,6.044430542E-1,7.447462121E0
4.888201463E1,5.149142303E0,-5.282365265E0,9.566606140E-1,7.438564968E0
4.889201963E1,5.031187592E0,-5.333858185E0,1.121168518E0,7.417540736E0
4.890202562E1,4.838238831E0,-5.471721497E0,1.169967041E0,7.397101729E0
4.891203162E1,4.612957306E0,-5.554199982E0,1.118474121E0,7.306127353E0
4.892203662E1,4.568499756E0,-5.660329285E0,1.028361511E0,7.346294646E0
4.893204263E1,4.567601624E0,-5.892496490E0,9.069639587E-1,7.510464906E0
4.894204862E1,4.661755829E0,-6.321055298E0,7.867639160E-1,7.893459631E0
4.895205362E1,4.739893341E0,-6.812034302E0,8.032296753E-1,8.337600262E0
4.896205962E1,4.837939453E0,-7.282655640E0,8.550219727E-1,8.784861632E0
4.897206563E1,5.022655334E0,-7.954757996E0,1.064735870E0,9.467782415E0
4.898207062E1,5.045707397E0,-8.700357513E0,1.377435608E0,1.015148821E1
4.899207662E1,4.985682220E0,-9.250014496E0,1.673968964E0,1.064058116E1
4.900208262E1,5.204078064E0,-9.660910034E0,1.857936401E0,1.112957946E1
4.901208762E1,5.791456604E0,-1.005773483E1,1.834884338E0,1.175014043E1
4.902209363E1,6.724765778E0,-1.039139099E1,1.755998383E0,1.250148038E1
4.903209962E1,7.386240234E0,-1.058972855E1,1.656305695E0,1.301699827E1
4.904210462E1,7.817792816E0,-1.070528824E1,1.633702698E0,1.335627438E1
4.905211062E1,8.046217804E0,-1.074765015E1,1.912123718E0,1.356133554E1
4.906211663E1,8.097111969E0,-1.060110489E1,2.472707977E0,1.356690576E1
4.907212162E1,8.223898315E0,-1.045964905E1,2.997067566E0,1.363888469E1
4.908212762E1,8.328979797E0,-1.010608429E1,3.468287659E0,1.354746705E1
4.909213262E1,8.654403076E0,-9.416468353E0,3.765868835E0,1.333230426E1
4.910213862E1,9.429940338E0,-8.646768951E0,3.887266388E0,1.337165764E1
4.911214463E1,1.040710831E1,-7.968828735E0,3.966601410E0,1.369467274E1
4.912214962E1,1.141571091E1,-7.423812103E0,3.996239777E0,1.419159519E1
4.913215562E1,1.228300735E1,-6.994504852E0,3.844156036E0,1.464830719E1
4.914216162E1,1.281829422E1,-6.753805389E0,3.440894623E0,1.489168593E1
4.915216663E1,1.290690994E1,-6.793472900E0,2.794239349E0,1.485083741E1
4.916217262E1,1.244781464E1,-6.986122284E0,2.009271698E0,1.441496329E1
4.917217862E1,1.180804504E1,-7.205565948E0,1.353335724E0,1.389897931E1
4.918218362E1,1.104867416E1,-7.417076111E0,9.476792908E-1,1.334107623E1
4.919218962E1,1.028735733E1,-7.785310364E0,7.975415039E-1,1.292582109E1
4.920219563E1,9.546398163E0,-8.311466217E0,9.340576172E-1,1.269199166E1
4.921220062E1,8.655151520E0,-8.659492493E0,1.307680664E0,1.231293981E1
4.922220662E1,7.997568970E0,-8.682394867E0,1.710942078E0,1.192780000E1
4.923221262E1,7.520511017E0,-8.570876770E0,2.135159912E0,1.160072939E1
4.924221763E1,7.348069611E0,-8.183931427E0,2.600242767E0,1.130186370E1
4.925222362E1,7.153623962E0,-7.480394440E0,2.899919586E0,1.074896136E1
4.926222962E1,6.954088898E0,-6.649172974E0,3.069816284E0,1.009923886E1
4.927223462E1,6.811884613E0,-5.807323608E0,3.020868073E0,9.447350072E0
4.928224063E1,6.813680878E0,-5.007387085E0,2.863994293E0,8.927633272E0
