"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.496385700E1,-1.899549866E0,-2.001787262E0,-4.127516785E0,4.965061605E0
4.497379600E1,-1.451830902E0,-1.649120636E0,-3.883075104E0,4.461578656E0
4.498373500E1,-1.208287354E0,-1.402882690E0,-3.650159454E0,4.092884339E0
4.499367500E1,-1.092428284E0,-1.231788483E0,-3.502416687E0,3.870093677E0
4.500361400E1,-8.190966797E-1,-1.113384705E0,-3.427871704E0,3.696058616E0
4.501355300E1,-1.474433899E-1,-1.080752563E0,-3.248544617E0,3.426778047E0
4.502349300E1,3.477268982E-1,-1.172362061E0,-2.673440552E0,2.939835230E0
4.503343200E1,4.176315308E-1,-1.431173859E0,-1.469344482E0,2.093238619E0
4.504337100E1,3.661386108E-1,-1.850901031E0,-1.109193420E-1,1.890025188E0
4.505331100E1,2.969824219E-1,-2.434387665E0,1.299447784E0,2.775429049E0
4.506325000E1,1.682501221E-1,-2.823877716E0,2.993624725E0,4.118784099E0
4.507318900E1,1.664538574E-1,-2.906805267E0,4.854704590E0,5.660863927E0
4.508312900E1,5.116360474E-1,-2.859054565E0,6.760990448E0,7.358461544E0
4.509306800E1,7.682025146E-1,-2.481389923E0,8.630752258E0,9.013174557E0
4.510300700E1,1.461410980E0,-2.019749908E0,1.010054581E1,1.040365981E1
4.511294700E1,2.522254944E0,-1.677411804E0,1.135523666E1,1.175231382E1
4.512288600E1,3.310515747E0,-1.358724518E0,1.342707825E1,1.389575752E1
4.513282500E1,4.447700958E0,-8.240364075E-1,1.615725082E1,1.677849320E1
4.514276500E1,6.232439575E0,-3.845503235E-1,1.891137360E1,1.991560276E1
4.515270400E1,7.148384857E0,-4.805007935E-2,2.264131714E1,2.374301911E1
4.516264300E1,7.542664948E0,-1.425036621E-1,2.764945267E1,2.866015238E1
4.517258300E1,7.172335052E0,-6.643185425E-1,3.338058472E1,3.414889669E1
4.518252200E1,6.078110504E0,-1.097667389E0,3.897984100E1,3.946614126E1
4.519246100E1,4.220024414E0,-1.177750854E0,4.306484619E1,4.328714221E1
4.520240100E1,2.696791992E0,-1.258433075E0,4.490871185E1,4.500720766E1
4.521234000E1,1.878743134E0,-8.806187439E-1,4.472713943E1,4.477524056E1
4.522227900E1,2.263293457E0,-1.190025330E-1,4.211312531E1,4.217406765E1
4.523221900E1,3.394640808E0,5.164260864E-1,3.700095612E1,3.715993858E1
4.524215800E1,3.909869385E0,1.080153809E0,3.193234634E1,3.218895080E1
4.525209700E1,4.495152283E0,1.448088684E0,2.768148605E1,2.808145340E1
4.526203700E1,5.392236786E0,1.393003235E0,2.367940842E1,2.432552278E1
4.527197600E1,5.598956909E0,1.400188293E0,2.073757599E1,2.152570332E1
4.528191500E1,5.375771027E0,8.443940735E-1,1.868534363E1,1.946160276E1
4.529185500E1,4.356989594E0,-3.532653809E-2,1.696302521E1,1.751367553E1
4.530179400E1,3.298989716E0,-1.046024780E0,1.518083130E1,1.557032883E1
4.531173300E1,2.606230316E0,-2.147284698E0,1.379636032E1,1.420362018E1
4.532167300E1,2.254611511E0,-2.807262268E0,1.266665955E1,1.316845695E1
4.533161200E1,1.975142670E0,-3.267106018E0,1.092787537E1,1.157556177E1
4.534155100E1,1.631457367E0,-3.663032684E0,8.302933960E0,9.220530024E0
4.535149100E1,1.404678955E0,-3.825744324E0,5.338199158E0,6.716086125E0
4.536143000E1,1.442999268E0,-3.752396851E0,2.739153900E0,4.864739777E0
4.537136900E1,1.375639343E0,-3.262615356E0,1.102307739E0,3.708385756E0
4.538130800E1,1.290616150E0,-2.842888184E0,2.070195007E-1,3.128987112E0
4.539124800E1,1.036145325E0,-2.703228607E0,-8.427474976E-1,3.015172529E0
4.540118700E1,7.128176880E-1,-2.816093903E0,-2.080373840E0,3.573016826E0
4.541112600E1,4.167333984E-1,-2.941832428E0,-3.186274109E0,4.356648650E0
4.542106600E1,-3.173400879E-2,-3.041375427E0,-4.192631378E0,5.179684296E0
4.543100500E1,-6.291416931E-1,-3.175945587E0,-5.045258331E0,5.994754480E0
4.544094400E1,-1.227148132E0,-3.198698273E0,-5.462889862E0,6.448312091E0
4.545088400E1,-1.667382660E0,-3.063828735E0,-5.368286591E0,6.402008464E0
4.546082300E1,-2.028132477E0,-2.910697174E0,-5.206622772E0,6.300349203E0
4.547076200E1,-2.346520386E0,-2.709665222E0,-5.121898956E0,6.251583196E0
4.548070200E1,-2.633773041E0,-2.503843231E0,-5.100044403E0,6.262303432E0
4.549064100E1,-2.762056274E0,-2.320773926E0,-5.126688995E0,6.268802639E0
4.550058000E1,-2.644550629E0,-2.025887146E0,-5.083878021E0,6.078131497E0
4.551052000E1,-2.356399841E0,-1.665736084E0,-4.886438599E0,5.674907849E0
4.552045900E1,-1.908531189E0,-1.298998718E0,-4.851710815E0,5.372986768E0
4.553039800E1,-1.459914093E0,-9.892927551E-1,-4.807852020E0,5.121082929E0
4.554033800E1,-1.162931671E0,-7.143145752E-1,-4.728516998E0,4.921537198E0
4.555027700E1,-7.798782349E-1,-6.188131714E-1,-4.400099945E0,4.511321240E0
4.556021600E1,-3.312611389E-1,-6.268963623E-1,-3.809128876E0,3.874557495E0
4.557015600E1,1.372645569E-1,-5.806425476E-1,-3.199446716E0,3.254603911E0
4.558009500E1,5.819897461E-1,-7.354206848E-1,-2.614762573E0,2.777865901E0
4.559003400E1,8.893006897E-1,-1.184486847E0,-1.934577026E0,2.436483753E0
4.559997400E1,1.066981201E0,-1.687440948E0,-9.985734558E-1,2.232275696E0
4.560991300E1,1.149908752E0,-2.264041901E0,9.580078125E-2,2.541132357E0
4.561985200E1,1.206940155E0,-2.972069550E0,1.498234406E0,3.540424873E0
4.562979200E1,1.055604858E0,-3.606450348E0,3.899690552E0,5.415567572E0
4.563973100E1,1.300046539E0,-3.889212341E0,6.989864502E0,8.103968127E0
4.564967000E1,2.099384308E0,-3.742218018E0,1.005548950E1,1.093272515E1
4.565961000E1,3.098556519E0,-3.118614807E0,1.290915527E1,1.363719548E1
4.566954900E1,4.188140717E0,-2.034269714E0,1.524429932E1,1.593949302E1
4.567948800E1,4.629872131E0,-1.357377319E0,1.707139984E1,1.774009249E1
4.568942800E1,4.431384888E0,-1.228046265E0,1.901391037E1,1.956205657E1
4.569936700E1,4.964875488E0,-1.248703308E0,2.145742905E1,2.205970330E1
4.570930600E1,6.079158325E0,-6.842271423E-1,2.462544113E1,2.537393709E1
4.571924600E1,7.242688751E0,-2.070195007E-1,2.774794785E1,2.867835433E1
4.572918500E1,8.341254272E0,9.265731812E-2,3.167518112E1,3.275518596E1
4.573912400E1,9.181606750E0,4.415817261E-1,3.618724823E1,3.733649463E1
4.574906400E1,9.019194489E0,1.070274353E-1,4.003275146E1,4.103630726E1
4.575900300E1,7.767796783E0,-5.810916138E-1,4.346795792E1,4.416038609E1
4.576894200E1,6.377188568E0,-9.618997192E-1,4.541660568E1,4.587223405E1
4.577888200E1,5.488486633E0,-9.156459045E-1,4.483596313E1,4.517992345E1
4.578882100E1,5.167703705E0,-5.481600952E-1,4.161690720E1,4.194010736E1
4.579876000E1,5.307363281E0,6.960525513E-2,3.649261322E1,3.687660192E1
4.580870000E1,6.400090942E0,5.596861267E-1,3.096266281E1,3.162215839E1
4.581863900E1,7.668553162E0,1.245110779E0,2.541864166E1,2.657939714E1
4.582857800E1,8.288563843E0,1.540446625E0,2.080733093E1,2.245035160E1
4.583851800E1,7.858358459E0,1.164428558E0,1.810784454E1,1.977381414E1
4.584845700E1,6.802154846E0,2.224374390E-1,1.668430481E1,1.801901262E1
4.585839600E1,5.504952393E0,-8.506809998E-1,1.593166992E1,1.687738918E1
4.586833600E1,4.513414307E0,-1.990410919E0,1.499866013E1,1.578899775E1
4.587827500E1,3.835025024E0,-3.101250916E0,1.306782532E1,1.396757791E1
4.588821400E1,3.379971313E0,-3.848197632E0,1.048659302E1,1.167053830E1
4.589815400E1,3.218906250E0,-4.239334259E0,7.390581207E0,9.107908815E0
4.590809300E1,3.066223755E0,-4.241878967E0,4.325704651E0,6.790212516E0
4.591803200E1,2.707270203E0,-4.110003204E0,1.951641541E0,5.294368989E0
4.592797200E1,2.003882904E0,-4.039499817E0,1.963916016E-1,4.513499211E0
4.593791100E1,1.367556152E0,-4.070485382E0,-1.198707275E0,4.458246315E0
4.594785000E1,1.015039215E0,-4.033961334E0,-2.297871552E0,4.752195526E0
4.595779000E1,7.631130981E-1,-3.940555573E0,-3.232078857E0,5.153314813E0
4.596772900E1,4.435276794E-1,-3.906875610E0,-4.168830872E0,5.730579785E0
4.597766800E1,3.293151855E-2,-3.861370239E0,-5.079986115E0,6.381028407E0
4.598760700E1,-4.715194702E-1,-3.679648132E0,-5.758375397E0,6.849892568E0
4.599754700E1,-9.901908875E-1,-3.532204742E0,-6.091732178E0,7.110987924E0
4.600748600E1,-1.398541718E0,-3.368445282E0,-6.054160309E0,7.067899235E0
4.601742600E1,-1.548679504E0,-3.127446442E0,-5.871689758E0,6.830524875E0
4.602736500E1,-1.736538849E0,-2.888692932E0,-5.814957733E0,6.721149267E0
4.603730400E1,-1.963167572E0,-2.735411682E0,-6.036347351E0,6.911873359E0
4.604724300E1,-2.134561157E0,-2.631527710E0,-6.184539185E0,7.051936922E0
4.605718300E1,-2.218835907E0,-2.430944824E0,-6.225254517E0,7.041769615E0
4.606712200E1,-2.107168121E0,-2.095193024E0,-6.021528168E0,6.714818894E0
4.607706200E1,-1.940414886E0,-1.708846436E0,-5.445226593E0,6.027923251E0
4.608700100E1,-1.696571960E0,-1.491049347E0,-4.971312103E0,5.460359750E0
4.609694000E1,-1.355281677E0,-1.424288177E0,-4.759801941E0,5.149864052E0
4.610687900E1,-8.867559814E-1,-1.340761871E0,-4.607718201E0,4.880066145E0
4.611681900E1,-3.553610229E-1,-1.303938446E0,-4.438569946E0,4.639767246E0
4.612675800E1,1.353186035E-1,-1.436712341E0,-4.224365387E0,4.464047087E0
4.613669700E1,5.825885010E-1,-1.774559784E0,-3.840264130E0,4.270374735E0
4.614663700E1,8.175997925E-1,-2.401755524E0,-2.927911377E0,3.874217863E0
4.615657600E1,8.782237244E-1,-3.243155823E0,-1.507066040E0,3.682469912E0
4.616651500E1,9.129515076E-1,-4.043691101E0,2.520758057E-1,4.153126580E0
4.617645500E1,1.075812836E0,-4.844076691E0,2.396217041E0,5.510381870E0
4.618639400E1,1.494641876E0,-5.514382782E0,5.068909149E0,7.637814594E0
4.619633300E1,2.485581207E0,-5.831124115E0,8.040379944E0,1.023854638E1
4.620627300E1,3.865411835E0,-5.767805786E0,1.137798935E1,1.332920230E1
4.621621200E1,4.996908875E0,-5.563330994E0,1.477637238E1,1.656082518E1
4.622615100E1,5.656886444E0,-5.352868652E0,1.785936127E1,1.948359186E1
4.623609100E1,5.760471039E0,-4.739593964E0,2.103605530E1,2.231955197E1
4.624603000E1,5.890550537E0,-3.711980896E0,2.437710754E1,2.535193799E1
4.625596900E1,6.763086090E0,-2.761008453E0,2.723795837E1,2.820051201E1
4.626590900E1,8.126900024E0,-1.757345581E0,3.081866226E1,3.192060011E1
4.627584800E1,8.774603119E0,-7.402107239E-1,3.590493530E1,3.696898634E1
4.628578700E1,8.500972137E0,1.407073975E-1,4.108925446E1,4.195966108E1
4.629572700E1,7.732021179E0,1.945953369E-1,4.557722168E1,4.622883467E1
4.630566600E1,6.520290985E0,1.782792664E-1,4.890869385E1,4.934172992E1
4.631560500E1,5.749543762E0,5.224136353E-1,4.907933899E1,4.941772643E1
4.632554500E1,5.682483215E0,9.306147766E-1,4.510001404E1,4.546611844E1
4.633548400E1,5.954467621E0,1.240769806E0,3.880320831E1,3.927701834E1
4.634542300E1,6.173761597E0,1.342109070E0,3.240296768E1,3.301316258E1
4.635536300E1,6.256689148E0,1.395098877E0,2.665626801E1,2.741621936E1
4.636530200E1,6.283633118E0,9.686357117E-1,2.134740784E1,2.227406837E1
4.637524100E1,6.125412140E0,3.487747192E-1,1.741194168E1,1.846125756E1
4.638518100E1,5.852828979E0,-1.381626892E-1,1.551388870E1,1.658178032E1
4.639512000E1,5.340145111E0,-1.047222290E0,1.438179291E1,1.537692400E1
4.640505900E1,4.472998352E0,-2.319875793E0,1.300495605E1,1.394698605E1
4.641499900E1,3.699257355E0,-3.554658051E0,1.138098312E1,1.248386461E1
4.642493800E1,2.904709625E0,-4.470004578E0,9.504784698E0,1.089766998E1
4.643487700E1,2.163451080E0,-4.791985016E0,7.628436584E0,9.264808994E0
4.644481700E1,1.725162506E0,-4.892575836E0,5.592669983E0,7.628331503E0
4.645475600E1,1.466799774E0,-4.731510773E0,3.612138519E0,6.130761817E0
4.646469500E1,1.228794708E0,-4.374652863E0,1.878892822E0,4.917088807E0
4.647463500E1,9.219328308E-1,-4.011508026E0,1.910028076E-1,4.120514393E0
4.648457400E1,5.451663208E-1,-3.591481476E0,-1.205443268E0,3.827406299E0
4.649451300E1,1.202000427E-1,-3.173849945E0,-2.194885712E0,3.860737599E0
4.650445300E1,-2.601589966E-1,-2.858156433E0,-2.821183319E0,4.024402592E0
4.651439200E1,-4.625381470E-1,-2.704126740E0,-3.461551666E0,4.416852148E0
4.652433100E1,-7.716453552E-1,-2.560126190E0,-3.879482574E0,4.711694781E0
4.653427100E1,-1.183888092E0,-2.464624786E0,-4.030518494E0,4.870425616E0
4.654421012E1,-1.620380402E0,-2.410437469E0,-3.960164795E0,4.911084060E0
4.655414913E1,-1.954785004E0,-2.351011047E0,-3.757785645E0,4.844521680E0
4.656408913E1,-2.043101349E0,-2.287393341E0,-3.553011475E0,4.693646978E0
4.657402813E1,-2.005080414E0,-2.069745941E0,-3.398682404E0,4.455921656E0
4.658396713E1,-1.709295502E0,-1.867666168E0,-3.299438782E0,4.158865747E0
4.659390713E1,-1.174757080E0,-1.485810242E0,-3.314407654E0,3.817457841E0
4.660384613E1,-6.758445740E-1,-1.044677582E0,-3.463198242E0,3.679926521E0
4.661378513E1,-3.125500488E-1,-6.981481934E-1,-3.629652100E0,3.709376335E0
4.662372513E1,-9.969268799E-2,-5.074447632E-1,-3.865561523E0,3.900000604E0
4.663366413E1,7.679031372E-2,-5.016069031E-1,-3.776796112E0,3.810734196E0
4.664360313E1,4.580474854E-2,-5.704637146E-1,-3.347189484E0,3.395762707E0
4.665354313E1,-1.637594604E-1,-7.596702576E-1,-2.919828186E0,3.021475252E0
4.666348213E1,-3.625460815E-1,-1.062640228E0,-2.461780701E0,2.705736154E0
4.667342113E1,-5.191204834E-1,-1.315165100E0,-1.981728973E0,2.434418830E0
4.668336112E1,-4.170327759E-1,-1.705403595E0,-1.478475494E0,2.295257621E0
4.669330012E1,-1.092727661E-1,-2.125879211E0,-1.034498749E0,2.366746843E0
4.670323912E1,6.253994751E-1,-2.470312958E0,-7.167095947E-1,2.647119804E0
4.671317912E1,1.626966705E0,-2.919229431E0,-4.412823486E-1,3.371001519E0
4.672311812E1,2.378553772E0,-3.495830383E0,5.300477600E-1,4.261372871E0
4.673305713E1,2.445913696E0,-4.126169586E0,2.199526062E0,5.276901000E0
4.674299713E1,2.138602753E0,-5.082530823E0,4.357288971E0,7.027923482E0
4.675293613E1,1.856589203E0,-5.873635712E0,7.172933807E0,9.455025084E0
4.676287513E1,2.071991272E0,-6.217321014E0,1.023406815E1,1.215254620E1
4.677281513E1,3.150648193E0,-6.180796967E0,1.366104172E1,1.532164795E1
4.678275413E1,4.683011627E0,-5.930068359E0,1.748873199E1,1.905130062E1
4.679269313E1,5.914351044E0,-5.576952667E0,2.162582886E1,2.310321240E1
4.680263313E1,7.119494934E0,-5.201383667E0,2.601574997E1,2.746927095E1
4.681257213E1,7.421866150E0,-4.563709717E0,3.062795883E1,3.184310609E1
4.682251113E1,6.879843292E0,-3.614683228E0,3.492103134E1,3.577536315E1
4.683245113E1,6.184389496E0,-2.923121338E0,3.805266907E1,3.866260383E1
4.684239013E1,5.437143402E0,-2.268233185E0,4.043571350E1,4.086262763E1
4.685232913E1,5.031187592E0,-1.695823517E0,4.297203918E1,4.329878541E1
4.686226912E1,4.793930969E0,-8.243357849E-1,4.514042999E1,4.540175904E1
4.687220812E1,4.692741394E0,-5.927673340E-2,4.453209503E1,4.477870949E1
4.688214712E1,4.601880341E0,1.797761536E-1,4.055815887E1,4.081879314E1
4.689208712E1,4.883145447E0,2.254312134E-1,3.470173737E1,3.504435054E1
4.690202612E1,5.573060760E0,4.105961609E-1,2.908182404E1,2.961384954E1
4.691196513E1,5.986650696E0,5.014572144E-1,2.423370575E1,2.496725736E1
4.692190513E1,5.848038940E0,-8.831634521E-3,2.020872574E1,2.103787616E1
4.693184413E1,5.115911407E0,-6.542893982E-1,1.794124100E1,1.866785399E1
4.694178313E1,4.175716553E0,-1.331481171E0,1.709864319E1,1.765143195E1
4.695172313E1,3.307971039E0,-2.515968018E0,1.603764954E1,1.656740686E1
4.696166213E1,2.539319458E0,-3.746858368E0,1.441981384E1,1.511350794E1
4.697160113E1,2.146386566E0,-4.552183685E0,1.237671249E1,1.336085191E1
4.698154113E1,2.034868469E0,-5.007237396E0,1.005189697E1,1.141287645E1
4.699148013E1,2.014959869E0,-5.251529388E0,7.733667755E0,9.562857373E0
4.700141913E1,1.802551575E0,-5.151836700E0,5.749244385E0,7.927447544E0
4.701135913E1,1.502276001E0,-4.657564545E0,4.153712311E0,6.418961492E0
4.702129813E1,1.153800659E0,-4.035458221E0,2.801574097E0,5.046285410E0
4.703123713E1,8.870553589E-1,-3.664080505E0,1.346450043E0,4.003158862E0
4.704117712E1,5.748046875E-1,-3.321443024E0,2.014810181E-1,3.376829695E0
4.705111612E1,1.202000427E-1,-2.914888458E0,-9.364526367E-1,3.063978837E0
4.706105512E1,-3.718267822E-1,-2.936144257E0,-2.073488159E0,3.613661771E0
4.707099512E1,-8.897497559E-1,-2.949915619E0,-3.034040680E0,4.324240932E0
4.708093412E1,-1.358724518E0,-2.959795074E0,-3.640729065E0,4.884815997E0
4.709087313E1,-1.710642700E0,-3.026406555E0,-3.895199890E0,5.220921113E0
4.710081313E1,-1.992506561E0,-2.941832428E0,-3.974684601E0,5.331282970E0
4.711075213E1,-2.227517853E0,-2.800526276E0,-3.829636230E0,5.241268631E0
4.712069113E1,-2.385140076E0,-2.625540161E0,-3.850293274E0,5.235180285E0
4.713063113E1,-2.279310150E0,-2.319726105E0,-4.154161377E0,5.275740773E0
4.714057013E1,-2.068099365E0,-1.904339905E0,-4.535418549E0,5.336062862E0
4.715050913E1,-1.802850952E0,-1.470092926E0,-4.807852020E0,5.341056620E0
4.716044913E1,-1.567390594E0,-1.013841705E0,-4.809648285E0,5.159196149E0
4.717038813E1,-1.255139923E0,-5.737568665E-1,-4.660109253E0,4.860163723E0
4.718032813E1,-9.580078125E-1,-1.431024170E-1,-4.571343842E0,4.672840869E0
4.719026713E1,-5.821394348E-1,1.218466187E-1,-4.668791199E0,4.706521452E0
4.720020613E1,-3.972738647E-1,1.475930786E-1,-4.343966675E0,4.364591242E0
4.721014612E1,-4.689747620E-1,3.712280273E-2,-3.561843109E0,3.592776331E0
4.722008512E1,-6.156697083E-1,-1.965412903E-1,-2.997217255E0,3.066103217E0
4.723002412E1,-5.340893555E-1,-4.855902100E-1,-2.694396973E0,2.789412902E0
4.723996412E1,-3.600013733E-1,-7.467970276E-1,-2.349214783E0,2.491207917E0
4.724990312E1,1.392105103E-2,-1.100960541E0,-1.756597137E0,2.073147706E0
4.725984213E1,5.846841431E-1,-1.520538025E0,-8.235873413E-1,1.825428043E0
4.726978213E1,1.316512299E0,-1.845661926E0,7.256909180E-1,2.380399102E0
4.727972113E1,2.243983612E0,-1.986219635E0,3.066373444E0,4.287560727E0
4.728966013E1,3.400927734E0,-2.079924774E0,6.011049957E0,7.212843968E0
4.729960013E1,3.976480865E0,-1.958826599E0,8.936416626E0,9.975416975E0
4.730953913E1,3.677103424E0,-2.308349762E0,1.125509491E1,1.206344601E1
4.731947813E1,2.802023163E0,-2.498454437E0,1.328637085E1,1.380656578E1
4.732941813E1,2.265688477E0,-2.080673218E0,1.503024445E1,1.534179890E1
4.733935713E1,2.629881134E0,-1.850601654E0,1.696916245E1,1.727117470E1
4.734929613E1,3.719016266E0,-1.137634277E0,1.973915222E1,2.011863375E1
4.735923613E1,5.226381683E0,-1.507365417E-1,2.276376251E1,2.335651238E1
4.736917513E1,6.408473511E0,7.204518127E-1,2.595497635E1,2.674412797E1
4.737911413E1,6.641389160E0,1.656904449E0,2.990136978E1,3.067483166E1
4.738905412E1,6.257736969E0,2.236948242E0,3.450818985E1,3.514225912E1
4.739899312E1,5.848188629E0,2.491119690E0,3.909195786E1,3.960540565E1
4.740893212E1,4.885091400E0,2.808160400E0,4.254617477E1,4.291767550E1
4.741887212E1,3.670666809E0,2.874023438E0,4.393977676E1,4.418639822E1
4.742881112E1,2.607427826E0,2.537822571E0,4.243121384E1,4.258693615E1
4.743875013E1,1.785936127E0,2.134561157E0,3.861055893E1,3.871073727E1
4.744869013E1,1.518592072E0,2.136956177E0,3.390374680E1,3.400495185E1
4.745862913E1,2.510728912E0,2.118694153E0,2.832963821E1,2.851948502E1
4.746856813E1,3.971241760E0,2.534679108E0,2.252934998E1,2.301666721E1
4.747850813E1,4.758005676E0,3.072211304E0,1.846290619E1,1.931206890E1
4.748844713E1,5.081183624E0,2.929857330E0,1.652578445E1,1.753579319E1
4.749838613E1,4.433330841E0,2.101929016E0,1.598735413E1,1.672327779E1
4.750832613E1,3.160228271E0,8.919950867E-1,1.619123016E1,1.652085446E1
4.751826513E1,1.915267181E0,-4.152365112E-1,1.601369934E1,1.613317192E1
4.752820413E1,1.215173035E0,-1.664837952E0,1.496063919E1,1.510195537E1
4.753814413E1,9.913883972E-1,-2.540816345E0,1.310539719E1,1.338618818E1
4.754808275E1,1.343007202E0,-3.003803558E0,1.091425369E1,1.139944901E1
4.755802175E1,1.339414673E0,-3.012934570E0,8.742569733E0,9.343678715E0
4.756796175E1,1.029409332E0,-3.115022278E0,6.434519348E0,7.222609404E0
4.757790075E1,5.977070618E-1,-3.152743835E0,4.176315308E0,5.266750134E0
4.758783975E1,1.495390320E-1,-3.111280060E0,2.334245911E0,3.892445183E0
4.759777975E1,-2.055226135E-1,-3.206482086E0,1.285377045E0,3.460630154E0
4.760771875E1,-5.487588501E-1,-3.295846252E0,1.045875092E0,3.501084618E0
4.761765775E1,-6.816824341E-1,-3.381168823E0,1.098415833E0,3.619877193E0
4.762759775E1,-6.565347290E-1,-3.404370575E0,8.881031799E-1,3.579036759E0
4.763753675E1,-6.719526672E-1,-3.335513763E0,2.713856506E-1,3.413330137E0
4.764747575E1,-8.316705322E-1,-3.317102051E0,-6.637197876E-1,3.483585200E0
4.765741575E1,-1.068927155E0,-3.256178741E0,-2.032174072E0,3.984348970E0
4.766735475E1,-1.048868866E0,-2.920576630E0,-3.179687805E0,4.443006672E0
4.767729375E1,-8.556207275E-1,-2.367327118E0,-4.046834564E0,4.765836181E0
4.768723375E1,-1.000369720E0,-1.996099091E0,-4.832700348E0,5.323546169E0
4.769717275E1,-1.448986816E0,-1.638941803E0,-5.343887329E0,5.774324620E0
4.770711175E1,-1.789528656E0,-1.325493622E0,-5.667364655E0,6.089200956E0
4.771705175E1,-1.982926483E0,-1.034798126E0,-5.957611084E0,6.363641601E0
4.772699075E1,-2.123484192E0,-7.393125916E-1,-6.124963074E0,6.524641053E0
4.773692975E1,-1.997895355E0,-5.282514954E-1,-6.266867981E0,6.598808209E0
4.774686975E1,-1.552870789E0,-3.375480652E-1,-6.283633118E0,6.481465231E0
4.775680875E1,-9.797126770E-1,-5.388793945E-2,-5.818400574E0,5.900553031E0
4.776674775E1,-5.343887329E-1,1.040336609E-1,-5.235512695E0,5.263742728E0
4.777668775E1,-7.529342651E-2,1.725910950E-1,-4.784350891E0,4.788054953E0
4.778662675E1,3.731739807E-1,2.203417969E-1,-4.295317841E0,4.317124585E0
4.779656675E1,5.143304443E-1,1.558259583E-1,-3.737427979E0,3.775868831E0
4.780650575E1,3.477268982E-1,-1.428030396E-1,-3.320395203E0,3.341606052E0
4.781644475E1,1.441502380E-1,-6.345304871E-1,-2.402803345E0,2.489351752E0
4.782638475E1,-1.296304321E-1,-1.188678131E0,-1.003962250E0,1.561313533E0
4.783632375E1,-2.320175171E-1,-1.610201569E0,1.537303162E-1,1.634079016E0
4.784626275E1,5.758525085E-1,-1.715732117E0,1.954335938E0,2.663601277E0
4.785620275E1,2.137405243E0,-1.410965881E0,4.619842987E0,5.282260417E0
4.786614175E1,3.957320709E0,-8.249345398E-1,7.790399780E0,8.776743868E0
4.787608075E1,5.248685303E0,-3.186872864E-1,1.164503403E1,1.277720926E1
4.788602075E1,5.712870026E0,3.420387268E-1,1.569067108E1,1.670182725E1
